Position: 42 Generation: 516 Average Scores: 52.72 Average Ratios: 0.03809086836826258 Won Counts: 32 Won Rations: 0.04709230215854231
Position: 43 Generation: 522 Average Scores: 59.86 Average Ratios: 0.043407854513881634 Won Counts: 32 Won Rations: 0.04650330497039534
Position: 44 Generation: 513 Average Scores: 52.39 Average Ratios: 0.03754283112442752 Won Counts: 32 Won Rations: 0.0464569586601022
Position: 45 Generation: 520 Average Scores: 57.88 Average Ratios: 0.038357831095708804 Won Counts: 32 Won Rations: 0.04625841400216899
Position: 46 Generation: 520 Average Scores: 59.01 Average Ratios: 0.034351712971205296 Won Counts: 32 Won Rations: 0.04600641267153073
Position: 47 Generation: 521 Average Scores: 53.84 Average Ratios: 0.03758998899332631 Won Counts: 32 Won Rations: 0.04575880620892782
Position: 48 Generation: 513 Average Scores: 58.18 Average Ratios: 0.039440806393317845 Won Counts: 31 Won Rations: 0.04804664308678035
Position: 49 Generation: 518 Average Scores: 57.79 Average Ratios: 0.03334855369058551 Won Counts: 31 Won Rations: 0.046461305117024
Position: 50 Generation: 521 Average Scores: 43.02 Average Ratios: 0.03271635937724395 Won Counts: 31 Won Rations: 0.04610049798504616
Position: 51 Generation: 517 Average Scores: 39.33 Average Ratios: 0.02787130154978805 Won Counts: 30 Won Rations: 0.04707294885739536
Position: 52 Generation: 514 Average Scores: 75.01 Average Ratios: 0.04286635747639325 Won Counts: 30 Won Rations: 0.04560485833264496
Position: 53 Generation: 515 Average Scores: 60.08 Average Ratios: 0.04021061068925616 Won Counts: 30 Won Rations: 0.04508875748300391
Position: 54 Generation: 516 Average Scores: 65.52 Average Ratios: 0.036044418789122144 Won Counts: 30 Won Rations: 0.04396980978021175
Position: 55 Generation: 513 Average Scores: 56.38 Average Ratios: 0.042172290914638796 Won Counts: 29 Won Rations: 0.04848714420794531
Position: 56 Generation: 515 Average Scores: 38.28 Average Ratios: 0.02947028073609545 Won Counts: 29 Won Rations: 0.04789418372382004
Position: 57 Generation: 521 Average Scores: 43.14 Average Ratios: 0.030440452397346576 Won Counts: 29 Won Rations: 0.04739351864293546
Position: 58 Generation: 515 Average Scores: 60.18 Average Ratios: 0.035307539571827556 Won Counts: 29 Won Rations: 0.04705521544027956
Position: 59 Generation: 522 Average Scores: 66.64 Average Ratios: 0.03635522986661242 Won Counts: 29 Won Rations: 0.0468728454528818
Position: 60 Generation: 517 Average Scores: 72.16 Average Ratios: 0.0374084064324818 Won Counts: 29 Won Rations: 0.0458666949399221
Position: 61 Generation: 517 Average Scores: 59.16 Average Ratios: 0.039249747973583306 Won Counts: 29 Won Rations: 0.045578414224887044
Position: 62 Generation: 515 Average Scores: 75.69 Average Ratios: 0.03831807308896447 Won Counts: 29 Won Rations: 0.045371256924957276
Position: 63 Generation: 513 Average Scores: 55.42 Average Ratios: 0.03708660780596474 Won Counts: 28 Won Rations: 0.04805383744632743
Position: 64 Generation: 518 Average Scores: 64.19 Average Ratios: 0.03987834610154291 Won Counts: 28 Won Rations: 0.048000583587082965
Position: 65 Generation: 517 Average Scores: 52.07 Average Ratios: 0.04234575047054229 Won Counts: 28 Won Rations: 0.0468938777279287
Position: 66 Generation: 516 Average Scores: 42.38 Average Ratios: 0.03568442322887738 Won Counts: 28 Won Rations: 0.0463196722951452
Position: 67 Generation: 515 Average Scores: 64.79 Average Ratios: 0.042238604398001964 Won Counts: 28 Won Rations: 0.04550319361781711
Position: 68 Generation: 521 Average Scores: 56.43 Average Ratios: 0.03689835525353771 Won Counts: 28 Won Rations: 0.045469526925299826
Position: 69 Generation: 519 Average Scores: 67.77 Average Ratios: 0.04091434328331908 Won Counts: 28 Won Rations: 0.04503418746201964
Position: 70 Generation: 522 Average Scores: 47.08 Average Ratios: 0.03513435377508247 Won Counts: 27 Won Rations: 0.04638877139239518
Position: 71 Generation: 518 Average Scores: 58.24 Average Ratios: 0.03613195869400219 Won Counts: 27 Won Rations: 0.04617969705551367
Position: 72 Generation: 519 Average Scores: 52.58 Average Ratios: 0.03363412106520587 Won Counts: 27 Won Rations: 0.04532465025883026
Position: 73 Generation: 519 Average Scores: 57.25 Average Ratios: 0.03889773459984435 Won Counts: 26 Won Rations: 0.047938704804030736
Position: 74 Generation: 513 Average Scores: 64.86 Average Ratios: 0.0399359490673493 Won Counts: 26 Won Rations: 0.047273585046141445
Position: 75 Generation: 515 Average Scores: 53.31 Average Ratios: 0.03665653537705618 Won Counts: 26 Won Rations: 0.04713221342666595
Position: 76 Generation: 520 Average Scores: 58.2 Average Ratios: 0.035689581767213 Won Counts: 26 Won Rations: 0.04497243510041295
Position: 77 Generation: 517 Average Scores: 56.77 Average Ratios: 0.04926173136004592 Won Counts: 25 Won Rations: 0.04789551306984687
Position: 78 Generation: 517 Average Scores: 45.42 Average Ratios: 0.04181662807551013 Won Counts: 25 Won Rations: 0.04771951651035405
