GEN: 146   BEST FITNESS: 549756847657.2804        	BEST SCORE: 39   	BEST RATIO: 0.057692307692307696     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 147   BEST FITNESS: 2199024397241.1113       	BEST SCORE: 41   	BEST RATIO: 0.05473965287049399      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 148   BEST FITNESS: 2199024399769.168        	BEST SCORE: 41   	BEST RATIO: 0.056164383561643834     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 149   BEST FITNESS: 274878885145.47314       	BEST SCORE: 38   	BEST RATIO: 0.056716417910447764     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 150   BEST FITNESS: 4398047729460.964        	BEST SCORE: 42   	BEST RATIO: 0.06645569620253164      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 151   BEST FITNESS: 274878869027.2904        	BEST SCORE: 38   	BEST RATIO: 0.047322540473225407     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 152   BEST FITNESS: 1099512695858.918        	BEST SCORE: 40   	BEST RATIO: 0.046674445740956826     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 153   BEST FITNESS: 1125899908541932.8       	BEST SCORE: 50   	BEST RATIO: 0.048216007714561235     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 154   BEST FITNESS: 140737489846716.56       	BEST SCORE: 47   	BEST RATIO: 0.04704704704704705      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 155   BEST FITNESS: 4398047721243.98         	BEST SCORE: 42   	BEST RATIO: 0.06051873198847262      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 156   BEST FITNESS: 2199024388858.065        	BEST SCORE: 41   	BEST RATIO: 0.05055487053020962      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 157   BEST FITNESS: 4398047699316.0205       	BEST SCORE: 42   	BEST RATIO: 0.04929577464788732      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 158   BEST FITNESS: 549756847413.3855        	BEST SCORE: 39   	BEST RATIO: 0.05752212389380531      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 159   BEST FITNESS: 8796094272054.727        	BEST SCORE: 43   	BEST RATIO: 0.05023364485981308      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 160   BEST FITNESS: 1099512724088.1387       	BEST SCORE: 40   	BEST RATIO: 0.06259780907668232      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 161   BEST FITNESS: 17592187353571.87        	BEST SCORE: 44   	BEST RATIO: 0.04966139954853273      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 162   BEST FITNESS: 281474978296327.75       	BEST SCORE: 48   	BEST RATIO: 0.055944055944055944     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 163   BEST FITNESS: 35184373494455.93        	BEST SCORE: 45   	BEST RATIO: 0.06607929515418502      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 164   BEST FITNESS: 17592187370815.72        	BEST SCORE: 44   	BEST RATIO: 0.057068741893644616     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 165   BEST FITNESS: 562949955071257.4        	BEST SCORE: 49   	BEST RATIO: 0.05420353982300885      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 166   BEST FITNESS: 562949955086285.4        	BEST SCORE: 49   	BEST RATIO: 0.05997552019583843      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 167   BEST FITNESS: 17592187355709.33        	BEST SCORE: 44   	BEST RATIO: 0.05045871559633028      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 168   BEST FITNESS: 35184373452597.85        	BEST SCORE: 45   	BEST RATIO: 0.04716981132075472      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 169   BEST FITNESS: 140737489872704.56       	BEST SCORE: 47   	BEST RATIO: 0.05568720379146919      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 170   BEST FITNESS: 562949955082528.8        	BEST SCORE: 49   	BEST RATIO: 0.058402860548271755     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 171   BEST FITNESS: 2251799815467061.5       	BEST SCORE: 51   	BEST RATIO: 0.05115346038114343      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 172   BEST FITNESS: 140737489862968.75       	BEST SCORE: 47   	BEST RATIO: 0.05204872646733112      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 173   BEST FITNESS: 70368745642923.86        	BEST SCORE: 46   	BEST RATIO: 0.0625                   WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 174   BEST FITNESS: 140737489853887.75       	BEST SCORE: 47   	BEST RATIO: 0.04911180773249739      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 175   BEST FITNESS: 140737489870412.4        	BEST SCORE: 47   	BEST RATIO: 0.054778554778554776     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 176   BEST FITNESS: 562949955032649.0        	BEST SCORE: 49   	BEST RATIO: 0.043867502238137866     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 177   BEST FITNESS: 140737489876607.28       	BEST SCORE: 47   	BEST RATIO: 0.05731707317073171      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 178   BEST FITNESS: 2251799815464402.5       	BEST SCORE: 51   	BEST RATIO: 0.050445103857566766     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 179   BEST FITNESS: 70368745622725.83        	BEST SCORE: 46   	BEST RATIO: 0.05317919075144509      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 180   BEST FITNESS: 1125899908540245.2       	BEST SCORE: 50   	BEST RATIO: 0.04780114722753346      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 181   BEST FITNESS: 1.8014398511517784e+16   	BEST SCORE: 54   	BEST RATIO: 0.059734513274336286     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 182   BEST FITNESS: 140737489870740.56       	BEST SCORE: 47   	BEST RATIO: 0.054906542056074766     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 183   BEST FITNESS: 562949955038047.6        	BEST SCORE: 49   	BEST RATIO: 0.04503676470588235      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 184   BEST FITNESS: 4503599629232162.0       	BEST SCORE: 52   	BEST RATIO: 0.053007135575942915     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 185   BEST FITNESS: 2251799815471029.0       	BEST SCORE: 51   	BEST RATIO: 0.05225409836065574      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 186   BEST FITNESS: 281474978308128.8        	BEST SCORE: 48   	BEST RATIO: 0.060991105463786534     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 187   BEST FITNESS: 562949955070204.2        	BEST SCORE: 49   	BEST RATIO: 0.05384615384615385      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 188   BEST FITNESS: 1125899908539869.5       	BEST SCORE: 50   	BEST RATIO: 0.04770992366412214      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 189   BEST FITNESS: 35184373482636.01        	BEST SCORE: 45   	BEST RATIO: 0.05913272010512484      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 190   BEST FITNESS: 140737489857438.12       	BEST SCORE: 47   	BEST RATIO: 0.050213675213675216     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 191   BEST FITNESS: 281474978279551.7        	BEST SCORE: 48   	BEST RATIO: 0.0502092050209205       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 192   BEST FITNESS: 4503599629240028.0       	BEST SCORE: 52   	BEST RATIO: 0.05531914893617021      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 193   BEST FITNESS: 3.602879702105635e+16    	BEST SCORE: 55   	BEST RATIO: 0.05344995140913508      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 194   BEST FITNESS: 1.8014398511508844e+16   	BEST SCORE: 54   	BEST RATIO: 0.05690200210748156      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 195   BEST FITNESS: 7.20575940401165e+16     	BEST SCORE: 56   	BEST RATIO: 0.05779153766769866      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 196   BEST FITNESS: 1125899908525822.2       	BEST SCORE: 50   	BEST RATIO: 0.044563279857397504     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 197   BEST FITNESS: 562949955063842.0        	BEST SCORE: 49   	BEST RATIO: 0.05179704016913319      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 198   BEST FITNESS: 281474978301684.56       	BEST SCORE: 48   	BEST RATIO: 0.05811138014527845      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 199   BEST FITNESS: 562949955077011.5        	BEST SCORE: 49   	BEST RATIO: 0.05625717566016074      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 200   BEST FITNESS: 2251799815481667.0       	BEST SCORE: 51   	BEST RATIO: 0.055495103373231776     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 201   BEST FITNESS: 1.8014398511514228e+16   	BEST SCORE: 54   	BEST RATIO: 0.05856832971800434      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 202   BEST FITNESS: 3.6028797021071896e+16   	BEST SCORE: 55   	BEST RATIO: 0.057651991614255764     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 203   BEST FITNESS: 4503599629238883.0       	BEST SCORE: 52   	BEST RATIO: 0.05496828752642706      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 204   BEST FITNESS: 9007199256669024.0       	BEST SCORE: 53   	BEST RATIO: 0.0508637236084453       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 205   BEST FITNESS: 562949955041192.2        	BEST SCORE: 49   	BEST RATIO: 0.0457516339869281       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 206   BEST FITNESS: 281474978311559.3        	BEST SCORE: 48   	BEST RATIO: 0.06266318537859007      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 207   BEST FITNESS: 7.205759404007562e+16    	BEST SCORE: 56   	BEST RATIO: 0.04835924006908463      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 208   BEST FITNESS: 2251799815468386.5       	BEST SCORE: 51   	BEST RATIO: 0.051515151515151514     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 209   BEST FITNESS: 1125899908576483.8       	BEST SCORE: 50   	BEST RATIO: 0.0590318772136954       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 210   BEST FITNESS: 1.441151880781144e+17    	BEST SCORE: 57   	BEST RATIO: 0.05480769230769231      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 211   BEST FITNESS: 2251799815458091.0       	BEST SCORE: 51   	BEST RATIO: 0.04885057471264368      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 212   BEST FITNESS: 2251799815464783.0       	BEST SCORE: 51   	BEST RATIO: 0.05054509415262636      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 213   BEST FITNESS: 1125899908591737.8       	BEST SCORE: 50   	BEST RATIO: 0.06587615283267458      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 214   BEST FITNESS: 3.602879702103789e+16    	BEST SCORE: 55   	BEST RATIO: 0.0492831541218638       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 215   BEST FITNESS: 9007199256612266.0       	BEST SCORE: 53   	BEST RATIO: 0.04033485540334855      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 216   BEST FITNESS: 1.152921504609285e+18    	BEST SCORE: 60   	BEST RATIO: 0.043134435657800146     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 217   BEST FITNESS: 2251799815462496.5       	BEST SCORE: 51   	BEST RATIO: 0.04995102840352596      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 218   BEST FITNESS: 9007199256664380.0       	BEST SCORE: 53   	BEST RATIO: 0.04976525821596244      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 219   BEST FITNESS: 1.8014398511494484e+16   	BEST SCORE: 54   	BEST RATIO: 0.052941176470588235     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 220   BEST FITNESS: 3.602879702100616e+16    	BEST SCORE: 55   	BEST RATIO: 0.04361617763679619      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 221   BEST FITNESS: 9007199256652542.0       	BEST SCORE: 53   	BEST RATIO: 0.04719501335707925      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 222   BEST FITNESS: 4503599629249105.0       	BEST SCORE: 52   	BEST RATIO: 0.05829596412556054      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 223   BEST FITNESS: 9007199256604684.0       	BEST SCORE: 53   	BEST RATIO: 0.039288361749444035     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 224   BEST FITNESS: 4503599629206976.0       	BEST SCORE: 52   	BEST RATIO: 0.046889089269612265     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 225   BEST FITNESS: 281474978260094.56       	BEST SCORE: 48   	BEST RATIO: 0.0450281425891182       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 226   BEST FITNESS: 1.801439851141747e+16    	BEST SCORE: 54   	BEST RATIO: 0.03915881073241479      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 227   BEST FITNESS: 9007199256671234.0       	BEST SCORE: 53   	BEST RATIO: 0.05140640155189137      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 228   BEST FITNESS: 9007199256697756.0       	BEST SCORE: 53   	BEST RATIO: 0.05915178571428571      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 229   BEST FITNESS: 2251799815480741.5       	BEST SCORE: 51   	BEST RATIO: 0.05519480519480519      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 230   BEST FITNESS: 1125899908530790.8       	BEST SCORE: 50   	BEST RATIO: 0.04562043795620438      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 231   BEST FITNESS: 4503599629210175.0       	BEST SCORE: 52   	BEST RATIO: 0.04757548032936871      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 232   BEST FITNESS: 4503599629199931.0       	BEST SCORE: 52   	BEST RATIO: 0.045454545454545456     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 233   BEST FITNESS: 9007199256651922.0       	BEST SCORE: 53   	BEST RATIO: 0.04706927175843695      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 234   BEST FITNESS: 1.80143985114846e+16     	BEST SCORE: 54   	BEST RATIO: 0.05056179775280899      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 235   BEST FITNESS: 9007199256641974.0       	BEST SCORE: 53   	BEST RATIO: 0.04514480408858603      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 236   BEST FITNESS: 1.801439851145631e+16    	BEST SCORE: 54   	BEST RATIO: 0.04492512479201331      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 237   BEST FITNESS: 9007199256618074.0       	BEST SCORE: 53   	BEST RATIO: 0.041181041181041184     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 238   BEST FITNESS: 3.602879702100482e+16    	BEST SCORE: 55   	BEST RATIO: 0.043409629044988164     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 239   BEST FITNESS: 9007199256640096.0       	BEST SCORE: 53   	BEST RATIO: 0.044801352493660185     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 240   BEST FITNESS: 7.205759404008883e+16    	BEST SCORE: 56   	BEST RATIO: 0.051001821493624776     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 241   BEST FITNESS: 9007199256680594.0       	BEST SCORE: 53   	BEST RATIO: 0.05386178861788618      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 242   BEST FITNESS: 4503599629213558.0       	BEST SCORE: 52   	BEST RATIO: 0.048327137546468404     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 243   BEST FITNESS: 9007199256636534.0       	BEST SCORE: 53   	BEST RATIO: 0.04416666666666667      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 244   BEST FITNESS: 7.205759404008664e+16    	BEST SCORE: 56   	BEST RATIO: 0.05054151624548736      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 245   BEST FITNESS: 2251799815474409.0       	BEST SCORE: 51   	BEST RATIO: 0.05323590814196242      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 246   BEST FITNESS: 1.8014398511465924e+16   	BEST SCORE: 54   	BEST RATIO: 0.046672428694900604     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 247   BEST FITNESS: 5.764607523058031e+17    	BEST SCORE: 59   	BEST RATIO: 0.046456692913385826     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 248   BEST FITNESS: 1.8014398511518372e+16   	BEST SCORE: 54   	BEST RATIO: 0.05993340732519423      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 249   BEST FITNESS: 7.205759404008445e+16    	BEST SCORE: 56   	BEST RATIO: 0.05008944543828265      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 250   BEST FITNESS: 1.4411518807808717e+17   	BEST SCORE: 57   	BEST RATIO: 0.04905335628227195      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 251   BEST FITNESS: 2.3058430092162836e+18   	BEST SCORE: 61   	BEST RATIO: 0.05313588850174216      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 252   BEST FITNESS: 3.602879702106198e+16    	BEST SCORE: 55   	BEST RATIO: 0.054890219560878244     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 253   BEST FITNESS: 3.6028797021012376e+16   	BEST SCORE: 55   	BEST RATIO: 0.04460665044606651      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 254   BEST FITNESS: 1.1529215046093128e+18   	BEST SCORE: 60   	BEST RATIO: 0.046801872074883        WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 255   BEST FITNESS: 2.882303761540018e+17    	BEST SCORE: 58   	BEST RATIO: 0.04534792806880375      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 256   BEST FITNESS: 3.602879702105088e+16    	BEST SCORE: 55   	BEST RATIO: 0.052132701421800945     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 257   BEST FITNESS: 1.1529215046093294e+18   	BEST SCORE: 60   	BEST RATIO: 0.04938271604938271      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 258   BEST FITNESS: 5.764607523058104e+17    	BEST SCORE: 59   	BEST RATIO: 0.04758064516129032      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 259   BEST FITNESS: 2.3058430092162836e+18   	BEST SCORE: 61   	BEST RATIO: 0.05308964316797215      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 260   BEST FITNESS: 2.951479051793561e+20    	BEST SCORE: 68   	BEST RATIO: 0.05308352849336456      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 261   BEST FITNESS: 7.205759404004789e+16    	BEST SCORE: 56   	BEST RATIO: 0.04371584699453552      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 262   BEST FITNESS: 1.152921504609356e+18    	BEST SCORE: 60   	BEST RATIO: 0.05434782608695652      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 263   BEST FITNESS: 4.611686018430053e+18    	BEST SCORE: 62   	BEST RATIO: 0.05086136177194422      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 264   BEST FITNESS: 1.8446744073712325e+19   	BEST SCORE: 64   	BEST RATIO: 0.04221635883905013      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 265   BEST FITNESS: 7.205759404010162e+16    	BEST SCORE: 56   	BEST RATIO: 0.05389797882579403      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 266   BEST FITNESS: 7.205759404007339e+16    	BEST SCORE: 56   	BEST RATIO: 0.04794520547945205      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 267   BEST FITNESS: 5.764607523058656e+17    	BEST SCORE: 59   	BEST RATIO: 0.05876494023904383      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 268   BEST FITNESS: 1.8446744073712333e+19   	BEST SCORE: 64   	BEST RATIO: 0.04289544235924933      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 269   BEST FITNESS: 9007199256633800.0       	BEST SCORE: 53   	BEST RATIO: 0.043693322341302555     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 270   BEST FITNESS: 1.441151880780944e+17    	BEST SCORE: 57   	BEST RATIO: 0.050442477876106194     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 271   BEST FITNESS: 2.8823037615400896e+17   	BEST SCORE: 58   	BEST RATIO: 0.04643714971977582      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 272   BEST FITNESS: 9.223372036857481e+18    	BEST SCORE: 63   	BEST RATIO: 0.04421052631578947      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 273   BEST FITNESS: 1.1529215046092874e+18   	BEST SCORE: 60   	BEST RATIO: 0.04341534008683068      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 274   BEST FITNESS: 4.611686018430077e+18    	BEST SCORE: 62   	BEST RATIO: 0.05516014234875445      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 275   BEST FITNESS: 4.611686018430007e+18    	BEST SCORE: 62   	BEST RATIO: 0.044412607449856735     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 276   BEST FITNESS: 2.3058430092162734e+18   	BEST SCORE: 61   	BEST RATIO: 0.05126050420168067      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 277   BEST FITNESS: 9.223372036857438e+18    	BEST SCORE: 63   	BEST RATIO: 0.03984819734345351      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 278   BEST FITNESS: 7.378697629484117e+19    	BEST SCORE: 66   	BEST RATIO: 0.04420629604822505      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 279   BEST FITNESS: 1.8446744073712423e+19   	BEST SCORE: 64   	BEST RATIO: 0.055030094582975066     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 280   BEST FITNESS: 9.223372036857532e+18    	BEST SCORE: 63   	BEST RATIO: 0.05113636363636364      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 281   BEST FITNESS: 7.378697629484116e+19    	BEST SCORE: 66   	BEST RATIO: 0.042011457670273714     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 282   BEST FITNESS: 7.378697629484114e+19    	BEST SCORE: 66   	BEST RATIO: 0.0410958904109589       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 283   BEST FITNESS: 3.777893186295717e+22    	BEST SCORE: 75   	BEST RATIO: 0.03387533875338753      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 284   BEST FITNESS: 2.9514790517935604e+20   	BEST SCORE: 68   	BEST RATIO: 0.047386759581881537     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 285   BEST FITNESS: 7.378697629484114e+19    	BEST SCORE: 66   	BEST RATIO: 0.040993788819875775     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 286   BEST FITNESS: 9.223372036857496e+18    	BEST SCORE: 63   	BEST RATIO: 0.04601899196493791      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 287   BEST FITNESS: 2.305843009216243e+18    	BEST SCORE: 61   	BEST RATIO: 0.046564885496183206     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 288   BEST FITNESS: 2.9514790517935604e+20   	BEST SCORE: 68   	BEST RATIO: 0.04660726525017135      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 289   BEST FITNESS: 3.6893488147421905e+19   	BEST SCORE: 65   	BEST RATIO: 0.037463976945244955     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 290   BEST FITNESS: 2.3058430092162493e+18   	BEST SCORE: 61   	BEST RATIO: 0.04743390357698289      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 291   BEST FITNESS: 2.95147905179356e+20     	BEST SCORE: 68   	BEST RATIO: 0.03917050691244239      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
