GEN: 176   BEST FITNESS: 6.044629098073146e+23    	BEST SCORE: 79   	BEST RATIO: 0.04195432819968136      WON: 0    	WON AVG RATIO: 0                        	
GEN: 177   BEST FITNESS: 1.8889465931478585e+22   	BEST SCORE: 74   	BEST RATIO: 0.043606364172068354     WON: 0    	WON AVG RATIO: 0                        	
GEN: 178   BEST FITNESS: 7.555786372591432e+22    	BEST SCORE: 76   	BEST RATIO: 0.0365912373615792       WON: 0    	WON AVG RATIO: 0                        	
GEN: 179   BEST FITNESS: 1.5474250491067253e+26   	BEST SCORE: 87   	BEST RATIO: 0.045502092050209206     WON: 0    	WON AVG RATIO: 0                        	
GEN: 180   BEST FITNESS: 3.022314549036573e+23    	BEST SCORE: 78   	BEST RATIO: 0.04186795491143317      WON: 0    	WON AVG RATIO: 0                        	
GEN: 181   BEST FITNESS: 1.5474250491067253e+26   	BEST SCORE: 87   	BEST RATIO: 0.04354354354354354      WON: 0    	WON AVG RATIO: 0                        	
GEN: 182   BEST FITNESS: 1.2089258196146292e+24   	BEST SCORE: 80   	BEST RATIO: 0.04357298474945534      WON: 0    	WON AVG RATIO: 0                        	
GEN: 183   BEST FITNESS: 7.737125245533627e+25    	BEST SCORE: 86   	BEST RATIO: 0.04968226458694396      WON: 0    	WON AVG RATIO: 0                        	
GEN: 184   BEST FITNESS: 3.022314549036573e+23    	BEST SCORE: 78   	BEST RATIO: 0.03991811668372569      WON: 0    	WON AVG RATIO: 0                        	
GEN: 185   BEST FITNESS: 7.737125245533627e+25    	BEST SCORE: 86   	BEST RATIO: 0.044513457556935816     WON: 0    	WON AVG RATIO: 0                        	
GEN: 186   BEST FITNESS: 3.094850098213451e+26    	BEST SCORE: 88   	BEST RATIO: 0.056810845706907684     WON: 0    	WON AVG RATIO: 0                        	
GEN: 187   BEST FITNESS: 2.4758800785707605e+27   	BEST SCORE: 91   	BEST RATIO: 0.04430379746835443      WON: 0    	WON AVG RATIO: 0                        	
GEN: 188   BEST FITNESS: 9.671406556917033e+24    	BEST SCORE: 83   	BEST RATIO: 0.050425273390036454     WON: 0    	WON AVG RATIO: 0                        	
GEN: 189   BEST FITNESS: 1.2089258196146292e+24   	BEST SCORE: 80   	BEST RATIO: 0.05830903790087463      WON: 0    	WON AVG RATIO: 0                        	
GEN: 190   BEST FITNESS: 7.737125245533627e+25    	BEST SCORE: 86   	BEST RATIO: 0.03791887125220458      WON: 0    	WON AVG RATIO: 0                        	
GEN: 191   BEST FITNESS: 2.4178516392292583e+24   	BEST SCORE: 81   	BEST RATIO: 0.04844497607655503      WON: 0    	WON AVG RATIO: 0                        	
GEN: 192   BEST FITNESS: 6.189700196426902e+26    	BEST SCORE: 89   	BEST RATIO: 0.04260411680229775      WON: 0    	WON AVG RATIO: 0                        	
GEN: 193   BEST FITNESS: 3.8685626227668134e+25   	BEST SCORE: 85   	BEST RATIO: 0.05062537224538416      WON: 0    	WON AVG RATIO: 0                        	
GEN: 194   BEST FITNESS: 1.2379400392853803e+27   	BEST SCORE: 90   	BEST RATIO: 0.04211511464670098      WON: 0    	WON AVG RATIO: 0                        	
GEN: 195   BEST FITNESS: 7.403787826477497e+32    	BEST SCORE: 97   	BEST RATIO: 0.04672447013487476      WON: 1    	WON AVG RATIO: 0.04672447013487476      	
GEN: 196   BEST FITNESS: 7.91058339051327e+32     	BEST SCORE: 97   	BEST RATIO: 0.049922799794132784     WON: 1    	WON AVG RATIO: 0.049922799794132784     	
GEN: 197   BEST FITNESS: 4.951760157141521e+27    	BEST SCORE: 92   	BEST RATIO: 0.03970651704790678      WON: 0    	WON AVG RATIO: 0                        	
GEN: 198   BEST FITNESS: 4.951760157141521e+27    	BEST SCORE: 92   	BEST RATIO: 0.05224304372515616      WON: 0    	WON AVG RATIO: 0                        	
GEN: 199   BEST FITNESS: 7.737125245533627e+25    	BEST SCORE: 86   	BEST RATIO: 0.04122722914669223      WON: 0    	WON AVG RATIO: 0                        	
GEN: 200   BEST FITNESS: 4.835703278458517e+24    	BEST SCORE: 82   	BEST RATIO: 0.045580878265703166     WON: 0    	WON AVG RATIO: 0                        	
GEN: 201   BEST FITNESS: 1.5474250491067253e+26   	BEST SCORE: 87   	BEST RATIO: 0.0424597364568082       WON: 0    	WON AVG RATIO: 0                        	
GEN: 202   BEST FITNESS: 6.189700196426902e+26    	BEST SCORE: 89   	BEST RATIO: 0.043713163064833006     WON: 0    	WON AVG RATIO: 0                        	
GEN: 203   BEST FITNESS: 9.671406556917033e+24    	BEST SCORE: 83   	BEST RATIO: 0.04302747537584241      WON: 0    	WON AVG RATIO: 0                        	
GEN: 204   BEST FITNESS: 8.459143383471261e+32    	BEST SCORE: 97   	BEST RATIO: 0.053384700055035775     WON: 1    	WON AVG RATIO: 0.053384700055035775     	
GEN: 205   BEST FITNESS: 1.5474250491067253e+26   	BEST SCORE: 87   	BEST RATIO: 0.03794156127344091      WON: 0    	WON AVG RATIO: 0                        	
GEN: 206   BEST FITNESS: 9.903520314283042e+27    	BEST SCORE: 93   	BEST RATIO: 0.05160932297447281      WON: 0    	WON AVG RATIO: 0                        	
GEN: 207   BEST FITNESS: 1.2379400392853803e+27   	BEST SCORE: 90   	BEST RATIO: 0.04613018964633521      WON: 0    	WON AVG RATIO: 0                        	
GEN: 208   BEST FITNESS: 3.094850098213451e+26    	BEST SCORE: 88   	BEST RATIO: 0.047644829453167295     WON: 0    	WON AVG RATIO: 0                        	
GEN: 209   BEST FITNESS: 1.9807040628566084e+28   	BEST SCORE: 94   	BEST RATIO: 0.045965770171149146     WON: 0    	WON AVG RATIO: 0                        	
GEN: 210   BEST FITNESS: 2.4758800785707605e+27   	BEST SCORE: 91   	BEST RATIO: 0.04693140794223827      WON: 0    	WON AVG RATIO: 0                        	
GEN: 211   BEST FITNESS: 2.4758800785707605e+27   	BEST SCORE: 91   	BEST RATIO: 0.04516129032258064      WON: 0    	WON AVG RATIO: 0                        	
GEN: 212   BEST FITNESS: 3.961408125713217e+28    	BEST SCORE: 95   	BEST RATIO: 0.04914640455250905      WON: 0    	WON AVG RATIO: 0                        	
GEN: 213   BEST FITNESS: 4.951760157141521e+27    	BEST SCORE: 92   	BEST RATIO: 0.04269141531322506      WON: 0    	WON AVG RATIO: 0                        	
GEN: 214   BEST FITNESS: 7.538138071489593e+32    	BEST SCORE: 97   	BEST RATIO: 0.04757233938205002      WON: 1    	WON AVG RATIO: 0.04757233938205002      	
GEN: 215   BEST FITNESS: 7.72375051646597e+32     	BEST SCORE: 97   	BEST RATIO: 0.04874371859296482      WON: 1    	WON AVG RATIO: 0.04874371859296482      	
GEN: 216   BEST FITNESS: 9.138087709730845e+32    	BEST SCORE: 97   	BEST RATIO: 0.05766944114149822      WON: 5    	WON AVG RATIO: 0.04851692433700681      	
GEN: 217   BEST FITNESS: 7.78241191279356e+32     	BEST SCORE: 97   	BEST RATIO: 0.04911392405063291      WON: 1    	WON AVG RATIO: 0.04911392405063291      	
GEN: 218   BEST FITNESS: 7.980406816078546e+32    	BEST SCORE: 97   	BEST RATIO: 0.05036344755970924      WON: 1    	WON AVG RATIO: 0.05036344755970924      	
GEN: 219   BEST FITNESS: 8.66907136365893e+32     	BEST SCORE: 97   	BEST RATIO: 0.05470953186689227      WON: 2    	WON AVG RATIO: 0.05141230561598582      	
GEN: 220   BEST FITNESS: 8.99898333007452e+32     	BEST SCORE: 97   	BEST RATIO: 0.056791569086651054     WON: 5    	WON AVG RATIO: 0.04646382443793351      	
GEN: 221   BEST FITNESS: 7.874110413815205e+32    	BEST SCORE: 97   	BEST RATIO: 0.04969262295081967      WON: 1    	WON AVG RATIO: 0.04969262295081967      	
GEN: 222   BEST FITNESS: 8.206227190479061e+32    	BEST SCORE: 97   	BEST RATIO: 0.05178857447944474      WON: 4    	WON AVG RATIO: 0.04582682592872438      	
GEN: 223   BEST FITNESS: 8.708364604967299e+32    	BEST SCORE: 97   	BEST RATIO: 0.054957507082152975     WON: 1    	WON AVG RATIO: 0.054957507082152975     	
GEN: 224   BEST FITNESS: 7.552955050499893e+32    	BEST SCORE: 97   	BEST RATIO: 0.047665847665847666     WON: 3    	WON AVG RATIO: 0.04364965488792342      	
GEN: 225   BEST FITNESS: 9.094830489803126e+32    	BEST SCORE: 97   	BEST RATIO: 0.05739644970414201      WON: 6    	WON AVG RATIO: 0.05032841710286059      	
GEN: 226   BEST FITNESS: 7.83797222221687e+32     	BEST SCORE: 97   	BEST RATIO: 0.049464558898521166     WON: 3    	WON AVG RATIO: 0.0472096416212871       	
GEN: 227   BEST FITNESS: 8.99898333007452e+32     	BEST SCORE: 97   	BEST RATIO: 0.056791569086651054     WON: 3    	WON AVG RATIO: 0.049714199939712184     	
GEN: 228   BEST FITNESS: 8.838564420797747e+32    	BEST SCORE: 97   	BEST RATIO: 0.05577918343875791      WON: 6    	WON AVG RATIO: 0.050436886387791015     	
GEN: 229   BEST FITNESS: 7.414502425358071e+32    	BEST SCORE: 97   	BEST RATIO: 0.046792088760250844     WON: 2    	WON AVG RATIO: 0.04513517481490803      	
GEN: 230   BEST FITNESS: 7.393104149960212e+32    	BEST SCORE: 97   	BEST RATIO: 0.046657046657046654     WON: 1    	WON AVG RATIO: 0.046657046657046654     	
GEN: 231   BEST FITNESS: 8.567593939669611e+32    	BEST SCORE: 97   	BEST RATIO: 0.05406911928651059      WON: 9    	WON AVG RATIO: 0.04836110873686237      	
GEN: 232   BEST FITNESS: 8.96748163813727e+32     	BEST SCORE: 97   	BEST RATIO: 0.056592765460910154     WON: 4    	WON AVG RATIO: 0.04804200824154149      	
GEN: 233   BEST FITNESS: 7.650703597694018e+32    	BEST SCORE: 97   	BEST RATIO: 0.04828272772523644      WON: 1    	WON AVG RATIO: 0.04828272772523644      	
GEN: 234   BEST FITNESS: 8.317242168705239e+32    	BEST SCORE: 97   	BEST RATIO: 0.05248917748917749      WON: 6    	WON AVG RATIO: 0.04792391965955698      	
GEN: 235   BEST FITNESS: 2.4758800785707605e+27   	BEST SCORE: 91   	BEST RATIO: 0.05058365758754864      WON: 0    	WON AVG RATIO: 0                        	
GEN: 236   BEST FITNESS: 9.909905562712626e+32    	BEST SCORE: 97   	BEST RATIO: 0.06254029658284978      WON: 2    	WON AVG RATIO: 0.05357925592711946      	
GEN: 237   BEST FITNESS: 8.166983808590479e+32    	BEST SCORE: 97   	BEST RATIO: 0.05154091392136025      WON: 4    	WON AVG RATIO: 0.04754375922842981      	
GEN: 238   BEST FITNESS: 1.5474250491067253e+26   	BEST SCORE: 87   	BEST RATIO: 0.054924242424242424     WON: 0    	WON AVG RATIO: 0                        	
GEN: 239   BEST FITNESS: 7.236470587461054e+32    	BEST SCORE: 97   	BEST RATIO: 0.04566854990583804      WON: 2    	WON AVG RATIO: 0.044218754670732066     	
GEN: 240   BEST FITNESS: 8.219392260838118e+32    	BEST SCORE: 97   	BEST RATIO: 0.051871657754010696     WON: 2    	WON AVG RATIO: 0.047558655448561304     	
GEN: 241   BEST FITNESS: 4.951760157141521e+27    	BEST SCORE: 92   	BEST RATIO: 0.04625439919557567      WON: 0    	WON AVG RATIO: 0                        	
GEN: 242   BEST FITNESS: 1.2379400392853803e+27   	BEST SCORE: 90   	BEST RATIO: 0.046177526936890714     WON: 0    	WON AVG RATIO: 0                        	
GEN: 243   BEST FITNESS: 6.189700196426902e+26    	BEST SCORE: 89   	BEST RATIO: 0.0496929089893914       WON: 0    	WON AVG RATIO: 0                        	
GEN: 244   BEST FITNESS: 7.627922346286492e+32    	BEST SCORE: 97   	BEST RATIO: 0.04813895781637717      WON: 1    	WON AVG RATIO: 0.04813895781637717      	
GEN: 245   BEST FITNESS: 7.534442905768275e+32    	BEST SCORE: 97   	BEST RATIO: 0.047549019607843135     WON: 2    	WON AVG RATIO: 0.046155681931286587     	
GEN: 246   BEST FITNESS: 1.9807040628566084e+28   	BEST SCORE: 94   	BEST RATIO: 0.04795918367346939      WON: 0    	WON AVG RATIO: 0                        	
GEN: 247   BEST FITNESS: 8.572372296579633e+32    	BEST SCORE: 97   	BEST RATIO: 0.054099274958170664     WON: 4    	WON AVG RATIO: 0.04992926875739226      	
GEN: 248   BEST FITNESS: 7.99701536304229e+32     	BEST SCORE: 97   	BEST RATIO: 0.050468262226847034     WON: 4    	WON AVG RATIO: 0.04956827132978644      	
GEN: 249   BEST FITNESS: 7.494033899447724e+32    	BEST SCORE: 97   	BEST RATIO: 0.04729400292540224      WON: 1    	WON AVG RATIO: 0.04729400292540224      	
GEN: 250   BEST FITNESS: 8.055693672834005e+32    	BEST SCORE: 97   	BEST RATIO: 0.05083857442348008      WON: 2    	WON AVG RATIO: 0.047295696774211846     	
GEN: 251   BEST FITNESS: 8.813224499866561e+32    	BEST SCORE: 97   	BEST RATIO: 0.05561926605504587      WON: 2    	WON AVG RATIO: 0.05288719248977733      	
GEN: 252   BEST FITNESS: 6.929785179336014e+32    	BEST SCORE: 97   	BEST RATIO: 0.043733092876465283     WON: 1    	WON AVG RATIO: 0.043733092876465283     	
GEN: 253   BEST FITNESS: 7.665966846766724e+32    	BEST SCORE: 97   	BEST RATIO: 0.04837905236907731      WON: 2    	WON AVG RATIO: 0.048116511877681234     	
GEN: 254   BEST FITNESS: 4.951760157141521e+27    	BEST SCORE: 92   	BEST RATIO: 0.05463182897862233      WON: 0    	WON AVG RATIO: 0                        	
GEN: 255   BEST FITNESS: 7.918734429555528e+32    	BEST SCORE: 97   	BEST RATIO: 0.04997424008243174      WON: 2    	WON AVG RATIO: 0.0488200438741397       	
GEN: 256   BEST FITNESS: 8.752997453170434e+32    	BEST SCORE: 97   	BEST RATIO: 0.055239179954441914     WON: 6    	WON AVG RATIO: 0.050252691811022654     	
GEN: 257   BEST FITNESS: 7.984552481957029e+32    	BEST SCORE: 97   	BEST RATIO: 0.05038961038961039      WON: 2    	WON AVG RATIO: 0.04748340813598166      	
GEN: 258   BEST FITNESS: 6.688539394154604e+32    	BEST SCORE: 97   	BEST RATIO: 0.04221061792863359      WON: 1    	WON AVG RATIO: 0.04221061792863359      	
GEN: 259   BEST FITNESS: 8.32625326531272e+32     	BEST SCORE: 97   	BEST RATIO: 0.05254604550379198      WON: 1    	WON AVG RATIO: 0.05254604550379198      	
GEN: 260   BEST FITNESS: 8.136719707658699e+32    	BEST SCORE: 97   	BEST RATIO: 0.0513499205929063       WON: 3    	WON AVG RATIO: 0.04860855375680745      	
GEN: 261   BEST FITNESS: 8.250275645607773e+32    	BEST SCORE: 97   	BEST RATIO: 0.05206655931293613      WON: 3    	WON AVG RATIO: 0.04733740019148924      	
GEN: 262   BEST FITNESS: 7.371829030104212e+32    	BEST SCORE: 97   	BEST RATIO: 0.04652278177458034      WON: 1    	WON AVG RATIO: 0.04652278177458034      	
GEN: 263   BEST FITNESS: 7.501348720237814e+32    	BEST SCORE: 97   	BEST RATIO: 0.047340165934602246     WON: 4    	WON AVG RATIO: 0.04418828248093957      	
GEN: 264   BEST FITNESS: 4.951760157141521e+27    	BEST SCORE: 92   	BEST RATIO: 0.05054945054945055      WON: 0    	WON AVG RATIO: 0                        	
GEN: 265   BEST FITNESS: 3.961408125713217e+28    	BEST SCORE: 95   	BEST RATIO: 0.044206607724523034     WON: 0    	WON AVG RATIO: 0                        	
GEN: 266   BEST FITNESS: 7.751015394738921e+32    	BEST SCORE: 97   	BEST RATIO: 0.04891578416540595      WON: 1    	WON AVG RATIO: 0.04891578416540595      	
GEN: 267   BEST FITNESS: 9.214786287630264e+32    	BEST SCORE: 97   	BEST RATIO: 0.05815347721822542      WON: 1    	WON AVG RATIO: 0.05815347721822542      	
GEN: 268   BEST FITNESS: 3.961408125713217e+28    	BEST SCORE: 95   	BEST RATIO: 0.047714716223003516     WON: 0    	WON AVG RATIO: 0                        	
GEN: 269   BEST FITNESS: 7.930992532387658e+32    	BEST SCORE: 97   	BEST RATIO: 0.0500515995872033       WON: 1    	WON AVG RATIO: 0.0500515995872033       	
GEN: 270   BEST FITNESS: 3.961408125713217e+28    	BEST SCORE: 95   	BEST RATIO: 0.045389393215480175     WON: 0    	WON AVG RATIO: 0                        	
GEN: 271   BEST FITNESS: 8.026247272985526e+32    	BEST SCORE: 97   	BEST RATIO: 0.05065274151436031      WON: 2    	WON AVG RATIO: 0.04772821833223789      	
GEN: 272   BEST FITNESS: 1.5474250491067253e+26   	BEST SCORE: 87   	BEST RATIO: 0.04082590333176912      WON: 0    	WON AVG RATIO: 0                        	
GEN: 273   BEST FITNESS: 8.141029410893687e+32    	BEST SCORE: 97   	BEST RATIO: 0.0513771186440678       WON: 1    	WON AVG RATIO: 0.0513771186440678       	
GEN: 274   BEST FITNESS: 6.989660540139738e+32    	BEST SCORE: 97   	BEST RATIO: 0.04411095952705776      WON: 1    	WON AVG RATIO: 0.04411095952705776      	
GEN: 275   BEST FITNESS: 3.094850098213451e+26    	BEST SCORE: 88   	BEST RATIO: 0.052132701421800945     WON: 0    	WON AVG RATIO: 0                        	
GEN: 276   BEST FITNESS: 7.505011488167618e+32    	BEST SCORE: 97   	BEST RATIO: 0.04736328125            WON: 1    	WON AVG RATIO: 0.04736328125            	
GEN: 277   BEST FITNESS: 7.700532829542726e+32    	BEST SCORE: 97   	BEST RATIO: 0.048597194388777555     WON: 2    	WON AVG RATIO: 0.04729527808580651      	
GEN: 278   BEST FITNESS: 8.276932432831062e+32    	BEST SCORE: 97   	BEST RATIO: 0.052234787291330104     WON: 2    	WON AVG RATIO: 0.04984537799008775      	
GEN: 279   BEST FITNESS: 8.214999213130563e+32    	BEST SCORE: 97   	BEST RATIO: 0.0518439337252806       WON: 3    	WON AVG RATIO: 0.04571606007124587      	
GEN: 280   BEST FITNESS: 8.683764704953266e+32    	BEST SCORE: 97   	BEST RATIO: 0.05480225988700565      WON: 4    	WON AVG RATIO: 0.0477270432845703       	
GEN: 281   BEST FITNESS: 8.910297697256394e+32    	BEST SCORE: 97   	BEST RATIO: 0.05623188405797101      WON: 3    	WON AVG RATIO: 0.053916746379926404     	
GEN: 282   BEST FITNESS: 8.00951721092615e+32     	BEST SCORE: 97   	BEST RATIO: 0.05054715997915581      WON: 3    	WON AVG RATIO: 0.04842020509225192      	
GEN: 283   BEST FITNESS: 7.597757552035235e+32    	BEST SCORE: 97   	BEST RATIO: 0.04794859120118636      WON: 2    	WON AVG RATIO: 0.04704755915910888      	
GEN: 284   BEST FITNESS: 8.110957006737352e+32    	BEST SCORE: 97   	BEST RATIO: 0.05118733509234828      WON: 2    	WON AVG RATIO: 0.04984366754617414      	
GEN: 285   BEST FITNESS: 8.132414564956234e+32    	BEST SCORE: 97   	BEST RATIO: 0.051322751322751325     WON: 3    	WON AVG RATIO: 0.04649244676263358      	
GEN: 286   BEST FITNESS: 8.136719707658699e+32    	BEST SCORE: 97   	BEST RATIO: 0.0513499205929063       WON: 4    	WON AVG RATIO: 0.0485004499368774       	
GEN: 287   BEST FITNESS: 7.947395826146474e+32    	BEST SCORE: 97   	BEST RATIO: 0.05015511892450879      WON: 2    	WON AVG RATIO: 0.04704313917239932      	
GEN: 288   BEST FITNESS: 8.505956573197167e+32    	BEST SCORE: 97   	BEST RATIO: 0.05368013281682346      WON: 4    	WON AVG RATIO: 0.04965898217017323      	
GEN: 289   BEST FITNESS: 8.869165336276562e+32    	BEST SCORE: 97   	BEST RATIO: 0.05597230236583958      WON: 4    	WON AVG RATIO: 0.04725434642644367      	
GEN: 290   BEST FITNESS: 8.496552530551288e+32    	BEST SCORE: 97   	BEST RATIO: 0.053620784964068545     WON: 4    	WON AVG RATIO: 0.049371698951515275     	
GEN: 291   BEST FITNESS: 8.477806689336614e+32    	BEST SCORE: 97   	BEST RATIO: 0.053502482073910645     WON: 6    	WON AVG RATIO: 0.05056502400130877      	
GEN: 292   BEST FITNESS: 7.486733330622153e+32    	BEST SCORE: 97   	BEST RATIO: 0.0472479298587433       WON: 2    	WON AVG RATIO: 0.046447494341136354     	
GEN: 293   BEST FITNESS: 8.793056938081968e+32    	BEST SCORE: 97   	BEST RATIO: 0.055491990846681924     WON: 2    	WON AVG RATIO: 0.05040954682521012      	
GEN: 294   BEST FITNESS: 8.005345587378792e+32    	BEST SCORE: 97   	BEST RATIO: 0.050520833333333334     WON: 2    	WON AVG RATIO: 0.04643945596797671      	
GEN: 295   BEST FITNESS: 7.78241191279356e+32     	BEST SCORE: 97   	BEST RATIO: 0.04911392405063291      WON: 3    	WON AVG RATIO: 0.047012681348168245     	

