GEN: 150   BEST FITNESS: 36.92213114754098        	BEST SCORE: 39   	BEST RATIO: 0.05627705627705628      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 151   BEST FITNESS: 31.70178926441352        	BEST SCORE: 34   	BEST RATIO: 0.07249466950959488      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 152   BEST FITNESS: 38.1651376146789         	BEST SCORE: 40   	BEST RATIO: 0.04807692307692308      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 153   BEST FITNESS: 41.65841584158416        	BEST SCORE: 45   	BEST RATIO: 0.08021390374331551      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 154   BEST FITNESS: 38.163030998851895       	BEST SCORE: 40   	BEST RATIO: 0.048134777376654635     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 155   BEST FITNESS: 44.08959156785244        	BEST SCORE: 47   	BEST RATIO: 0.06601123595505617      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 156   BEST FITNESS: 37.51319648093842        	BEST SCORE: 39   	BEST RATIO: 0.039634146341463415     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 157   BEST FITNESS: 39.07462686567164        	BEST SCORE: 42   	BEST RATIO: 0.0748663101604278       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 158   BEST FITNESS: 31.556025369978858       	BEST SCORE: 34   	BEST RATIO: 0.0774487471526196       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 159   BEST FITNESS: 44.31591737545565        	BEST SCORE: 47   	BEST RATIO: 0.06056701030927835      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 160   BEST FITNESS: 35.326405867970664       	BEST SCORE: 37   	BEST RATIO: 0.04737516005121639      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 161   BEST FITNESS: 34.97784342688331        	BEST SCORE: 37   	BEST RATIO: 0.0578125                WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 162   BEST FITNESS: 43.6117381489842         	BEST SCORE: 46   	BEST RATIO: 0.05476190476190476      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 163   BEST FITNESS: 39.186602870813395       	BEST SCORE: 42   	BEST RATIO: 0.07179487179487179      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 164   BEST FITNESS: 42.97904191616767        	BEST SCORE: 45   	BEST RATIO: 0.047021943573667714     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 165   BEST FITNESS: 43.10570626753976        	BEST SCORE: 45   	BEST RATIO: 0.0439453125             WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 166   BEST FITNESS: 52.71180030257186        	BEST SCORE: 55   	BEST RATIO: 0.043409629044988164     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 167   BEST FITNESS: 46.55498981670061        	BEST SCORE: 49   	BEST RATIO: 0.05251875669882101      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 168   BEST FITNESS: 41.07395833333333        	BEST SCORE: 43   	BEST RATIO: 0.04689203925845147      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 169   BEST FITNESS: 39.41348973607038        	BEST SCORE: 42   	BEST RATIO: 0.065625                 WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 170   BEST FITNESS: 40.99239956568947        	BEST SCORE: 43   	BEST RATIO: 0.0489749430523918       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 171   BEST FITNESS: 51.251649387370406       	BEST SCORE: 54   	BEST RATIO: 0.05362462760675273      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 172   BEST FITNESS: 40.963656387665196       	BEST SCORE: 43   	BEST RATIO: 0.04971098265895954      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 173   BEST FITNESS: 39.2580310880829         	BEST SCORE: 41   	BEST RATIO: 0.044372294372294376     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 174   BEST FITNESS: 41.92497320471597        	BEST SCORE: 44   	BEST RATIO: 0.049493813273340834     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 175   BEST FITNESS: 40.48777173913044        	BEST SCORE: 43   	BEST RATIO: 0.06204906204906205      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 176   BEST FITNESS: 41.46596858638743        	BEST SCORE: 44   	BEST RATIO: 0.06111111111111111      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 177   BEST FITNESS: 42.995049504950494       	BEST SCORE: 45   	BEST RATIO: 0.046632124352331605     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 178   BEST FITNESS: 41.84169453734671        	BEST SCORE: 44   	BEST RATIO: 0.05158264947245018      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 179   BEST FITNESS: 39.360236220472444       	BEST SCORE: 43   	BEST RATIO: 0.09247311827956989      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 180   BEST FITNESS: 47.98609501738123        	BEST SCORE: 51   	BEST RATIO: 0.06280788177339902      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 181   BEST FITNESS: 39.72387096774194        	BEST SCORE: 42   	BEST RATIO: 0.0572987721691678       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 182   BEST FITNESS: 38.16526138279932        	BEST SCORE: 41   	BEST RATIO: 0.07427536231884058      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 183   BEST FITNESS: 46.305274971941635       	BEST SCORE: 49   	BEST RATIO: 0.05819477434679335      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 184   BEST FITNESS: 40.21818181818182        	BEST SCORE: 42   	BEST RATIO: 0.04430379746835443      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 185   BEST FITNESS: 40.211161387631975       	BEST SCORE: 43   	BEST RATIO: 0.06935483870967742      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 186   BEST FITNESS: 43.10747663551402        	BEST SCORE: 45   	BEST RATIO: 0.04390243902439024      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 187   BEST FITNESS: 40.5987012987013         	BEST SCORE: 43   	BEST RATIO: 0.059147180192572216     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 188   BEST FITNESS: 35.7331240188383         	BEST SCORE: 38   	BEST RATIO: 0.06343906510851419      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 189   BEST FITNESS: 40.09090909090909        	BEST SCORE: 42   	BEST RATIO: 0.047619047619047616     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 190   BEST FITNESS: 40.62948717948718        	BEST SCORE: 43   	BEST RATIO: 0.05834464043419267      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 191   BEST FITNESS: 43.795833333333334       	BEST SCORE: 46   	BEST RATIO: 0.05032822757111598      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 192   BEST FITNESS: 45.20260374288039        	BEST SCORE: 47   	BEST RATIO: 0.03976311336717428      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 193   BEST FITNESS: 40.38472418670438        	BEST SCORE: 43   	BEST RATIO: 0.06475903614457831      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 194   BEST FITNESS: 44.81070366699703        	BEST SCORE: 47   	BEST RATIO: 0.04885654885654886      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 195   BEST FITNESS: 42.95247724974722        	BEST SCORE: 45   	BEST RATIO: 0.04766949152542373      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 196   BEST FITNESS: 49.9500542888165         	BEST SCORE: 53   	BEST RATIO: 0.06105990783410138      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 197   BEST FITNESS: 54.789795918367346       	BEST SCORE: 57   	BEST RATIO: 0.040339702760084924     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 198   BEST FITNESS: 54.47748447204969        	BEST SCORE: 57   	BEST RATIO: 0.0463038180341186       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 199   BEST FITNESS: 49.980582524271846       	BEST SCORE: 52   	BEST RATIO: 0.04040404040404041      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 200   BEST FITNESS: 44.25248756218905        	BEST SCORE: 47   	BEST RATIO: 0.062087186261558784     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 201   BEST FITNESS: 49.486988847583646       	BEST SCORE: 52   	BEST RATIO: 0.05078125               WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 202   BEST FITNESS: 52.092871157619356       	BEST SCORE: 54   	BEST RATIO: 0.03661016949152542      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 203   BEST FITNESS: 52.06887417218543        	BEST SCORE: 54   	BEST RATIO: 0.03708791208791209      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 204   BEST FITNESS: 48.12312312312312        	BEST SCORE: 50   	BEST RATIO: 0.0390015600624025       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 205   BEST FITNESS: 45.89972652689152        	BEST SCORE: 48   	BEST RATIO: 0.04575786463298379      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 206   BEST FITNESS: 44.74591836734694        	BEST SCORE: 47   	BEST RATIO: 0.05037513397642015      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 207   BEST FITNESS: 49.4466477809254         	BEST SCORE: 52   	BEST RATIO: 0.05163853028798411      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 208   BEST FITNESS: 44.989990900818924       	BEST SCORE: 47   	BEST RATIO: 0.04467680608365019      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 209   BEST FITNESS: 60.65147928994083        	BEST SCORE: 63   	BEST RATIO: 0.03872157344806392      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 210   BEST FITNESS: 51.13973509933775        	BEST SCORE: 53   	BEST RATIO: 0.0363761153054221       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 211   BEST FITNESS: 71.27154957648231        	BEST SCORE: 74   	BEST RATIO: 0.03828246249353337      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 212   BEST FITNESS: 56.447947214076244       	BEST SCORE: 59   	BEST RATIO: 0.045210727969348656     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 213   BEST FITNESS: 63.739491437467564       	BEST SCORE: 66   	BEST RATIO: 0.035464803868887694     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 214   BEST FITNESS: 58.63445645263827        	BEST SCORE: 61   	BEST RATIO: 0.04034391534391534      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 215   BEST FITNESS: 56.159737417943106       	BEST SCORE: 58   	BEST RATIO: 0.0327683615819209       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 216   BEST FITNESS: 54.64052287581699        	BEST SCORE: 57   	BEST RATIO: 0.04318181818181818      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 217   BEST FITNESS: 50.33491461100569        	BEST SCORE: 53   	BEST RATIO: 0.052947052947052944     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 218   BEST FITNESS: 58.64493670886076        	BEST SCORE: 61   	BEST RATIO: 0.040157998683344305     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 219   BEST FITNESS: 60.732                   	BEST SCORE: 63   	BEST RATIO: 0.03734439834024896      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 220   BEST FITNESS: 51.98060941828255        	BEST SCORE: 54   	BEST RATIO: 0.03884892086330935      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 221   BEST FITNESS: 55.80560991519896        	BEST SCORE: 58   	BEST RATIO: 0.03932203389830508      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 222   BEST FITNESS: 59.53747597693786        	BEST SCORE: 62   	BEST RATIO: 0.04136090727151434      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 223   BEST FITNESS: 68.62664783427495        	BEST SCORE: 71   	BEST RATIO: 0.0345835362883585       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 224   BEST FITNESS: 65.53386666666667        	BEST SCORE: 68   	BEST RATIO: 0.03763143331488655      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 225   BEST FITNESS: 55.165443252399776       	BEST SCORE: 57   	BEST RATIO: 0.03325554259043174      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 226   BEST FITNESS: 65.7199211045365         	BEST SCORE: 68   	BEST RATIO: 0.03469387755102041      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 227   BEST FITNESS: 59.875069098949695       	BEST SCORE: 62   	BEST RATIO: 0.035489410417859184     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 228   BEST FITNESS: 53.32879045996593        	BEST SCORE: 56   	BEST RATIO: 0.05008944543828265      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 229   BEST FITNESS: 56.7828025477707         	BEST SCORE: 59   	BEST RATIO: 0.039046988749172735     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 230   BEST FITNESS: 64.629883843717          	BEST SCORE: 67   	BEST RATIO: 0.03667214012041598      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 231   BEST FITNESS: 61.63236994219653        	BEST SCORE: 64   	BEST RATIO: 0.03841536614645858      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 232   BEST FITNESS: 54.11538461538461        	BEST SCORE: 56   	BEST RATIO: 0.03482587064676617      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 233   BEST FITNESS: 65.57524908232827        	BEST SCORE: 68   	BEST RATIO: 0.036976617727025554     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 234   BEST FITNESS: 61.59906213364596        	BEST SCORE: 64   	BEST RATIO: 0.0389768574908648       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 235   BEST FITNESS: 60.65147928994083        	BEST SCORE: 63   	BEST RATIO: 0.03872157344806392      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 236   BEST FITNESS: 62.81427832384894        	BEST SCORE: 65   	BEST RATIO: 0.034796573875803        WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 237   BEST FITNESS: 54.785276073619634       	BEST SCORE: 57   	BEST RATIO: 0.04042553191489362      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 238   BEST FITNESS: 61.95302348825587        	BEST SCORE: 64   	BEST RATIO: 0.03304078471863707      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 239   BEST FITNESS: 54.95145018915511        	BEST SCORE: 57   	BEST RATIO: 0.03727926749509483      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 240   BEST FITNESS: 63.43613890523837        	BEST SCORE: 66   	BEST RATIO: 0.04041641151255358      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 241   BEST FITNESS: 57.70554493307839        	BEST SCORE: 60   	BEST RATIO: 0.039761431411530816     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 242   BEST FITNESS: 59.72813238770686        	BEST SCORE: 62   	BEST RATIO: 0.03803680981595092      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 243   BEST FITNESS: 54.989480198019805       	BEST SCORE: 57   	BEST RATIO: 0.036561898652982684     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 244   BEST FITNESS: 62.48212157330155        	BEST SCORE: 65   	BEST RATIO: 0.040297582145071294     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 245   BEST FITNESS: 66.04469273743017        	BEST SCORE: 69   	BEST RATIO: 0.04474708171206226      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 246   BEST FITNESS: 62.25113858165257        	BEST SCORE: 65   	BEST RATIO: 0.044157608695652176     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 247   BEST FITNESS: 68.4280612244898         	BEST SCORE: 71   	BEST RATIO: 0.037586024351508734     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 248   BEST FITNESS: 69.40670335167584        	BEST SCORE: 72   	BEST RATIO: 0.03736377789309808      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 249   BEST FITNESS: 63.56103023516238        	BEST SCORE: 66   	BEST RATIO: 0.03837209302325582      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 250   BEST FITNESS: 57.64397905759162        	BEST SCORE: 60   	BEST RATIO: 0.04087193460490463      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 251   BEST FITNESS: 62.770448548812666       	BEST SCORE: 65   	BEST RATIO: 0.03551912568306011      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 252   BEST FITNESS: 59.074016563147          	BEST SCORE: 61   	BEST RATIO: 0.03260288615713522      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 253   BEST FITNESS: 61.44                    	BEST SCORE: 64   	BEST RATIO: 0.041666666666666664     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 254   BEST FITNESS: 75.97772397094431        	BEST SCORE: 79   	BEST RATIO: 0.039778449144008056     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 255   BEST FITNESS: 68.23021978021978        	BEST SCORE: 71   	BEST RATIO: 0.04059462550028588      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 256   BEST FITNESS: 62.656683305601774       	BEST SCORE: 65   	BEST RATIO: 0.037399309551208286     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 257   BEST FITNESS: 69.43873517786561        	BEST SCORE: 72   	BEST RATIO: 0.036885245901639344     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 258   BEST FITNESS: 63.36319612590799        	BEST SCORE: 66   	BEST RATIO: 0.0416141235813367       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 259   BEST FITNESS: 72.05959226346053        	BEST SCORE: 75   	BEST RATIO: 0.040805223068552776     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 260   BEST FITNESS: 60.43604651162791        	BEST SCORE: 63   	BEST RATIO: 0.04242424242424243      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 261   BEST FITNESS: 61.49173300673607        	BEST SCORE: 64   	BEST RATIO: 0.04079031230082855      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 262   BEST FITNESS: 61.46063236205828        	BEST SCORE: 64   	BEST RATIO: 0.04131697869593286      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 263   BEST FITNESS: 64.1389420012747         	BEST SCORE: 67   	BEST RATIO: 0.04460719041278296      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 264   BEST FITNESS: 60.38881578947368        	BEST SCORE: 63   	BEST RATIO: 0.043239533287577216     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 265   BEST FITNESS: 63.78433367243133        	BEST SCORE: 66   	BEST RATIO: 0.034736842105263156     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 266   BEST FITNESS: 72.00319659030367        	BEST SCORE: 75   	BEST RATIO: 0.041620421753607105     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 267   BEST FITNESS: 72.27470930232558        	BEST SCORE: 75   	BEST RATIO: 0.03770739064856712      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 268   BEST FITNESS: 64.81542699724518        	BEST SCORE: 68   	BEST RATIO: 0.049132947976878616     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 269   BEST FITNESS: 68.30283574103798        	BEST SCORE: 71   	BEST RATIO: 0.039488320355951054     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 270   BEST FITNESS: 70.39413202933986        	BEST SCORE: 73   	BEST RATIO: 0.03701825557809331      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 271   BEST FITNESS: 74.42999566536628        	BEST SCORE: 77   	BEST RATIO: 0.03452914798206278      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 272   BEST FITNESS: 62.49258160237389        	BEST SCORE: 65   	BEST RATIO: 0.040123456790123455     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 273   BEST FITNESS: 75.18983833718245        	BEST SCORE: 78   	BEST RATIO: 0.037374221370388115     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 274   BEST FITNESS: 92.70757299270073        	BEST SCORE: 97   	BEST RATIO: 0.04630071599045346      WON: 2    	WON AVG RATIO: 0.04490899415493961      	WON MEDIAN RATIO: 0.04490899415493961
GEN: 275   BEST FITNESS: 67.10059171597634        	BEST SCORE: 70   	BEST RATIO: 0.043209876543209874     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 276   BEST FITNESS: 84.39269720978298        	BEST SCORE: 87   	BEST RATIO: 0.030894886363636364     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 277   BEST FITNESS: 77.98483455882354        	BEST SCORE: 81   	BEST RATIO: 0.03866348448687351      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 278   BEST FITNESS: 70.31130171543894        	BEST SCORE: 73   	BEST RATIO: 0.03823991618648507      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 279   BEST FITNESS: 67.35706580366775        	BEST SCORE: 70   	BEST RATIO: 0.03923766816143498      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 280   BEST FITNESS: 92.7348141432457         	BEST SCORE: 97   	BEST RATIO: 0.04599336178283547      WON: 1    	WON AVG RATIO: 0.04599336178283547      	WON MEDIAN RATIO: 0.04599336178283547
GEN: 281   BEST FITNESS: 73.9279792746114         	BEST SCORE: 77   	BEST RATIO: 0.04155423637344846      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 282   BEST FITNESS: 92.8348826914564         	BEST SCORE: 97   	BEST RATIO: 0.04486586493987049      WON: 2    	WON AVG RATIO: 0.04098687279128184      	WON MEDIAN RATIO: 0.04098687279128184
GEN: 283   BEST FITNESS: 73.0103519668737         	BEST SCORE: 76   	BEST RATIO: 0.040948275862068964     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 284   BEST FITNESS: 93.15331152902698        	BEST SCORE: 97   	BEST RATIO: 0.04129416773094934      WON: 1    	WON AVG RATIO: 0.04129416773094934      	WON MEDIAN RATIO: 0.04129416773094934
GEN: 285   BEST FITNESS: 74.65530511269928        	BEST SCORE: 78   	BEST RATIO: 0.04480183802412407      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 286   BEST FITNESS: 92.94963409384417        	BEST SCORE: 97   	BEST RATIO: 0.043575920934411504     WON: 2    	WON AVG RATIO: 0.04289326943152255      	WON MEDIAN RATIO: 0.04289326943152255
GEN: 287   BEST FITNESS: 78.15357917570499        	BEST SCORE: 81   	BEST RATIO: 0.03642086330935252      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 288   BEST FITNESS: 81.06367041198502        	BEST SCORE: 84   	BEST RATIO: 0.03622250970245795      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 289   BEST FITNESS: 88.3936940775458         	BEST SCORE: 92   	BEST RATIO: 0.040798226164079826     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 290   BEST FITNESS: 72.11093990755008        	BEST SCORE: 75   	BEST RATIO: 0.04006410256410257      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 291   BEST FITNESS: 87.01491819056785        	BEST SCORE: 91   	BEST RATIO: 0.04579768495218923      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 292   BEST FITNESS: 81.47732813261824        	BEST SCORE: 85   	BEST RATIO: 0.04323499491353001      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 293   BEST FITNESS: 93.03497682258744        	BEST SCORE: 97   	BEST RATIO: 0.04261862917398945      WON: 1    	WON AVG RATIO: 0.04261862917398945      	WON MEDIAN RATIO: 0.04261862917398945
GEN: 294   BEST FITNESS: 92.52378686964795        	BEST SCORE: 97   	BEST RATIO: 0.04837905236907731      WON: 2    	WON AVG RATIO: 0.042361126034669794     	WON MEDIAN RATIO: 0.042361126034669794
GEN: 295   BEST FITNESS: 77.6963746223565         	BEST SCORE: 81   	BEST RATIO: 0.04251968503937008      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 296   BEST FITNESS: 80.08833474218089        	BEST SCORE: 83   	BEST RATIO: 0.036355672360928605     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 297   BEST FITNESS: 93.00297366185217        	BEST SCORE: 97   	BEST RATIO: 0.042977403633141335     WON: 1    	WON AVG RATIO: 0.042977403633141335     	WON MEDIAN RATIO: 0.042977403633141335
