GEN: 35    AVG FITNESS: 142.512523638232      	AVG SCORE: 0.20454545454545456   	AVG RATIO: 0.0248934425606604    	BEST FITNESS: 9184.57636729794      	BEST SCORE: 4    	BEST RATIO: 0.21052631578947367   WON: 0    	WON AVG RATIO: 0                     	
GEN: 36    AVG FITNESS: 173.96851097088833    	AVG SCORE: 0.24818181818181817   	AVG RATIO: 0.034306915224680684  	BEST FITNESS: 9163.134630849212     	BEST SCORE: 4    	BEST RATIO: 0.13333333333333333   WON: 0    	WON AVG RATIO: 0                     	
GEN: 37    AVG FITNESS: 183.83523728393573    	AVG SCORE: 0.2590909090909091    	AVG RATIO: 0.03443506177183329   	BEST FITNESS: 9187.962811309775     	BEST SCORE: 4    	BEST RATIO: 0.23529411764705882   WON: 0    	WON AVG RATIO: 0                     	
GEN: 38    AVG FITNESS: 145.98303048851       	AVG SCORE: 0.22636363636363635   	AVG RATIO: 0.02757248381055727   	BEST FITNESS: 5029.81866597788      	BEST SCORE: 3    	BEST RATIO: 0.42857142857142855   WON: 0    	WON AVG RATIO: 0                     	
GEN: 39    AVG FITNESS: 155.9941412334321     	AVG SCORE: 0.2381818181818182    	AVG RATIO: 0.03237939114305735   	BEST FITNESS: 5026.256363523016     	BEST SCORE: 3    	BEST RATIO: 0.23076923076923078   WON: 0    	WON AVG RATIO: 0                     	
GEN: 40    AVG FITNESS: 173.4822027705964     	AVG SCORE: 0.25181818181818183   	AVG RATIO: 0.033828412098489295  	BEST FITNESS: 5029.352235031539     	BEST SCORE: 3    	BEST RATIO: 0.375                 WON: 0    	WON AVG RATIO: 0                     	
GEN: 41    AVG FITNESS: 179.68423603328415    	AVG SCORE: 0.2409090909090909    	AVG RATIO: 0.027090995254999976  	BEST FITNESS: 5028.255347850331     	BEST SCORE: 3    	BEST RATIO: 0.3                   WON: 0    	WON AVG RATIO: 0                     	
GEN: 42    AVG FITNESS: 233.71088336974668    	AVG SCORE: 0.27636363636363637   	AVG RATIO: 0.032255683170843714  	BEST FITNESS: 21546.588294894984    	BEST SCORE: 6    	BEST RATIO: 0.3                   WON: 0    	WON AVG RATIO: 0                     	
GEN: 43    AVG FITNESS: 207.04895670090912    	AVG SCORE: 0.28363636363636363   	AVG RATIO: 0.034242085015973305  	BEST FITNESS: 9187.962811309775     	BEST SCORE: 4    	BEST RATIO: 0.23529411764705882   WON: 0    	WON AVG RATIO: 0                     	
GEN: 44    AVG FITNESS: 208.7163857096446     	AVG SCORE: 0.2790909090909091    	AVG RATIO: 0.03495111941654053   	BEST FITNESS: 5029.81866597788      	BEST SCORE: 3    	BEST RATIO: 0.42857142857142855   WON: 0    	WON AVG RATIO: 0                     	
GEN: 45    AVG FITNESS: 225.30467126045397    	AVG SCORE: 0.29454545454545455   	AVG RATIO: 0.034515832350445946  	BEST FITNESS: 5027.633040365744     	BEST SCORE: 3    	BEST RATIO: 0.2727272727272727    WON: 0    	WON AVG RATIO: 0                     	
GEN: 46    AVG FITNESS: 225.28928609425972    	AVG SCORE: 0.29545454545454547   	AVG RATIO: 0.035692132745634035  	BEST FITNESS: 9130.385131428657     	BEST SCORE: 4    	BEST RATIO: 0.09090909090909091   WON: 0    	WON AVG RATIO: 0                     	
GEN: 47    AVG FITNESS: 310.4040431079137     	AVG SCORE: 0.3463636363636364    	AVG RATIO: 0.04000766203992634   	BEST FITNESS: 38672.96571888336     	BEST SCORE: 8    	BEST RATIO: 0.06201550387596899   WON: 0    	WON AVG RATIO: 0                     	
GEN: 48    AVG FITNESS: 368.7031276823938     	AVG SCORE: 0.3290909090909091    	AVG RATIO: 0.031383208987241014  	BEST FITNESS: 61028.609214345415    	BEST SCORE: 10   	BEST RATIO: 0.0423728813559322    WON: 0    	WON AVG RATIO: 0                     	
GEN: 49    AVG FITNESS: 1344.8661524090226    	AVG SCORE: 0.5963636363636363    	AVG RATIO: 0.043388682528685635  	BEST FITNESS: 171917.33950189035    	BEST SCORE: 15   	BEST RATIO: 0.04261363636363636   WON: 0    	WON AVG RATIO: 0                     	
GEN: 50    AVG FITNESS: 4349.388805413954     	AVG SCORE: 1.2254545454545454    	AVG RATIO: 0.047388968452996304  	BEST FITNESS: 754088.4841740303     	BEST SCORE: 19   	BEST RATIO: 0.04960835509138381   WON: 0    	WON AVG RATIO: 0                     	
GEN: 51    AVG FITNESS: 7397.931719328687     	AVG SCORE: 1.6236363636363635    	AVG RATIO: 0.04600132330546407   	BEST FITNESS: 1303220.2830227516    	BEST SCORE: 20   	BEST RATIO: 0.04716981132075472   WON: 0    	WON AVG RATIO: 0                     	
GEN: 52    AVG FITNESS: 7921.173051122864     	AVG SCORE: 1.8336363636363637    	AVG RATIO: 0.04944956058086908   	BEST FITNESS: 317887.1941811197     	BEST SCORE: 17   	BEST RATIO: 0.08018867924528301   WON: 0    	WON AVG RATIO: 0                     	
GEN: 53    AVG FITNESS: 7575.706807446189     	AVG SCORE: 1.760909090909091     	AVG RATIO: 0.04624795589037289   	BEST FITNESS: 469837.1454751262     	BEST SCORE: 18   	BEST RATIO: 0.0594059405940594    WON: 0    	WON AVG RATIO: 0                     	
GEN: 54    AVG FITNESS: 40890.821640030976    	AVG SCORE: 1.8918181818181818    	AVG RATIO: 0.04699535131083413   	BEST FITNESS: 33959207.36758075     	BEST SCORE: 25   	BEST RATIO: 0.04770992366412214   WON: 0    	WON AVG RATIO: 0                     	
GEN: 55    AVG FITNESS: 317362.090551484      	AVG SCORE: 2.929090909090909     	AVG RATIO: 0.04223302279552885   	BEST FITNESS: 134702058.83173722    	BEST SCORE: 27   	BEST RATIO: 0.06264501160092807   WON: 0    	WON AVG RATIO: 0                     	
GEN: 56    AVG FITNESS: 743104.8205976145     	AVG SCORE: 3.8772727272727274    	AVG RATIO: 0.04936022713494789   	BEST FITNESS: 537434651.7791677     	BEST SCORE: 29   	BEST RATIO: 0.06605922551252848   WON: 0    	WON AVG RATIO: 0                     	
GEN: 57    AVG FITNESS: 235729.93164063178    	AVG SCORE: 3.5436363636363635    	AVG RATIO: 0.04441610495837699   	BEST FITNESS: 33970426.21232658     	BEST SCORE: 25   	BEST RATIO: 0.0728862973760933    WON: 0    	WON AVG RATIO: 0                     	
GEN: 58    AVG FITNESS: 516830.01954672043    	AVG SCORE: 3.6263636363636365    	AVG RATIO: 0.04843618363863347   	BEST FITNESS: 67551882.84203091     	BEST SCORE: 26   	BEST RATIO: 0.053388090349075976  WON: 0    	WON AVG RATIO: 0                     	
GEN: 59    AVG FITNESS: 531193.5414983778     	AVG SCORE: 3.6963636363636363    	AVG RATIO: 0.04629213876101383   	BEST FITNESS: 134699228.7093097     	BEST SCORE: 27   	BEST RATIO: 0.057203389830508475  WON: 0    	WON AVG RATIO: 0                     	
GEN: 60    AVG FITNESS: 363230.13466969255    	AVG SCORE: 3.659090909090909     	AVG RATIO: 0.04184530556880633   	BEST FITNESS: 67561729.95638268     	BEST SCORE: 26   	BEST RATIO: 0.07807807807807808   WON: 0    	WON AVG RATIO: 0                     	
GEN: 61    AVG FITNESS: 816887.7438914549     	AVG SCORE: 3.7390909090909092    	AVG RATIO: 0.04457040576115351   	BEST FITNESS: 537428519.836768      	BEST SCORE: 29   	BEST RATIO: 0.055876685934489405  WON: 0    	WON AVG RATIO: 0                     	
GEN: 62    AVG FITNESS: 1022240.8861398863    	AVG SCORE: 4.054545454545455     	AVG RATIO: 0.053680906411304546  	BEST FITNESS: 268966553.5482768     	BEST SCORE: 28   	BEST RATIO: 0.0875                WON: 0    	WON AVG RATIO: 0                     	
GEN: 63    AVG FITNESS: 757317.7614142017     	AVG SCORE: 3.8954545454545455    	AVG RATIO: 0.047320702487982626  	BEST FITNESS: 134700688.0607054     	BEST SCORE: 27   	BEST RATIO: 0.0598669623059867    WON: 0    	WON AVG RATIO: 0                     	
GEN: 64    AVG FITNESS: 2072699.008817736     	AVG SCORE: 4.119090909090909     	AVG RATIO: 0.049243392716349386  	BEST FITNESS: 1074346386.7516983    	BEST SCORE: 30   	BEST RATIO: 0.06535947712418301   WON: 0    	WON AVG RATIO: 0                     	
GEN: 65    AVG FITNESS: 5379548.297184687     	AVG SCORE: 4.4409090909090905    	AVG RATIO: 0.04869177424401064   	BEST FITNESS: 1074352966.8925061    	BEST SCORE: 30   	BEST RATIO: 0.08042895442359249   WON: 0    	WON AVG RATIO: 0                     	
GEN: 66    AVG FITNESS: 2083716.200809113     	AVG SCORE: 4.543636363636364     	AVG RATIO: 0.04859473729076329   	BEST FITNESS: 268966031.7553273     	BEST SCORE: 28   	BEST RATIO: 0.08536585365853659   WON: 0    	WON AVG RATIO: 0                     	
GEN: 67    AVG FITNESS: 3670868.310762893     	AVG SCORE: 4.234545454545454     	AVG RATIO: 0.04687346986172524   	BEST FITNESS: 1074348651.5446687    	BEST SCORE: 30   	BEST RATIO: 0.06976744186046512   WON: 0    	WON AVG RATIO: 0                     	
GEN: 68    AVG FITNESS: 19566392.36921719     	AVG SCORE: 4.934545454545455     	AVG RATIO: 0.049145169491575796  	BEST FITNESS: 8590675759.752918     	BEST SCORE: 33   	BEST RATIO: 0.07173913043478261   WON: 0    	WON AVG RATIO: 0                     	
GEN: 69    AVG FITNESS: 24091653.587744582    	AVG SCORE: 4.283636363636363     	AVG RATIO: 0.04879176381608638   	BEST FITNESS: 17180639790.844067    	BEST SCORE: 34   	BEST RATIO: 0.051593323216995446  WON: 0    	WON AVG RATIO: 0                     	
