GEN: 173   BEST FITNESS: 3.022314549036573e+23    	BEST SCORE: 78   	BEST RATIO: 0.039                    WON: 0    	WON AVG RATIO: 0                        	
GEN: 174   BEST FITNESS: 1.475739525896794e+20    	BEST SCORE: 67   	BEST RATIO: 0.03837342497136312      WON: 0    	WON AVG RATIO: 0                        	
GEN: 175   BEST FITNESS: 9.444732965739295e+21    	BEST SCORE: 73   	BEST RATIO: 0.040131940626717974     WON: 0    	WON AVG RATIO: 0                        	
GEN: 176   BEST FITNESS: 3.777893186295717e+22    	BEST SCORE: 75   	BEST RATIO: 0.03529411764705882      WON: 0    	WON AVG RATIO: 0                        	
GEN: 177   BEST FITNESS: 1.8889465931478585e+22   	BEST SCORE: 74   	BEST RATIO: 0.04008667388949079      WON: 0    	WON AVG RATIO: 0                        	
GEN: 178   BEST FITNESS: 3.777893186295717e+22    	BEST SCORE: 75   	BEST RATIO: 0.050100200400801605     WON: 0    	WON AVG RATIO: 0                        	
GEN: 179   BEST FITNESS: 2.4758800785707605e+27   	BEST SCORE: 91   	BEST RATIO: 0.04113924050632911      WON: 0    	WON AVG RATIO: 0                        	
GEN: 180   BEST FITNESS: 1.1805916207174144e+21   	BEST SCORE: 70   	BEST RATIO: 0.03713527851458886      WON: 0    	WON AVG RATIO: 0                        	
GEN: 181   BEST FITNESS: 1.8889465931478585e+22   	BEST SCORE: 74   	BEST RATIO: 0.04792746113989637      WON: 0    	WON AVG RATIO: 0                        	
GEN: 182   BEST FITNESS: 2.361183241434826e+21    	BEST SCORE: 71   	BEST RATIO: 0.04459798994974874      WON: 0    	WON AVG RATIO: 0                        	
GEN: 183   BEST FITNESS: 4.722366482869648e+21    	BEST SCORE: 72   	BEST RATIO: 0.03552047360631475      WON: 0    	WON AVG RATIO: 0                        	
GEN: 184   BEST FITNESS: 3.777893186295717e+22    	BEST SCORE: 75   	BEST RATIO: 0.03830439223697651      WON: 0    	WON AVG RATIO: 0                        	
GEN: 185   BEST FITNESS: 4.722366482869649e+21    	BEST SCORE: 72   	BEST RATIO: 0.04458204334365325      WON: 0    	WON AVG RATIO: 0                        	
GEN: 186   BEST FITNESS: 4.722366482869649e+21    	BEST SCORE: 72   	BEST RATIO: 0.04104903078677309      WON: 0    	WON AVG RATIO: 0                        	
GEN: 187   BEST FITNESS: 4.722366482869648e+21    	BEST SCORE: 72   	BEST RATIO: 0.03594608087868198      WON: 0    	WON AVG RATIO: 0                        	
GEN: 188   BEST FITNESS: 2.9514790517935604e+20   	BEST SCORE: 68   	BEST RATIO: 0.04732080723729993      WON: 0    	WON AVG RATIO: 0                        	
GEN: 189   BEST FITNESS: 1.5111572745182865e+23   	BEST SCORE: 77   	BEST RATIO: 0.039568345323741004     WON: 0    	WON AVG RATIO: 0                        	
GEN: 190   BEST FITNESS: 9.444732965739295e+21    	BEST SCORE: 73   	BEST RATIO: 0.04591194968553459      WON: 0    	WON AVG RATIO: 0                        	
GEN: 191   BEST FITNESS: 1.1805916207174147e+21   	BEST SCORE: 70   	BEST RATIO: 0.04507405022537025      WON: 0    	WON AVG RATIO: 0                        	
GEN: 192   BEST FITNESS: 1.1805916207174144e+21   	BEST SCORE: 70   	BEST RATIO: 0.038802660753880266     WON: 0    	WON AVG RATIO: 0                        	
GEN: 193   BEST FITNESS: 4.722366482869649e+21    	BEST SCORE: 72   	BEST RATIO: 0.0450281425891182       WON: 0    	WON AVG RATIO: 0                        	
GEN: 194   BEST FITNESS: 2.4178516392292583e+24   	BEST SCORE: 81   	BEST RATIO: 0.03870043000477783      WON: 0    	WON AVG RATIO: 0                        	
GEN: 195   BEST FITNESS: 1.1805916207174144e+21   	BEST SCORE: 70   	BEST RATIO: 0.035246727089627394     WON: 0    	WON AVG RATIO: 0                        	
GEN: 196   BEST FITNESS: 1.5474250491067253e+26   	BEST SCORE: 87   	BEST RATIO: 0.04588607594936709      WON: 0    	WON AVG RATIO: 0                        	
GEN: 197   BEST FITNESS: 1.8889465931478585e+22   	BEST SCORE: 74   	BEST RATIO: 0.04045926735921269      WON: 0    	WON AVG RATIO: 0                        	
GEN: 198   BEST FITNESS: 7.555786372591432e+22    	BEST SCORE: 76   	BEST RATIO: 0.03682170542635659      WON: 0    	WON AVG RATIO: 0                        	
GEN: 199   BEST FITNESS: 2.3058430092161843e+18   	BEST SCORE: 61   	BEST RATIO: 0.03973941368078176      WON: 0    	WON AVG RATIO: 0                        	
GEN: 200   BEST FITNESS: 1.844674407371235e+19    	BEST SCORE: 64   	BEST RATIO: 0.04478656403079076      WON: 0    	WON AVG RATIO: 0                        	
GEN: 201   BEST FITNESS: 1.1805916207174144e+21   	BEST SCORE: 70   	BEST RATIO: 0.03228782287822878      WON: 0    	WON AVG RATIO: 0                        	
GEN: 202   BEST FITNESS: 9.223372036857367e+18    	BEST SCORE: 63   	BEST RATIO: 0.03446389496717724      WON: 0    	WON AVG RATIO: 0                        	
GEN: 203   BEST FITNESS: 2.4758800785707605e+27   	BEST SCORE: 91   	BEST RATIO: 0.04664274730907227      WON: 0    	WON AVG RATIO: 0                        	
GEN: 204   BEST FITNESS: 1.4757395258967946e+20   	BEST SCORE: 67   	BEST RATIO: 0.042976266837716486     WON: 0    	WON AVG RATIO: 0                        	
GEN: 205   BEST FITNESS: 3.022314549036573e+23    	BEST SCORE: 78   	BEST RATIO: 0.04607206142941524      WON: 0    	WON AVG RATIO: 0                        	
GEN: 206   BEST FITNESS: 6.044629098073146e+23    	BEST SCORE: 79   	BEST RATIO: 0.043815862451469775     WON: 0    	WON AVG RATIO: 0                        	
GEN: 207   BEST FITNESS: 1.475739525896794e+20    	BEST SCORE: 67   	BEST RATIO: 0.037513997760358346     WON: 0    	WON AVG RATIO: 0                        	
GEN: 208   BEST FITNESS: 2.88230376153942e+17     	BEST SCORE: 58   	BEST RATIO: 0.03808273145108339      WON: 0    	WON AVG RATIO: 0                        	
GEN: 209   BEST FITNESS: 7.378697629484117e+19    	BEST SCORE: 66   	BEST RATIO: 0.04308093994778068      WON: 0    	WON AVG RATIO: 0                        	
GEN: 210   BEST FITNESS: 2.361183241434826e+21    	BEST SCORE: 71   	BEST RATIO: 0.04193738924985233      WON: 0    	WON AVG RATIO: 0                        	
GEN: 211   BEST FITNESS: 2.9514790517935604e+20   	BEST SCORE: 68   	BEST RATIO: 0.0449438202247191       WON: 0    	WON AVG RATIO: 0                        	
GEN: 212   BEST FITNESS: 3.6028797020977896e+16   	BEST SCORE: 55   	BEST RATIO: 0.03968253968253968      WON: 0    	WON AVG RATIO: 0                        	
GEN: 213   BEST FITNESS: 5.764607523057565e+17    	BEST SCORE: 59   	BEST RATIO: 0.04049416609471517      WON: 0    	WON AVG RATIO: 0                        	
GEN: 214   BEST FITNESS: 9.223372036857369e+18    	BEST SCORE: 63   	BEST RATIO: 0.03467253714914695      WON: 0    	WON AVG RATIO: 0                        	
GEN: 215   BEST FITNESS: 4.835703278458517e+24    	BEST SCORE: 82   	BEST RATIO: 0.03953712632594021      WON: 0    	WON AVG RATIO: 0                        	
GEN: 216   BEST FITNESS: 7.555786372591432e+22    	BEST SCORE: 76   	BEST RATIO: 0.03981141959140912      WON: 0    	WON AVG RATIO: 0                        	
GEN: 217   BEST FITNESS: 8.206227190479061e+32    	BEST SCORE: 97   	BEST RATIO: 0.05178857447944474      WON: 1    	WON AVG RATIO: 0.05178857447944474      	
GEN: 218   BEST FITNESS: 9.444732965739295e+21    	BEST SCORE: 73   	BEST RATIO: 0.040873460246360585     WON: 0    	WON AVG RATIO: 0                        	
GEN: 219   BEST FITNESS: 2.361183241434826e+21    	BEST SCORE: 71   	BEST RATIO: 0.04009034443817053      WON: 0    	WON AVG RATIO: 0                        	
GEN: 220   BEST FITNESS: 2.4178516392292583e+24   	BEST SCORE: 81   	BEST RATIO: 0.0405                   WON: 0    	WON AVG RATIO: 0                        	
GEN: 221   BEST FITNESS: 4.722366482869649e+21    	BEST SCORE: 72   	BEST RATIO: 0.03993344425956739      WON: 0    	WON AVG RATIO: 0                        	
GEN: 222   BEST FITNESS: 7.555786372591432e+22    	BEST SCORE: 76   	BEST RATIO: 0.044186046511627906     WON: 0    	WON AVG RATIO: 0                        	
GEN: 223   BEST FITNESS: 2.361183241434826e+21    	BEST SCORE: 71   	BEST RATIO: 0.028850060950832996     WON: 0    	WON AVG RATIO: 0                        	
GEN: 224   BEST FITNESS: 4.722366482869649e+21    	BEST SCORE: 72   	BEST RATIO: 0.045311516677155446     WON: 0    	WON AVG RATIO: 0                        	
GEN: 225   BEST FITNESS: 2.361183241434826e+21    	BEST SCORE: 71   	BEST RATIO: 0.03408545367258761      WON: 0    	WON AVG RATIO: 0                        	
GEN: 226   BEST FITNESS: 1.1805916207174144e+21   	BEST SCORE: 70   	BEST RATIO: 0.03621314019658562      WON: 0    	WON AVG RATIO: 0                        	
GEN: 227   BEST FITNESS: 7.555786372591432e+22    	BEST SCORE: 76   	BEST RATIO: 0.03729146221786065      WON: 0    	WON AVG RATIO: 0                        	
GEN: 228   BEST FITNESS: 2.95147905179356e+20     	BEST SCORE: 68   	BEST RATIO: 0.040356083086053415     WON: 0    	WON AVG RATIO: 0                        	
GEN: 229   BEST FITNESS: 1.844674407371223e+19    	BEST SCORE: 64   	BEST RATIO: 0.034688346883468835     WON: 0    	WON AVG RATIO: 0                        	
GEN: 230   BEST FITNESS: 1.1805916207174144e+21   	BEST SCORE: 70   	BEST RATIO: 0.03691983122362869      WON: 0    	WON AVG RATIO: 0                        	
GEN: 231   BEST FITNESS: 1.1805916207174144e+21   	BEST SCORE: 70   	BEST RATIO: 0.04055619930475087      WON: 0    	WON AVG RATIO: 0                        	
GEN: 232   BEST FITNESS: 3.022314549036573e+23    	BEST SCORE: 78   	BEST RATIO: 0.038366945400885394     WON: 0    	WON AVG RATIO: 0                        	
GEN: 233   BEST FITNESS: 5.902958103587089e+20    	BEST SCORE: 69   	BEST RATIO: 0.043478260869565216     WON: 0    	WON AVG RATIO: 0                        	
GEN: 234   BEST FITNESS: 2.3058430092161987e+18   	BEST SCORE: 61   	BEST RATIO: 0.04116059379217274      WON: 0    	WON AVG RATIO: 0                        	
GEN: 235   BEST FITNESS: 3.689348814742191e+19    	BEST SCORE: 65   	BEST RATIO: 0.03781268179173938      WON: 0    	WON AVG RATIO: 0                        	
GEN: 236   BEST FITNESS: 1.4757395258967943e+20   	BEST SCORE: 67   	BEST RATIO: 0.0393885949441505       WON: 0    	WON AVG RATIO: 0                        	
GEN: 237   BEST FITNESS: 9.223372036857387e+18    	BEST SCORE: 63   	BEST RATIO: 0.035856573705179286     WON: 0    	WON AVG RATIO: 0                        	
GEN: 238   BEST FITNESS: 2.361183241434826e+21    	BEST SCORE: 71   	BEST RATIO: 0.04490828589500316      WON: 0    	WON AVG RATIO: 0                        	
GEN: 239   BEST FITNESS: 5.902958103587089e+20    	BEST SCORE: 69   	BEST RATIO: 0.04222766217870257      WON: 0    	WON AVG RATIO: 0                        	
GEN: 240   BEST FITNESS: 2.9514790517935604e+20   	BEST SCORE: 68   	BEST RATIO: 0.04638472032742155      WON: 0    	WON AVG RATIO: 0                        	
GEN: 241   BEST FITNESS: 3.777893186295717e+22    	BEST SCORE: 75   	BEST RATIO: 0.04305396096440873      WON: 0    	WON AVG RATIO: 0                        	
GEN: 242   BEST FITNESS: 9.444732965739295e+21    	BEST SCORE: 73   	BEST RATIO: 0.04069119286510591      WON: 0    	WON AVG RATIO: 0                        	
GEN: 243   BEST FITNESS: 4.722366482869649e+21    	BEST SCORE: 72   	BEST RATIO: 0.037267080745341616     WON: 0    	WON AVG RATIO: 0                        	
GEN: 244   BEST FITNESS: 5.902958103587089e+20    	BEST SCORE: 69   	BEST RATIO: 0.03983833718244804      WON: 0    	WON AVG RATIO: 0                        	
GEN: 245   BEST FITNESS: 9.671406556917033e+24    	BEST SCORE: 83   	BEST RATIO: 0.037103263299061245     WON: 0    	WON AVG RATIO: 0                        	
GEN: 246   BEST FITNESS: 2.95147905179356e+20     	BEST SCORE: 68   	BEST RATIO: 0.04059701492537313      WON: 0    	WON AVG RATIO: 0                        	
GEN: 247   BEST FITNESS: 6.044629098073146e+23    	BEST SCORE: 79   	BEST RATIO: 0.04305177111716621      WON: 0    	WON AVG RATIO: 0                        	
GEN: 248   BEST FITNESS: 2.951479051793559e+20    	BEST SCORE: 68   	BEST RATIO: 0.03901319563970167      WON: 0    	WON AVG RATIO: 0                        	
GEN: 249   BEST FITNESS: 1.152921504609244e+18    	BEST SCORE: 60   	BEST RATIO: 0.03868471953578337      WON: 0    	WON AVG RATIO: 0                        	
GEN: 250   BEST FITNESS: 1.4757395258967946e+20   	BEST SCORE: 67   	BEST RATIO: 0.041927409261576974     WON: 0    	WON AVG RATIO: 0                        	
GEN: 251   BEST FITNESS: 9.223372036857428e+18    	BEST SCORE: 63   	BEST RATIO: 0.03910614525139665      WON: 0    	WON AVG RATIO: 0                        	
GEN: 252   BEST FITNESS: 2.9514790517935604e+20   	BEST SCORE: 68   	BEST RATIO: 0.045272969374167776     WON: 0    	WON AVG RATIO: 0                        	
GEN: 253   BEST FITNESS: 7.378697629484117e+19    	BEST SCORE: 66   	BEST RATIO: 0.043621943159286185     WON: 0    	WON AVG RATIO: 0                        	
GEN: 254   BEST FITNESS: 1.4757395258967946e+20   	BEST SCORE: 67   	BEST RATIO: 0.043591411841249185     WON: 0    	WON AVG RATIO: 0                        	
GEN: 255   BEST FITNESS: 1.844674407371223e+19    	BEST SCORE: 64   	BEST RATIO: 0.034650785056848946     WON: 0    	WON AVG RATIO: 0                        	
GEN: 256   BEST FITNESS: 5.902958103587089e+20    	BEST SCORE: 69   	BEST RATIO: 0.0444015444015444       WON: 0    	WON AVG RATIO: 0                        	
GEN: 257   BEST FITNESS: 2.95147905179356e+20     	BEST SCORE: 68   	BEST RATIO: 0.041463414634146344     WON: 0    	WON AVG RATIO: 0                        	
GEN: 258   BEST FITNESS: 4.722366482869649e+21    	BEST SCORE: 72   	BEST RATIO: 0.04222873900293255      WON: 0    	WON AVG RATIO: 0                        	
GEN: 259   BEST FITNESS: 2.88230376153958e+17     	BEST SCORE: 58   	BEST RATIO: 0.039753255654557916     WON: 0    	WON AVG RATIO: 0                        	
GEN: 260   BEST FITNESS: 3.689348814742192e+19    	BEST SCORE: 65   	BEST RATIO: 0.03864447086801427      WON: 0    	WON AVG RATIO: 0                        	
GEN: 261   BEST FITNESS: 1.1805916207174144e+21   	BEST SCORE: 70   	BEST RATIO: 0.03668763102725367      WON: 0    	WON AVG RATIO: 0                        	
GEN: 262   BEST FITNESS: 3.022314549036573e+23    	BEST SCORE: 78   	BEST RATIO: 0.041666666666666664     WON: 0    	WON AVG RATIO: 0                        	
GEN: 263   BEST FITNESS: 2.30584300921622e+18     	BEST SCORE: 61   	BEST RATIO: 0.04360257326661901      WON: 0    	WON AVG RATIO: 0                        	
GEN: 264   BEST FITNESS: 9.444732965739295e+21    	BEST SCORE: 73   	BEST RATIO: 0.04670505438259757      WON: 0    	WON AVG RATIO: 0                        	
GEN: 265   BEST FITNESS: 1.1805916207174144e+21   	BEST SCORE: 70   	BEST RATIO: 0.03886729594669628      WON: 0    	WON AVG RATIO: 0                        	
GEN: 266   BEST FITNESS: 1.1529215046093123e+18   	BEST SCORE: 60   	BEST RATIO: 0.04672897196261682      WON: 0    	WON AVG RATIO: 0                        	
GEN: 267   BEST FITNESS: 1.1529215046092529e+18   	BEST SCORE: 60   	BEST RATIO: 0.03955174686882004      WON: 0    	WON AVG RATIO: 0                        	
GEN: 268   BEST FITNESS: 5.902958103587088e+20    	BEST SCORE: 69   	BEST RATIO: 0.03314121037463977      WON: 0    	WON AVG RATIO: 0                        	
GEN: 269   BEST FITNESS: 2.4178516392292583e+24   	BEST SCORE: 81   	BEST RATIO: 0.04039900249376559      WON: 0    	WON AVG RATIO: 0                        	
GEN: 270   BEST FITNESS: 4.611686018429953e+18    	BEST SCORE: 62   	BEST RATIO: 0.03879849812265332      WON: 0    	WON AVG RATIO: 0                        	
GEN: 271   BEST FITNESS: 9.223372036857473e+18    	BEST SCORE: 63   	BEST RATIO: 0.043448275862068966     WON: 0    	WON AVG RATIO: 0                        	
GEN: 272   BEST FITNESS: 2.361183241434826e+21    	BEST SCORE: 71   	BEST RATIO: 0.04054825813820674      WON: 0    	WON AVG RATIO: 0                        	
GEN: 273   BEST FITNESS: 3.777893186295717e+22    	BEST SCORE: 75   	BEST RATIO: 0.04783163265306122      WON: 0    	WON AVG RATIO: 0                        	
GEN: 274   BEST FITNESS: 1.5474250491067253e+26   	BEST SCORE: 87   	BEST RATIO: 0.045288912024986985     WON: 0    	WON AVG RATIO: 0                        	
GEN: 275   BEST FITNESS: 1.5111572745182865e+23   	BEST SCORE: 77   	BEST RATIO: 0.0400832899531494       WON: 0    	WON AVG RATIO: 0                        	
GEN: 276   BEST FITNESS: 7.37869762948411e+19     	BEST SCORE: 66   	BEST RATIO: 0.037606837606837605     WON: 0    	WON AVG RATIO: 0                        	
GEN: 277   BEST FITNESS: 1.5111572745182865e+23   	BEST SCORE: 77   	BEST RATIO: 0.04827586206896552      WON: 0    	WON AVG RATIO: 0                        	
GEN: 278   BEST FITNESS: 1.8446744073712275e+19   	BEST SCORE: 64   	BEST RATIO: 0.037825059101654845     WON: 0    	WON AVG RATIO: 0                        	
GEN: 279   BEST FITNESS: 1.844674407371228e+19    	BEST SCORE: 64   	BEST RATIO: 0.038231780167264036     WON: 0    	WON AVG RATIO: 0                        	
GEN: 280   BEST FITNESS: 4.722366482869649e+21    	BEST SCORE: 72   	BEST RATIO: 0.04186046511627907      WON: 0    	WON AVG RATIO: 0                        	
GEN: 281   BEST FITNESS: 7.555786372591432e+22    	BEST SCORE: 76   	BEST RATIO: 0.041192411924119245     WON: 0    	WON AVG RATIO: 0                        	
GEN: 282   BEST FITNESS: 3.022314549036573e+23    	BEST SCORE: 78   	BEST RATIO: 0.03795620437956204      WON: 0    	WON AVG RATIO: 0                        	
GEN: 283   BEST FITNESS: 7.555786372591432e+22    	BEST SCORE: 76   	BEST RATIO: 0.04449648711943794      WON: 0    	WON AVG RATIO: 0                        	
GEN: 284   BEST FITNESS: 1.5111572745182865e+23   	BEST SCORE: 77   	BEST RATIO: 0.03254437869822485      WON: 0    	WON AVG RATIO: 0                        	
GEN: 285   BEST FITNESS: 7.555786372591432e+22    	BEST SCORE: 76   	BEST RATIO: 0.03913491246138002      WON: 0    	WON AVG RATIO: 0                        	
GEN: 286   BEST FITNESS: 1.5474250491067253e+26   	BEST SCORE: 87   	BEST RATIO: 0.03906600808262236      WON: 0    	WON AVG RATIO: 0                        	
GEN: 287   BEST FITNESS: 9.444732965739295e+21    	BEST SCORE: 73   	BEST RATIO: 0.03677581863979849      WON: 0    	WON AVG RATIO: 0                        	
GEN: 288   BEST FITNESS: 5.902958103587088e+20    	BEST SCORE: 69   	BEST RATIO: 0.03646934460887949      WON: 0    	WON AVG RATIO: 0                        	
GEN: 289   BEST FITNESS: 7.555786372591432e+22    	BEST SCORE: 76   	BEST RATIO: 0.04335424985738734      WON: 0    	WON AVG RATIO: 0                        	
GEN: 290   BEST FITNESS: 1.4757395258967953e+20   	BEST SCORE: 67   	BEST RATIO: 0.049592894152479645     WON: 0    	WON AVG RATIO: 0                        	
GEN: 291   BEST FITNESS: 2.361183241434826e+21    	BEST SCORE: 71   	BEST RATIO: 0.03673047077082255      WON: 0    	WON AVG RATIO: 0                        	
GEN: 292   BEST FITNESS: 1.8889465931478585e+22   	BEST SCORE: 74   	BEST RATIO: 0.038183694530443756     WON: 0    	WON AVG RATIO: 0                        	
GEN: 293   BEST FITNESS: 7.737125245533627e+25    	BEST SCORE: 86   	BEST RATIO: 0.03511637403021641      WON: 0    	WON AVG RATIO: 0                        	
GEN: 294   BEST FITNESS: 3.777893186295717e+22    	BEST SCORE: 75   	BEST RATIO: 0.039619651347068144     WON: 0    	WON AVG RATIO: 0                        	
GEN: 295   BEST FITNESS: 2.95147905179356e+20     	BEST SCORE: 68   	BEST RATIO: 0.042767295597484274     WON: 0    	WON AVG RATIO: 0                        	
GEN: 296   BEST FITNESS: 2.361183241434826e+21    	BEST SCORE: 71   	BEST RATIO: 0.03482099068170672      WON: 0    	WON AVG RATIO: 0                        	
GEN: 297   BEST FITNESS: 6.044629098073146e+23    	BEST SCORE: 79   	BEST RATIO: 0.0391282813273898       WON: 0    	WON AVG RATIO: 0                        	
GEN: 298   BEST FITNESS: 3.022314549036573e+23    	BEST SCORE: 78   	BEST RATIO: 0.04014410705095214      WON: 0    	WON AVG RATIO: 0                        	
GEN: 299   BEST FITNESS: 6.189700196426902e+26    	BEST SCORE: 89   	BEST RATIO: 0.04474610356963298      WON: 0    	WON AVG RATIO: 0                        	
GEN: 300   BEST FITNESS: 6.189700196426902e+26    	BEST SCORE: 89   	BEST RATIO: 0.048317046688382194     WON: 0    	WON AVG RATIO: 0                        	
GEN: 301   BEST FITNESS: 6.189700196426902e+26    	BEST SCORE: 89   	BEST RATIO: 0.04145319049836982      WON: 0    	WON AVG RATIO: 0                        	
GEN: 302   BEST FITNESS: 6.700202060927325e+32    	BEST SCORE: 97   	BEST RATIO: 0.042284219703574544     WON: 1    	WON AVG RATIO: 0.042284219703574544     	
GEN: 303   BEST FITNESS: 7.096151213188957e+32    	BEST SCORE: 97   	BEST RATIO: 0.04478301015697138      WON: 1    	WON AVG RATIO: 0.04478301015697138      	
GEN: 304   BEST FITNESS: 1.2379400392853803e+27   	BEST SCORE: 90   	BEST RATIO: 0.045090180360721446     WON: 0    	WON AVG RATIO: 0                        	
GEN: 305   BEST FITNESS: 4.951760157141521e+27    	BEST SCORE: 92   	BEST RATIO: 0.03528960490985807      WON: 0    	WON AVG RATIO: 0                        	
GEN: 306   BEST FITNESS: 6.846442551344001e+32    	BEST SCORE: 97   	BEST RATIO: 0.04320712694877506      WON: 1    	WON AVG RATIO: 0.04320712694877506      	
GEN: 307   BEST FITNESS: 8.043047371934735e+32    	BEST SCORE: 97   	BEST RATIO: 0.05075876504447933      WON: 5    	WON AVG RATIO: 0.0453685420305434       	
GEN: 308   BEST FITNESS: 8.586739400987308e+32    	BEST SCORE: 97   	BEST RATIO: 0.05418994413407821      WON: 1    	WON AVG RATIO: 0.05418994413407821      	
GEN: 309   BEST FITNESS: 8.051473822822044e+32    	BEST SCORE: 97   	BEST RATIO: 0.05081194342587742      WON: 6    	WON AVG RATIO: 0.0465422567521847       	
GEN: 310   BEST FITNESS: 7.673621331885812e+32    	BEST SCORE: 97   	BEST RATIO: 0.048427358961557664     WON: 5    	WON AVG RATIO: 0.04369977463688057      	
GEN: 311   BEST FITNESS: 7.305258330687872e+32    	BEST SCORE: 97   	BEST RATIO: 0.046102661596958174     WON: 2    	WON AVG RATIO: 0.0430101785351046       	
GEN: 312   BEST FITNESS: 7.890279018361028e+32    	BEST SCORE: 97   	BEST RATIO: 0.049794661190965095     WON: 7    	WON AVG RATIO: 0.046174781278712974     	
GEN: 313   BEST FITNESS: 8.713301319595965e+32    	BEST SCORE: 97   	BEST RATIO: 0.054988662131519275     WON: 5    	WON AVG RATIO: 0.04659628592389904      	
GEN: 314   BEST FITNESS: 8.254706513301441e+32    	BEST SCORE: 97   	BEST RATIO: 0.05209452201933405      WON: 6    	WON AVG RATIO: 0.04621777778481496      	
GEN: 315   BEST FITNESS: 7.281034357066453e+32    	BEST SCORE: 97   	BEST RATIO: 0.04594978683088584      WON: 5    	WON AVG RATIO: 0.04439703917901859      	
GEN: 316   BEST FITNESS: 7.669792179524593e+32    	BEST SCORE: 97   	BEST RATIO: 0.04840319361277445      WON: 8    	WON AVG RATIO: 0.044648651306326906     	
GEN: 317   BEST FITNESS: 7.972128385771411e+32    	BEST SCORE: 97   	BEST RATIO: 0.050311203319502076     WON: 4    	WON AVG RATIO: 0.046274239724323776     	
GEN: 318   BEST FITNESS: 8.047258391501195e+32    	BEST SCORE: 97   	BEST RATIO: 0.050785340314136125     WON: 8    	WON AVG RATIO: 0.045337606837735564     	
GEN: 319   BEST FITNESS: 8.445199740531474e+32    	BEST SCORE: 97   	BEST RATIO: 0.053296703296703295     WON: 5    	WON AVG RATIO: 0.049150764595333456     	
GEN: 320   BEST FITNESS: 7.918734429555528e+32    	BEST SCORE: 97   	BEST RATIO: 0.04997424008243174      WON: 4    	WON AVG RATIO: 0.046888454499107224     	
GEN: 321   BEST FITNESS: 7.403787826477497e+32    	BEST SCORE: 97   	BEST RATIO: 0.04672447013487476      WON: 2    	WON AVG RATIO: 0.04662362595472755      	
GEN: 322   BEST FITNESS: 7.72375051646597e+32     	BEST SCORE: 97   	BEST RATIO: 0.04874371859296482      WON: 4    	WON AVG RATIO: 0.045861623410216185     	
GEN: 323   BEST FITNESS: 8.389881838300918e+32    	BEST SCORE: 97   	BEST RATIO: 0.05294759825327511      WON: 5    	WON AVG RATIO: 0.0459738567862344       	
GEN: 324   BEST FITNESS: 6.4826079830313294e+32   	BEST SCORE: 97   	BEST RATIO: 0.04091100801349642      WON: 2    	WON AVG RATIO: 0.04075688533784909      	
GEN: 325   BEST FITNESS: 6.870926923454306e+32    	BEST SCORE: 97   	BEST RATIO: 0.04336164506034868      WON: 2    	WON AVG RATIO: 0.04061873740717551      	
GEN: 326   BEST FITNESS: 7.802164227293036e+32    	BEST SCORE: 97   	BEST RATIO: 0.049238578680203045     WON: 7    	WON AVG RATIO: 0.045048084264951764     	
GEN: 327   BEST FITNESS: 7.77453896194602e+32     	BEST SCORE: 97   	BEST RATIO: 0.049064238745574106     WON: 11   	WON AVG RATIO: 0.04394191320325901      	
GEN: 328   BEST FITNESS: 7.516021284971776e+32    	BEST SCORE: 97   	BEST RATIO: 0.04743276283618582      WON: 2    	WON AVG RATIO: 0.04739802204309291      	
GEN: 329   BEST FITNESS: 7.609041350379842e+32    	BEST SCORE: 97   	BEST RATIO: 0.04801980198019802      WON: 5    	WON AVG RATIO: 0.0449929483758992       	
GEN: 330   BEST FITNESS: 6.676917257935397e+32    	BEST SCORE: 97   	BEST RATIO: 0.0421372719374457       WON: 1    	WON AVG RATIO: 0.0421372719374457       	
GEN: 331   BEST FITNESS: 7.866050935397789e+32    	BEST SCORE: 97   	BEST RATIO: 0.0496417604912999       WON: 2    	WON AVG RATIO: 0.04625260804061239      	
GEN: 332   BEST FITNESS: 7.80612672817028e+32     	BEST SCORE: 97   	BEST RATIO: 0.04926358557643474      WON: 5    	WON AVG RATIO: 0.046172152299430544     	
GEN: 333   BEST FITNESS: 7.538138071489593e+32    	BEST SCORE: 97   	BEST RATIO: 0.04757233938205002      WON: 8    	WON AVG RATIO: 0.044600352107567326     	
GEN: 334   BEST FITNESS: 7.841971187636368e+32    	BEST SCORE: 97   	BEST RATIO: 0.049489795918367344     WON: 2    	WON AVG RATIO: 0.047917377653402496     	
GEN: 335   BEST FITNESS: 8.171325639429709e+32    	BEST SCORE: 97   	BEST RATIO: 0.051568314726209465     WON: 5    	WON AVG RATIO: 0.04592823901198374      	
GEN: 336   BEST FITNESS: 8.059917948488349e+32    	BEST SCORE: 97   	BEST RATIO: 0.0508652333508128       WON: 6    	WON AVG RATIO: 0.04613179494186981      	
GEN: 337   BEST FITNESS: 7.951507256992903e+32    	BEST SCORE: 97   	BEST RATIO: 0.05018106570098293      WON: 8    	WON AVG RATIO: 0.04511598735519741      	
GEN: 338   BEST FITNESS: 7.902449114533307e+32    	BEST SCORE: 97   	BEST RATIO: 0.04987146529562982      WON: 2    	WON AVG RATIO: 0.04662625143135695      	
GEN: 339   BEST FITNESS: 7.552955050499893e+32    	BEST SCORE: 97   	BEST RATIO: 0.047665847665847666     WON: 1    	WON AVG RATIO: 0.047665847665847666     	
