GEN: 129   AVG FITNESS: 31339652522.026093       	AVG SCORE: 5.38      	AVG RATIO: 0.024868492821418335     	BEST SCORE: 80   	BEST RATIO: 0.035211267605633804     TOO_OLD: 318     	WON: 0    	
GEN: 130   AVG FITNESS: 26923144246.08133        	AVG SCORE: 5.118     	AVG RATIO: 0.02468576058960285      	BEST SCORE: 82   	BEST RATIO: 0.034152436484798        TOO_OLD: 332     	WON: 0    	
GEN: 131   AVG FITNESS: 16215383878.870289       	AVG SCORE: 4.445     	AVG RATIO: 0.023305318016662385     	BEST SCORE: 74   	BEST RATIO: 0.027245949926362298     TOO_OLD: 344     	WON: 0    	
GEN: 132   AVG FITNESS: 18943311481.6557         	AVG SCORE: 4.309     	AVG RATIO: 0.02356344467047269      	BEST SCORE: 73   	BEST RATIO: 0.029246794871794872     TOO_OLD: 301     	WON: 0    	
GEN: 133   AVG FITNESS: 19860164477.816017       	AVG SCORE: 5.362     	AVG RATIO: 0.025076698593235556     	BEST SCORE: 86   	BEST RATIO: 0.03813747228381375      TOO_OLD: 294     	WON: 0    	
GEN: 134   AVG FITNESS: 17035447249.538424       	AVG SCORE: 5.365     	AVG RATIO: 0.02540739442789557      	BEST SCORE: 69   	BEST RATIO: 0.028060187067913786     TOO_OLD: 302     	WON: 0    	
GEN: 135   AVG FITNESS: 19805576160.001183       	AVG SCORE: 5.466     	AVG RATIO: 0.025764303289120168     	BEST SCORE: 73   	BEST RATIO: 0.02836052836052836      TOO_OLD: 257     	WON: 0    	
GEN: 136   AVG FITNESS: 25553000871.61082        	AVG SCORE: 5.939     	AVG RATIO: 0.026926180825693896     	BEST SCORE: 74   	BEST RATIO: 0.030756442227763924     TOO_OLD: 194     	WON: 0    	
GEN: 137   AVG FITNESS: 24552100682.231396       	AVG SCORE: 4.839     	AVG RATIO: 0.02553939368349941      	BEST SCORE: 83   	BEST RATIO: 0.03224553224553225      TOO_OLD: 261     	WON: 0    	
GEN: 138   AVG FITNESS: 16759596662.836632       	AVG SCORE: 4.654     	AVG RATIO: 0.025255594868566714     	BEST SCORE: 74   	BEST RATIO: 0.0317732932589094       TOO_OLD: 273     	WON: 0    	
GEN: 139   AVG FITNESS: 16057509471.602566       	AVG SCORE: 5.19      	AVG RATIO: 0.026624259368507455     	BEST SCORE: 70   	BEST RATIO: 0.03449975357318876      TOO_OLD: 256     	WON: 0    	
GEN: 140   AVG FITNESS: 24113608141.344242       	AVG SCORE: 5.232     	AVG RATIO: 0.025949163050216988     	BEST SCORE: 80   	BEST RATIO: 0.03736571695469407      TOO_OLD: 257     	WON: 0    	
GEN: 141   AVG FITNESS: 30487469249.48727        	AVG SCORE: 6.205     	AVG RATIO: 0.027300165428883177     	BEST SCORE: 81   	BEST RATIO: 0.03232242617717478      TOO_OLD: 287     	WON: 0    	
GEN: 142   AVG FITNESS: 53500653810.099754       	AVG SCORE: 6.125     	AVG RATIO: 0.02647549557805192      	BEST SCORE: 97   	BEST RATIO: 0.03990127519539284      TOO_OLD: 319     	WON: 1    	
GEN: 143   AVG FITNESS: 39106746776.4941         	AVG SCORE: 5.782     	AVG RATIO: 0.02641026812223085      	BEST SCORE: 74   	BEST RATIO: 0.03297682709447415      TOO_OLD: 299     	WON: 0    	
GEN: 144   AVG FITNESS: 45588723500.608284       	AVG SCORE: 6.084     	AVG RATIO: 0.026804005621615907     	BEST SCORE: 82   	BEST RATIO: 0.03468697123519458      TOO_OLD: 306     	WON: 0    	
GEN: 145   AVG FITNESS: 55452873848.00456        	AVG SCORE: 6.307     	AVG RATIO: 0.026581643619689045     	BEST SCORE: 93   	BEST RATIO: 0.03637074696910442      TOO_OLD: 306     	WON: 0    	
GEN: 146   AVG FITNESS: 41722336826.12172        	AVG SCORE: 5.892     	AVG RATIO: 0.02617840592524137      	BEST SCORE: 97   	BEST RATIO: 0.049667178699436765     TOO_OLD: 312     	WON: 1    	
GEN: 147   AVG FITNESS: 39744542223.50394        	AVG SCORE: 6.132     	AVG RATIO: 0.026353111059539462     	BEST SCORE: 88   	BEST RATIO: 0.03831084022638224      TOO_OLD: 307     	WON: 0    	
GEN: 148   AVG FITNESS: 62029447103.885216       	AVG SCORE: 6.746     	AVG RATIO: 0.026841631983957094     	BEST SCORE: 83   	BEST RATIO: 0.032283158304161806     TOO_OLD: 325     	WON: 0    	
GEN: 149   AVG FITNESS: 64616252020.246735       	AVG SCORE: 6.124     	AVG RATIO: 0.026888188340255883     	BEST SCORE: 79   	BEST RATIO: 0.0321007720438846       TOO_OLD: 289     	WON: 0    	
GEN: 150   AVG FITNESS: 48229171640.42722        	AVG SCORE: 5.334     	AVG RATIO: 0.026050645893873164     	BEST SCORE: 97   	BEST RATIO: 0.04275011018069634      TOO_OLD: 295     	WON: 1    	
GEN: 151   AVG FITNESS: 40027727183.73796        	AVG SCORE: 4.933     	AVG RATIO: 0.025237383866082756     	BEST SCORE: 88   	BEST RATIO: 0.034294621979735        TOO_OLD: 301     	WON: 0    	
GEN: 152   AVG FITNESS: 37327994124.1551         	AVG SCORE: 5.793     	AVG RATIO: 0.02569880977202454      	BEST SCORE: 82   	BEST RATIO: 0.03739170086639307      TOO_OLD: 295     	WON: 0    	
GEN: 153   AVG FITNESS: 48083123838.89527        	AVG SCORE: 6.474     	AVG RATIO: 0.02665645535846633      	BEST SCORE: 97   	BEST RATIO: 0.03746620316724604      TOO_OLD: 297     	WON: 2    	
GEN: 154   AVG FITNESS: 37465901506.23295        	AVG SCORE: 5.653     	AVG RATIO: 0.026415023807632457     	BEST SCORE: 80   	BEST RATIO: 0.03619909502262444      TOO_OLD: 285     	WON: 0    	
GEN: 155   AVG FITNESS: 42236135765.933266       	AVG SCORE: 5.845     	AVG RATIO: 0.02647611713813331      	BEST SCORE: 87   	BEST RATIO: 0.0369740756481088       TOO_OLD: 286     	WON: 0    	
GEN: 156   AVG FITNESS: 51371183502.13686        	AVG SCORE: 6.068     	AVG RATIO: 0.026466957739229805     	BEST SCORE: 93   	BEST RATIO: 0.03715541350379545      TOO_OLD: 282     	WON: 0    	
GEN: 157   AVG FITNESS: 43274643872.56189        	AVG SCORE: 5.226     	AVG RATIO: 0.025381376305858697     	BEST SCORE: 93   	BEST RATIO: 0.036499215070643645     TOO_OLD: 283     	WON: 0    	
GEN: 158   AVG FITNESS: 36799670123.88459        	AVG SCORE: 5.009     	AVG RATIO: 0.02616307918914825      	BEST SCORE: 79   	BEST RATIO: 0.03168872843963097      TOO_OLD: 242     	WON: 0    	
GEN: 159   AVG FITNESS: 33780522636.04429        	AVG SCORE: 4.825     	AVG RATIO: 0.02628024270416889      	BEST SCORE: 74   	BEST RATIO: 0.030756442227763924     TOO_OLD: 243     	WON: 0    	
GEN: 160   AVG FITNESS: 19690617760.045326       	AVG SCORE: 5.202     	AVG RATIO: 0.026127705312432508     	BEST SCORE: 77   	BEST RATIO: 0.035402298850574714     TOO_OLD: 252     	WON: 0    	
GEN: 161   AVG FITNESS: 60112262341.19181        	AVG SCORE: 6.003     	AVG RATIO: 0.02702678366417094      	BEST SCORE: 97   	BEST RATIO: 0.038461538461538464     TOO_OLD: 286     	WON: 1    	
GEN: 162   AVG FITNESS: 47878814341.76116        	AVG SCORE: 6.295     	AVG RATIO: 0.026558940173824992     	BEST SCORE: 97   	BEST RATIO: 0.0365623822088202       TOO_OLD: 352     	WON: 2    	
GEN: 163   AVG FITNESS: 21622635476.16597        	AVG SCORE: 4.693     	AVG RATIO: 0.025410697075035463     	BEST SCORE: 71   	BEST RATIO: 0.030419880034275922     TOO_OLD: 298     	WON: 0    	
GEN: 164   AVG FITNESS: 48756937318.17272        	AVG SCORE: 5.604     	AVG RATIO: 0.026532332137074247     	BEST SCORE: 95   	BEST RATIO: 0.038902538902538905     TOO_OLD: 314     	WON: 2    	
GEN: 165   AVG FITNESS: 40888944355.54399        	AVG SCORE: 5.885     	AVG RATIO: 0.02591209700855077      	BEST SCORE: 90   	BEST RATIO: 0.039147455415398        TOO_OLD: 304     	WON: 0    	
GEN: 166   AVG FITNESS: 67700707630.28609        	AVG SCORE: 5.894     	AVG RATIO: 0.027294998078143163     	BEST SCORE: 97   	BEST RATIO: 0.040824915824915826     TOO_OLD: 294     	WON: 2    	
GEN: 167   AVG FITNESS: 47737547555.97209        	AVG SCORE: 5.958     	AVG RATIO: 0.027023962335182405     	BEST SCORE: 85   	BEST RATIO: 0.03430185633575464      TOO_OLD: 327     	WON: 0    	
GEN: 168   AVG FITNESS: 48167763857.290016       	AVG SCORE: 6.367     	AVG RATIO: 0.02695973611893279      	BEST SCORE: 97   	BEST RATIO: 0.04248795444590451      TOO_OLD: 308     	WON: 1    	
GEN: 169   AVG FITNESS: 38701440333.82822        	AVG SCORE: 5.506     	AVG RATIO: 0.025607753949761176     	BEST SCORE: 92   	BEST RATIO: 0.04380952380952381      TOO_OLD: 339     	WON: 0    	
GEN: 170   AVG FITNESS: 31700367426.310482       	AVG SCORE: 5.016     	AVG RATIO: 0.025513863244472253     	BEST SCORE: 95   	BEST RATIO: 0.03994953742640875      TOO_OLD: 292     	WON: 1    	
GEN: 171   AVG FITNESS: 17400741374.740902       	AVG SCORE: 4.469     	AVG RATIO: 0.02512678653757492      	BEST SCORE: 84   	BEST RATIO: 0.03403565640194489      TOO_OLD: 272     	WON: 1    	
GEN: 172   AVG FITNESS: 57145315459.83796        	AVG SCORE: 6.518     	AVG RATIO: 0.02693199238070053      	BEST SCORE: 97   	BEST RATIO: 0.040115798180314306     TOO_OLD: 263     	WON: 3    	
GEN: 173   AVG FITNESS: 73062406362.46           	AVG SCORE: 7.006     	AVG RATIO: 0.026272565681414204     	BEST SCORE: 80   	BEST RATIO: 0.02981736861721953      TOO_OLD: 281     	WON: 1    	
GEN: 174   AVG FITNESS: 55699632750.81841        	AVG SCORE: 6.307     	AVG RATIO: 0.026118429498461552     	BEST SCORE: 97   	BEST RATIO: 0.037640667442762905     TOO_OLD: 228     	WON: 3    	
GEN: 175   AVG FITNESS: 59836076892.04122        	AVG SCORE: 6.11      	AVG RATIO: 0.02550700920924097      	BEST SCORE: 97   	BEST RATIO: 0.040962837837837836     TOO_OLD: 261     	WON: 1    	
GEN: 176   AVG FITNESS: 94461968535.85226        	AVG SCORE: 6.773     	AVG RATIO: 0.026002695096996615     	BEST SCORE: 94   	BEST RATIO: 0.035378246142265715     TOO_OLD: 255     	WON: 4    	
GEN: 177   AVG FITNESS: 69684712511.83167        	AVG SCORE: 5.877     	AVG RATIO: 0.025602599903287778     	BEST SCORE: 97   	BEST RATIO: 0.038024304194433554     TOO_OLD: 279     	WON: 2    	
GEN: 178   AVG FITNESS: 66106088722.995895       	AVG SCORE: 6.249     	AVG RATIO: 0.02613714787627831      	BEST SCORE: 97   	BEST RATIO: 0.04039983340274885      TOO_OLD: 253     	WON: 3    	
GEN: 179   AVG FITNESS: 96669098128.95561        	AVG SCORE: 6.567     	AVG RATIO: 0.025640925525351996     	BEST SCORE: 97   	BEST RATIO: 0.039640375970576215     TOO_OLD: 263     	WON: 2    	
GEN: 180   AVG FITNESS: 84008476914.31221        	AVG SCORE: 6.462     	AVG RATIO: 0.025976218615084055     	BEST SCORE: 95   	BEST RATIO: 0.037833532457188374     TOO_OLD: 271     	WON: 1    	
GEN: 181   AVG FITNESS: 98757296344.8217         	AVG SCORE: 7.319     	AVG RATIO: 0.025880938489011473     	BEST SCORE: 97   	BEST RATIO: 0.03469241773962804      TOO_OLD: 317     	WON: 4    	
GEN: 182   AVG FITNESS: 117798321903.60811       	AVG SCORE: 7.167     	AVG RATIO: 0.02676210960254515      	BEST SCORE: 97   	BEST RATIO: 0.03821907013396375      TOO_OLD: 278     	WON: 6    	
GEN: 183   AVG FITNESS: 158064569021.87698       	AVG SCORE: 8.384     	AVG RATIO: 0.02730348751249727      	BEST SCORE: 97   	BEST RATIO: 0.03823413480488766      TOO_OLD: 304     	WON: 10   	
GEN: 184   AVG FITNESS: 130855157876.37057       	AVG SCORE: 7.699     	AVG RATIO: 0.027632022855009944     	BEST SCORE: 97   	BEST RATIO: 0.0377431906614786       TOO_OLD: 266     	WON: 9    	
GEN: 185   AVG FITNESS: 136618757646.74683       	AVG SCORE: 7.849     	AVG RATIO: 0.027460378546688594     	BEST SCORE: 97   	BEST RATIO: 0.03780202650038971      TOO_OLD: 300     	WON: 5    	
GEN: 186   AVG FITNESS: 161567279189.19922       	AVG SCORE: 8.647     	AVG RATIO: 0.028078960101054384     	BEST SCORE: 97   	BEST RATIO: 0.037437282902354305     TOO_OLD: 303     	WON: 11   	
GEN: 187   AVG FITNESS: 190640324825.57355       	AVG SCORE: 8.695     	AVG RATIO: 0.02803852838840537      	BEST SCORE: 97   	BEST RATIO: 0.037093690248565965     TOO_OLD: 322     	WON: 15   	
GEN: 188   AVG FITNESS: 237250627969.8281        	AVG SCORE: 10.496    	AVG RATIO: 0.029211544348890933     	BEST SCORE: 97   	BEST RATIO: 0.03695238095238095      TOO_OLD: 309     	WON: 22   	
GEN: 189   AVG FITNESS: 199267886381.6191        	AVG SCORE: 8.781     	AVG RATIO: 0.028368542287898223     	BEST SCORE: 97   	BEST RATIO: 0.037757882444530946     TOO_OLD: 311     	WON: 16   	
GEN: 190   AVG FITNESS: 179190627300.16507       	AVG SCORE: 8.845     	AVG RATIO: 0.027949731562499015     	BEST SCORE: 94   	BEST RATIO: 0.03699330972058245      TOO_OLD: 338     	WON: 12   	
GEN: 191   AVG FITNESS: 168143978249.42957       	AVG SCORE: 8.591     	AVG RATIO: 0.02808626940718388      	BEST SCORE: 97   	BEST RATIO: 0.035899333826794964     TOO_OLD: 322     	WON: 11   	
GEN: 192   AVG FITNESS: 191424084342.05542       	AVG SCORE: 9.285     	AVG RATIO: 0.02807400531546595      	BEST SCORE: 97   	BEST RATIO: 0.03688212927756654      TOO_OLD: 323     	WON: 13   	
GEN: 193   AVG FITNESS: 195943414637.79105       	AVG SCORE: 8.673     	AVG RATIO: 0.028659421127938064     	BEST SCORE: 97   	BEST RATIO: 0.03341370995521874      TOO_OLD: 328     	WON: 13   	
GEN: 194   AVG FITNESS: 160579575802.45087       	AVG SCORE: 8.736     	AVG RATIO: 0.0283843717001056       	BEST SCORE: 97   	BEST RATIO: 0.03665910808767952      TOO_OLD: 322     	WON: 12   	
GEN: 195   AVG FITNESS: 177676774316.75287       	AVG SCORE: 8.746     	AVG RATIO: 0.028579924775912608     	BEST SCORE: 97   	BEST RATIO: 0.039207760711398545     TOO_OLD: 298     	WON: 13   	
GEN: 196   AVG FITNESS: 127897517822.80774       	AVG SCORE: 8.191     	AVG RATIO: 0.027034163181918695     	BEST SCORE: 97   	BEST RATIO: 0.03544026306174644      TOO_OLD: 343     	WON: 9    	
GEN: 197   AVG FITNESS: 159176722759.78067       	AVG SCORE: 8.943     	AVG RATIO: 0.028046263947865246     	BEST SCORE: 97   	BEST RATIO: 0.036288814066591846     TOO_OLD: 338     	WON: 7    	
GEN: 198   AVG FITNESS: 181594853512.77887       	AVG SCORE: 8.905     	AVG RATIO: 0.028509867199405788     	BEST SCORE: 92   	BEST RATIO: 0.03541185527328714      TOO_OLD: 282     	WON: 13   	
GEN: 199   AVG FITNESS: 160624164485.27628       	AVG SCORE: 8.863     	AVG RATIO: 0.02840614082881959      	BEST SCORE: 97   	BEST RATIO: 0.037905431809300505     TOO_OLD: 278     	WON: 9    	
GEN: 200   AVG FITNESS: 169430707135.65198       	AVG SCORE: 8.379     	AVG RATIO: 0.028215066219032962     	BEST SCORE: 97   	BEST RATIO: 0.03608630952380952      TOO_OLD: 290     	WON: 11   	
GEN: 201   AVG FITNESS: 133290835304.48792       	AVG SCORE: 8.055     	AVG RATIO: 0.02783460267875655      	BEST SCORE: 97   	BEST RATIO: 0.04008264462809917      TOO_OLD: 274     	WON: 6    	
GEN: 202   AVG FITNESS: 157156399826.98477       	AVG SCORE: 8.027     	AVG RATIO: 0.02798746195176547      	BEST SCORE: 97   	BEST RATIO: 0.03719325153374233      TOO_OLD: 239     	WON: 3    	
GEN: 203   AVG FITNESS: 167371436755.4897        	AVG SCORE: 8.76      	AVG RATIO: 0.02835079906532982      	BEST SCORE: 97   	BEST RATIO: 0.03792025019546521      TOO_OLD: 275     	WON: 10   	
GEN: 204   AVG FITNESS: 193857628533.43158       	AVG SCORE: 8.969     	AVG RATIO: 0.028533071194291475     	BEST SCORE: 97   	BEST RATIO: 0.03735078937235271      TOO_OLD: 269     	WON: 9    	
GEN: 205   AVG FITNESS: 163449209080.17862       	AVG SCORE: 8.588     	AVG RATIO: 0.027436560142869465     	BEST SCORE: 97   	BEST RATIO: 0.03916027452563585      TOO_OLD: 279     	WON: 7    	
GEN: 206   AVG FITNESS: 186748113397.2965        	AVG SCORE: 8.889     	AVG RATIO: 0.02848362888289316      	BEST SCORE: 97   	BEST RATIO: 0.036288814066591846     TOO_OLD: 270     	WON: 12   	
GEN: 207   AVG FITNESS: 142813748522.03986       	AVG SCORE: 8.368     	AVG RATIO: 0.027384349556247873     	BEST SCORE: 97   	BEST RATIO: 0.037890625              TOO_OLD: 287     	WON: 5    	
GEN: 208   AVG FITNESS: 146959634869.41064       	AVG SCORE: 8.607     	AVG RATIO: 0.02811495544463898      	BEST SCORE: 94   	BEST RATIO: 0.03436928702010969      TOO_OLD: 263     	WON: 3    	
GEN: 209   AVG FITNESS: 127231076624.08852       	AVG SCORE: 7.956     	AVG RATIO: 0.027529221251064006     	BEST SCORE: 97   	BEST RATIO: 0.03677028051554208      TOO_OLD: 259     	WON: 5    	
GEN: 210   AVG FITNESS: 125831464849.14285       	AVG SCORE: 7.777     	AVG RATIO: 0.027465328422041486     	BEST SCORE: 95   	BEST RATIO: 0.03672207189795129      TOO_OLD: 287     	WON: 3    	
GEN: 211   AVG FITNESS: 158571089362.17148       	AVG SCORE: 8.236     	AVG RATIO: 0.02819408595156752      	BEST SCORE: 97   	BEST RATIO: 0.03781676413255361      TOO_OLD: 262     	WON: 8    	
GEN: 212   AVG FITNESS: 122989022758.35568       	AVG SCORE: 7.996     	AVG RATIO: 0.02782465871643277      	BEST SCORE: 97   	BEST RATIO: 0.0384310618066561       TOO_OLD: 283     	WON: 4    	
GEN: 213   AVG FITNESS: 141457455151.38266       	AVG SCORE: 8.481     	AVG RATIO: 0.02839664905478434      	BEST SCORE: 89   	BEST RATIO: 0.03159389421370252      TOO_OLD: 231     	WON: 4    	
GEN: 214   AVG FITNESS: 148028870252.32565       	AVG SCORE: 9.224     	AVG RATIO: 0.029129218273342215     	BEST SCORE: 97   	BEST RATIO: 0.03707951070336391      TOO_OLD: 265     	WON: 9    	
GEN: 215   AVG FITNESS: 111682694893.98126       	AVG SCORE: 7.764     	AVG RATIO: 0.027291517273379175     	BEST SCORE: 95   	BEST RATIO: 0.03535541496092296      TOO_OLD: 294     	WON: 5    	
GEN: 216   AVG FITNESS: 145508469344.90695       	AVG SCORE: 8.612     	AVG RATIO: 0.02853072718237535      	BEST SCORE: 84   	BEST RATIO: 0.03041274438812455      TOO_OLD: 285     	WON: 5    	
GEN: 217   AVG FITNESS: 145500066267.1722        	AVG SCORE: 8.148     	AVG RATIO: 0.028350040186912638     	BEST SCORE: 94   	BEST RATIO: 0.03608445297504798      TOO_OLD: 308     	WON: 6    	
GEN: 218   AVG FITNESS: 195454628363.17017       	AVG SCORE: 9.314     	AVG RATIO: 0.028536850651837555     	BEST SCORE: 93   	BEST RATIO: 0.03453397697734868      TOO_OLD: 303     	WON: 11   	
GEN: 219   AVG FITNESS: 181208305414.48438       	AVG SCORE: 9.969     	AVG RATIO: 0.028933223432166984     	BEST SCORE: 97   	BEST RATIO: 0.037524177949709865     TOO_OLD: 335     	WON: 9    	
GEN: 220   AVG FITNESS: 245264655756.23322       	AVG SCORE: 10.147    	AVG RATIO: 0.029052605056934175     	BEST SCORE: 97   	BEST RATIO: 0.03464285714285714      TOO_OLD: 344     	WON: 15   	
GEN: 221   AVG FITNESS: 228997425418.36447       	AVG SCORE: 10.137    	AVG RATIO: 0.028427366773885073     	BEST SCORE: 97   	BEST RATIO: 0.0355181252288539       TOO_OLD: 389     	WON: 12   	
GEN: 222   AVG FITNESS: 272064784458.64392       	AVG SCORE: 10.9      	AVG RATIO: 0.029546021316505657     	BEST SCORE: 97   	BEST RATIO: 0.03753869969040248      TOO_OLD: 343     	WON: 12   	
GEN: 223   AVG FITNESS: 239908492952.7948        	AVG SCORE: 10.39     	AVG RATIO: 0.02878507054974221      	BEST SCORE: 97   	BEST RATIO: 0.03464285714285714      TOO_OLD: 361     	WON: 13   	
GEN: 224   AVG FITNESS: 251480522147.0374        	AVG SCORE: 10.414    	AVG RATIO: 0.029300958034973196     	BEST SCORE: 97   	BEST RATIO: 0.03677028051554208      TOO_OLD: 355     	WON: 13   	
GEN: 225   AVG FITNESS: 217023085807.14835       	AVG SCORE: 10.475    	AVG RATIO: 0.02929127693189603      	BEST SCORE: 94   	BEST RATIO: 0.03527204502814259      TOO_OLD: 349     	WON: 8    	
