GEN: 20    AVG FITNESS: 201.2032767580228     	AVG SCORE: 0.26272727272727275   	AVG RATIO: 0.03023433525511712   	BEST FITNESS: 9179.175903267498     	BEST SCORE: 4    	BEST RATIO: 0.18181818181818182   WON: 0    	WON AVG RATIO: 0                     	
GEN: 21    AVG FITNESS: 223.54724081196582    	AVG SCORE: 0.2690909090909091    	AVG RATIO: 0.03096596230437703   	BEST FITNESS: 9149.756275931224     	BEST SCORE: 4    	BEST RATIO: 0.1111111111111111    WON: 0    	WON AVG RATIO: 0                     	
GEN: 22    AVG FITNESS: 210.9626359939146     	AVG SCORE: 0.2690909090909091    	AVG RATIO: 0.029867905803150352  	BEST FITNESS: 14681.441122662307    	BEST SCORE: 5    	BEST RATIO: 0.2631578947368421    WON: 0    	WON AVG RATIO: 0                     	
GEN: 23    AVG FITNESS: 269.78818540354285    	AVG SCORE: 0.31727272727272726   	AVG RATIO: 0.030707799461155715  	BEST FITNESS: 9158.793597522206     	BEST SCORE: 4    	BEST RATIO: 0.125                 WON: 0    	WON AVG RATIO: 0                     	
GEN: 24    AVG FITNESS: 235.87783800068507    	AVG SCORE: 0.3                   	AVG RATIO: 0.03143120257764548   	BEST FITNESS: 14640.546821328766    	BEST SCORE: 5    	BEST RATIO: 0.15151515151515152   WON: 0    	WON AVG RATIO: 0                     	
GEN: 25    AVG FITNESS: 227.15219211111227    	AVG SCORE: 0.2827272727272727    	AVG RATIO: 0.030321214068942986  	BEST FITNESS: 9195.571285864862     	BEST SCORE: 4    	BEST RATIO: 0.3333333333333333    WON: 0    	WON AVG RATIO: 0                     	
GEN: 26    AVG FITNESS: 278.3685974334629     	AVG SCORE: 0.31272727272727274   	AVG RATIO: 0.028092271304745203  	BEST FITNESS: 9184.57636729794      	BEST SCORE: 4    	BEST RATIO: 0.21052631578947367   WON: 0    	WON AVG RATIO: 0                     	
GEN: 27    AVG FITNESS: 237.0817846508593     	AVG SCORE: 0.30363636363636365   	AVG RATIO: 0.030902769997452766  	BEST FITNESS: 5024.719635813122     	BEST SCORE: 3    	BEST RATIO: 0.2                   WON: 0    	WON AVG RATIO: 0                     	
GEN: 28    AVG FITNESS: 250.41613595847184    	AVG SCORE: 0.30272727272727273   	AVG RATIO: 0.029793684433719984  	BEST FITNESS: 9179.175903267498     	BEST SCORE: 4    	BEST RATIO: 0.18181818181818182   WON: 0    	WON AVG RATIO: 0                     	
GEN: 29    AVG FITNESS: 284.4951267119428     	AVG SCORE: 0.33545454545454545   	AVG RATIO: 0.03047919770015338   	BEST FITNESS: 9184.57636729794      	BEST SCORE: 4    	BEST RATIO: 0.21052631578947367   WON: 0    	WON AVG RATIO: 0                     	
GEN: 30    AVG FITNESS: 291.85834824648094    	AVG SCORE: 0.3481818181818182    	AVG RATIO: 0.03177769032422257   	BEST FITNESS: 9177.295955565198     	BEST SCORE: 4    	BEST RATIO: 0.17391304347826086   WON: 0    	WON AVG RATIO: 0                     	
GEN: 31    AVG FITNESS: 270.45595012324463    	AVG SCORE: 0.33545454545454545   	AVG RATIO: 0.02866655578565642   	BEST FITNESS: 9173.423708485365     	BEST SCORE: 4    	BEST RATIO: 0.16                  WON: 0    	WON AVG RATIO: 0                     	
GEN: 32    AVG FITNESS: 332.92510491874543    	AVG SCORE: 0.38545454545454544   	AVG RATIO: 0.03613993740287264   	BEST FITNESS: 9177.295955565198     	BEST SCORE: 4    	BEST RATIO: 0.17391304347826086   WON: 0    	WON AVG RATIO: 0                     	
GEN: 33    AVG FITNESS: 348.523736109295      	AVG SCORE: 0.3690909090909091    	AVG RATIO: 0.029982348667661418  	BEST FITNESS: 21491.477660892382    	BEST SCORE: 6    	BEST RATIO: 0.17647058823529413   WON: 0    	WON AVG RATIO: 0                     	
GEN: 34    AVG FITNESS: 324.1471739587642     	AVG SCORE: 0.3836363636363636    	AVG RATIO: 0.035824420880961556  	BEST FITNESS: 14630.709701222393    	BEST SCORE: 5    	BEST RATIO: 0.1388888888888889    WON: 0    	WON AVG RATIO: 0                     	
GEN: 35    AVG FITNESS: 338.26075721041286    	AVG SCORE: 0.37363636363636366   	AVG RATIO: 0.03809168344975735   	BEST FITNESS: 21446.25524732603     	BEST SCORE: 6    	BEST RATIO: 0.13636363636363635   WON: 0    	WON AVG RATIO: 0                     	
GEN: 36    AVG FITNESS: 322.91855328433303    	AVG SCORE: 0.37272727272727274   	AVG RATIO: 0.029468289361620603  	BEST FITNESS: 9182.817455976632     	BEST SCORE: 4    	BEST RATIO: 0.2                   WON: 0    	WON AVG RATIO: 0                     	
GEN: 37    AVG FITNESS: 302.0959694069887     	AVG SCORE: 0.3718181818181818    	AVG RATIO: 0.034783892151166194  	BEST FITNESS: 9181.016834159147     	BEST SCORE: 4    	BEST RATIO: 0.19047619047619047   WON: 0    	WON AVG RATIO: 0                     	
GEN: 38    AVG FITNESS: 348.1883569565283     	AVG SCORE: 0.4                   	AVG RATIO: 0.03191683809634728   	BEST FITNESS: 9171.433554439702     	BEST SCORE: 4    	BEST RATIO: 0.15384615384615385   WON: 0    	WON AVG RATIO: 0                     	
GEN: 39    AVG FITNESS: 340.47021578170325    	AVG SCORE: 0.3881818181818182    	AVG RATIO: 0.03365114476108141   	BEST FITNESS: 9167.35002491506      	BEST SCORE: 4    	BEST RATIO: 0.14285714285714285   WON: 0    	WON AVG RATIO: 0                     	
GEN: 40    AVG FITNESS: 324.07366389079317    	AVG SCORE: 0.37                  	AVG RATIO: 0.029137581010574547  	BEST FITNESS: 21491.477660892382    	BEST SCORE: 6    	BEST RATIO: 0.17647058823529413   WON: 0    	WON AVG RATIO: 0                     	
GEN: 41    AVG FITNESS: 320.615460077619      	AVG SCORE: 0.37363636363636366   	AVG RATIO: 0.03161206123983551   	BEST FITNESS: 9160.97945753794      	BEST SCORE: 4    	BEST RATIO: 0.12903225806451613   WON: 0    	WON AVG RATIO: 0                     	
GEN: 42    AVG FITNESS: 314.06293485779946    	AVG SCORE: 0.36818181818181817   	AVG RATIO: 0.029376182892236712  	BEST FITNESS: 9165.258404742544     	BEST SCORE: 4    	BEST RATIO: 0.13793103448275862   WON: 0    	WON AVG RATIO: 0                     	
GEN: 43    AVG FITNESS: 343.1849881399256     	AVG SCORE: 0.4081818181818182    	AVG RATIO: 0.03426860812461022   	BEST FITNESS: 9169.408691482031     	BEST SCORE: 4    	BEST RATIO: 0.14814814814814814   WON: 0    	WON AVG RATIO: 0                     	
GEN: 44    AVG FITNESS: 394.75172829219576    	AVG SCORE: 0.4090909090909091    	AVG RATIO: 0.03463091120454722   	BEST FITNESS: 29320.421215507136    	BEST SCORE: 7    	BEST RATIO: 0.0707070707070707    WON: 0    	WON AVG RATIO: 0                     	
GEN: 45    AVG FITNESS: 319.60691123075395    	AVG SCORE: 0.37363636363636366   	AVG RATIO: 0.0323575023240693    	BEST FITNESS: 9181.016834159147     	BEST SCORE: 4    	BEST RATIO: 0.19047619047619047   WON: 0    	WON AVG RATIO: 0                     	
GEN: 46    AVG FITNESS: 398.7489203346995     	AVG SCORE: 0.4254545454545455    	AVG RATIO: 0.03538384557303608   	BEST FITNESS: 21371.231681030742    	BEST SCORE: 6    	BEST RATIO: 0.1016949152542373    WON: 0    	WON AVG RATIO: 0                     	
GEN: 47    AVG FITNESS: 463.10587659497224    	AVG SCORE: 0.45                  	AVG RATIO: 0.03742864471761971   	BEST FITNESS: 21446.25524732603     	BEST SCORE: 6    	BEST RATIO: 0.13636363636363635   WON: 0    	WON AVG RATIO: 0                     	
GEN: 48    AVG FITNESS: 536.3463323251812     	AVG SCORE: 0.4909090909090909    	AVG RATIO: 0.03727857078891666   	BEST FITNESS: 29374.299392619683    	BEST SCORE: 7    	BEST RATIO: 0.07608695652173914   WON: 0    	WON AVG RATIO: 0                     	
GEN: 49    AVG FITNESS: 2831.3443668137165    	AVG SCORE: 0.5627272727272727    	AVG RATIO: 0.04138088335658926   	BEST FITNESS: 2391390.798768389     	BEST SCORE: 21   	BEST RATIO: 0.12650602409638553   WON: 0    	WON AVG RATIO: 0                     	
GEN: 50    AVG FITNESS: 3697.038154098656     	AVG SCORE: 1.3209090909090908    	AVG RATIO: 0.06393511919964598   	BEST FITNESS: 231354.33140621695    	BEST SCORE: 16   	BEST RATIO: 0.1032258064516129    WON: 0    	WON AVG RATIO: 0                     	
GEN: 51    AVG FITNESS: 6282.5003626158195    	AVG SCORE: 1.6390909090909092    	AVG RATIO: 0.0686915613417499    	BEST FITNESS: 1312294.2639399862    	BEST SCORE: 20   	BEST RATIO: 0.09433962264150944   WON: 0    	WON AVG RATIO: 0                     	
GEN: 52    AVG FITNESS: 8847.7199357179       	AVG SCORE: 1.4636363636363636    	AVG RATIO: 0.059155442731238024  	BEST FITNESS: 4515564.826819383     	BEST SCORE: 22   	BEST RATIO: 0.08943089430894309   WON: 0    	WON AVG RATIO: 0                     	
GEN: 53    AVG FITNESS: 6792.166510811999     	AVG SCORE: 1.769090909090909     	AVG RATIO: 0.06314789362382855   	BEST FITNESS: 761667.7546057093     	BEST SCORE: 19   	BEST RATIO: 0.10106382978723404   WON: 0    	WON AVG RATIO: 0                     	
GEN: 54    AVG FITNESS: 7435.073115660657     	AVG SCORE: 1.7181818181818183    	AVG RATIO: 0.06609625774599909   	BEST FITNESS: 2385399.4357229457    	BEST SCORE: 21   	BEST RATIO: 0.06774193548387097   WON: 0    	WON AVG RATIO: 0                     	
GEN: 55    AVG FITNESS: 10903.491173669636    	AVG SCORE: 1.8118181818181818    	AVG RATIO: 0.06672445305246547   	BEST FITNESS: 2388452.4872789215    	BEST SCORE: 21   	BEST RATIO: 0.0875                WON: 0    	WON AVG RATIO: 0                     	
GEN: 56    AVG FITNESS: 148551.93538765464    	AVG SCORE: 2.1227272727272726    	AVG RATIO: 0.06296819733592059   	BEST FITNESS: 134708610.28383866    	BEST SCORE: 27   	BEST RATIO: 0.08157099697885196   WON: 0    	WON AVG RATIO: 0                     	
GEN: 57    AVG FITNESS: 125073482.08480841    	AVG SCORE: 3.347272727272727     	AVG RATIO: 0.06352294654166649   	BEST FITNESS: 137439899441.58197    	BEST SCORE: 37   	BEST RATIO: 0.07991360691144708   WON: 0    	WON AVG RATIO: 0                     	
GEN: 58    AVG FITNESS: 74050093.37368931     	AVG SCORE: 4.671818181818182     	AVG RATIO: 0.06563879958007912   	BEST FITNESS: 68720366688.19221     	BEST SCORE: 36   	BEST RATIO: 0.07407407407407407   WON: 0    	WON AVG RATIO: 0                     	
GEN: 59    AVG FITNESS: 15521308.15340122     	AVG SCORE: 4.671818181818182     	AVG RATIO: 0.059615811978303686  	BEST FITNESS: 8590680029.18879      	BEST SCORE: 33   	BEST RATIO: 0.08029197080291971   WON: 0    	WON AVG RATIO: 0                     	
GEN: 60    AVG FITNESS: 997562.3975804405     	AVG SCORE: 3.9545454545454546    	AVG RATIO: 0.062128464182124     	BEST FITNESS: 537436941.0587109     	BEST SCORE: 29   	BEST RATIO: 0.07107843137254902   WON: 0    	WON AVG RATIO: 0                     	
GEN: 61    AVG FITNESS: 280713295.72198063    	AVG SCORE: 5.917272727272727     	AVG RATIO: 0.05888713968200466   	BEST FITNESS: 274878898103.1868     	BEST SCORE: 38   	BEST RATIO: 0.06822262118491922   WON: 0    	WON AVG RATIO: 0                     	
GEN: 62    AVG FITNESS: 44625634.71444655     	AVG SCORE: 7.630909090909091     	AVG RATIO: 0.05563388878338036   	BEST FITNESS: 17180653550.98631     	BEST SCORE: 34   	BEST RATIO: 0.06538461538461539   WON: 0    	WON AVG RATIO: 0                     	
GEN: 63    AVG FITNESS: 25922074.136675138    	AVG SCORE: 7.665454545454545     	AVG RATIO: 0.053615861302367424  	BEST FITNESS: 4295663561.690483     	BEST SCORE: 32   	BEST RATIO: 0.07390300230946882   WON: 0    	WON AVG RATIO: 0                     	
GEN: 64    AVG FITNESS: 29873543.82986446     	AVG SCORE: 6.660909090909091     	AVG RATIO: 0.05610230652648467   	BEST FITNESS: 8590671349.8562       	BEST SCORE: 33   	BEST RATIO: 0.06483300589390963   WON: 0    	WON AVG RATIO: 0                     	
GEN: 65    AVG FITNESS: 23023616.439945392    	AVG SCORE: 5.740909090909091     	AVG RATIO: 0.05564171539235162   	BEST FITNESS: 8590669419.345928     	BEST SCORE: 33   	BEST RATIO: 0.062264150943396226  WON: 0    	WON AVG RATIO: 0                     	
GEN: 66    AVG FITNESS: 33093931.239239663    	AVG SCORE: 7.2318181818181815    	AVG RATIO: 0.050899679912954646  	BEST FITNESS: 17180658616.659912    	BEST SCORE: 34   	BEST RATIO: 0.07296137339055794   WON: 0    	WON AVG RATIO: 0                     	
GEN: 67    AVG FITNESS: 206052031.04970756    	AVG SCORE: 8.221818181818183     	AVG RATIO: 0.05605342702990534   	BEST FITNESS: 137439892144.43893    	BEST SCORE: 37   	BEST RATIO: 0.06941838649155722   WON: 0    	WON AVG RATIO: 0                     	
GEN: 68    AVG FITNESS: 43991392.17332598     	AVG SCORE: 7.184545454545455     	AVG RATIO: 0.05105125287571105   	BEST FITNESS: 8590676906.586044     	BEST SCORE: 33   	BEST RATIO: 0.0738255033557047    WON: 0    	WON AVG RATIO: 0                     	
GEN: 69    AVG FITNESS: 67592394.33512308     	AVG SCORE: 7.828181818181818     	AVG RATIO: 0.057473100932893     	BEST FITNESS: 17180667351.418396    	BEST SCORE: 34   	BEST RATIO: 0.09239130434782608   WON: 0    	WON AVG RATIO: 0                     	
GEN: 70    AVG FITNESS: 57175428.00844964     	AVG SCORE: 7.128181818181818     	AVG RATIO: 0.056840579472808246  	BEST FITNESS: 8590680712.142466     	BEST SCORE: 33   	BEST RATIO: 0.08188585607940446   WON: 0    	WON AVG RATIO: 0                     	
GEN: 71    AVG FITNESS: 61253995.55095127     	AVG SCORE: 7.484545454545454     	AVG RATIO: 0.05726582676310144   	BEST FITNESS: 17180665270.810368    	BEST SCORE: 34   	BEST RATIO: 0.08673469387755102   WON: 0    	WON AVG RATIO: 0                     	
GEN: 72    AVG FITNESS: 177384880.7060356     	AVG SCORE: 8.01                  	AVG RATIO: 0.06019159810967463   	BEST FITNESS: 137439903069.0555     	BEST SCORE: 37   	BEST RATIO: 0.08665105386416862   WON: 0    	WON AVG RATIO: 0                     	
GEN: 73    AVG FITNESS: 33701216.59621606     	AVG SCORE: 5.818181818181818     	AVG RATIO: 0.05709073267024084   	BEST FITNESS: 8590668770.623854     	BEST SCORE: 33   	BEST RATIO: 0.061452513966480445  WON: 0    	WON AVG RATIO: 0                     	
GEN: 74    AVG FITNESS: 46165566.89852472     	AVG SCORE: 5.9                   	AVG RATIO: 0.05648368043885449   	BEST FITNESS: 17180654974.90492     	BEST SCORE: 34   	BEST RATIO: 0.06732673267326733   WON: 0    	WON AVG RATIO: 0                     	
GEN: 75    AVG FITNESS: 70981832.17912734     	AVG SCORE: 6.421818181818182     	AVG RATIO: 0.06185145153230602   	BEST FITNESS: 17180657969.584328    	BEST SCORE: 34   	BEST RATIO: 0.07188160676532769   WON: 0    	WON AVG RATIO: 0                     	
GEN: 76    AVG FITNESS: 208960237.32963943    	AVG SCORE: 7.960909090909091     	AVG RATIO: 0.056795766179025785  	BEST FITNESS: 137439894155.6025     	BEST SCORE: 37   	BEST RATIO: 0.07198443579766536   WON: 0    	WON AVG RATIO: 0                     	
GEN: 77    AVG FITNESS: 362234935.1742109     	AVG SCORE: 7.075454545454545     	AVG RATIO: 0.05206308839101624   	BEST FITNESS: 274878893371.9471     	BEST SCORE: 38   	BEST RATIO: 0.06343906510851419   WON: 0    	WON AVG RATIO: 0                     	
GEN: 78    AVG FITNESS: 77217601.81135102     	AVG SCORE: 7.412727272727273     	AVG RATIO: 0.05213671944183653   	BEST FITNESS: 17180659535.944115    	BEST SCORE: 34   	BEST RATIO: 0.07456140350877193   WON: 0    	WON AVG RATIO: 0                     	
GEN: 79    AVG FITNESS: 626900866.3286449     	AVG SCORE: 6.974545454545455     	AVG RATIO: 0.056323709008774904  	BEST FITNESS: 549756873900.0592     	BEST SCORE: 39   	BEST RATIO: 0.08705357142857142   WON: 0    	WON AVG RATIO: 0                     	
GEN: 80    AVG FITNESS: 125872025.45381378    	AVG SCORE: 6.899090909090909     	AVG RATIO: 0.06012233352698601   	BEST FITNESS: 34360563460.16884     	BEST SCORE: 35   	BEST RATIO: 0.057003257328990226  WON: 0    	WON AVG RATIO: 0                     	
GEN: 81    AVG FITNESS: 333417596.9167647     	AVG SCORE: 7.293636363636364     	AVG RATIO: 0.05582472346313136   	BEST FITNESS: 68720373251.06688     	BEST SCORE: 36   	BEST RATIO: 0.08591885441527446   WON: 0    	WON AVG RATIO: 0                     	
GEN: 82    AVG FITNESS: 339008712.9171045     	AVG SCORE: 6.94                  	AVG RATIO: 0.05492189040390553   	BEST FITNESS: 68720367487.11395     	BEST SCORE: 36   	BEST RATIO: 0.07531380753138076   WON: 0    	WON AVG RATIO: 0                     	
GEN: 83    AVG FITNESS: 9449130571.61355      	AVG SCORE: 6.815454545454545     	AVG RATIO: 0.053740842633052135  	BEST FITNESS: 8796094289907.12      	BEST SCORE: 43   	BEST RATIO: 0.05874316939890711   WON: 0    	WON AVG RATIO: 0                     	
GEN: 84    AVG FITNESS: 2531594310.0358796    	AVG SCORE: 8.370909090909091     	AVG RATIO: 0.057731767332679505  	BEST FITNESS: 549756854989.058      	BEST SCORE: 39   	BEST RATIO: 0.06341463414634146   WON: 0    	WON AVG RATIO: 0                     	
GEN: 85    AVG FITNESS: 4694467501.178835     	AVG SCORE: 7.081818181818182     	AVG RATIO: 0.053281227761353495  	BEST FITNESS: 4398047712249.787     	BEST SCORE: 42   	BEST RATIO: 0.05526315789473684   WON: 0    	WON AVG RATIO: 0                     	
GEN: 86    AVG FITNESS: 3280474124.4972143    	AVG SCORE: 7.463636363636364     	AVG RATIO: 0.05184891601321246   	BEST FITNESS: 2199024419247.016     	BEST SCORE: 41   	BEST RATIO: 0.07093425605536333   WON: 0    	WON AVG RATIO: 0                     	
GEN: 87    AVG FITNESS: 939904463.7921916     	AVG SCORE: 6.07                  	AVG RATIO: 0.05024164064288459   	BEST FITNESS: 549756850325.6249     	BEST SCORE: 39   	BEST RATIO: 0.05963302752293578   WON: 0    	WON AVG RATIO: 0                     	
GEN: 88    AVG FITNESS: 5850935566.047921     	AVG SCORE: 5.734545454545454     	AVG RATIO: 0.048777020587225585  	BEST FITNESS: 4398047731413.457     	BEST SCORE: 42   	BEST RATIO: 0.06807131280388978   WON: 0    	WON AVG RATIO: 0                     	
GEN: 89    AVG FITNESS: 9327608485.29998      	AVG SCORE: 7.65                  	AVG RATIO: 0.05330435968371789   	BEST FITNESS: 8796094295065.736     	BEST SCORE: 43   	BEST RATIO: 0.0618705035971223    WON: 0    	WON AVG RATIO: 0                     	
GEN: 90    AVG FITNESS: 513168677421.27545    	AVG SCORE: 6.5645454545454545    	AVG RATIO: 0.0489795893756428    	BEST FITNESS: 562949955055966.4     	BEST SCORE: 49   	BEST RATIO: 0.049494949494949494  WON: 0    	WON AVG RATIO: 0                     	
GEN: 91    AVG FITNESS: 24408929077.335106    	AVG SCORE: 6.9409090909090905    	AVG RATIO: 0.046812927976056025  	BEST FITNESS: 17592187363108.227    	BEST SCORE: 44   	BEST RATIO: 0.053462940461725394  WON: 0    	WON AVG RATIO: 0                     	
GEN: 92    AVG FITNESS: 6269599734.327552     	AVG SCORE: 7.098181818181819     	AVG RATIO: 0.05010354202001482   	BEST FITNESS: 2199024404895.8584    	BEST SCORE: 41   	BEST RATIO: 0.059334298118668596  WON: 0    	WON AVG RATIO: 0                     	
GEN: 93    AVG FITNESS: 75292633402.25378     	AVG SCORE: 6.607272727272727     	AVG RATIO: 0.04350917166822075   	BEST FITNESS: 70368745615618.36     	BEST SCORE: 46   	BEST RATIO: 0.050605060506050605  WON: 0    	WON AVG RATIO: 0                     	
GEN: 94    AVG FITNESS: 6510930246.918131     	AVG SCORE: 6.080909090909091     	AVG RATIO: 0.03906328558258861   	BEST FITNESS: 4398047707382.092     	BEST SCORE: 42   	BEST RATIO: 0.052830188679245285  WON: 0    	WON AVG RATIO: 0                     	
GEN: 95    AVG FITNESS: 100844939009.5509     	AVG SCORE: 7.350909090909091     	AVG RATIO: 0.04532369472341179   	BEST FITNESS: 35184373481583.19     	BEST SCORE: 45   	BEST RATIO: 0.05859375            WON: 0    	WON AVG RATIO: 0                     	
GEN: 96    AVG FITNESS: 201667514331.68726    	AVG SCORE: 8.17                  	AVG RATIO: 0.0445319773080573    	BEST FITNESS: 140737489854396.4     	BEST SCORE: 47   	BEST RATIO: 0.049266247379454925  WON: 0    	WON AVG RATIO: 0                     	
GEN: 97    AVG FITNESS: 8228194031385.82      	AVG SCORE: 8.804545454545455     	AVG RATIO: 0.04654239493444727   	BEST FITNESS: 9007199256684930.0    	BEST SCORE: 53   	BEST RATIO: 0.0550935550935551    WON: 0    	WON AVG RATIO: 0                     	
GEN: 98    AVG FITNESS: 44851978888.1764      	AVG SCORE: 9.530909090909091     	AVG RATIO: 0.04636539338170451   	BEST FITNESS: 35184373470434.2      	BEST SCORE: 45   	BEST RATIO: 0.0535077288941736    WON: 0    	WON AVG RATIO: 0                     	
GEN: 99    AVG FITNESS: 261995090946.03625    	AVG SCORE: 8.98                  	AVG RATIO: 0.04967206658384139   	BEST FITNESS: 281474978333525.5     	BEST SCORE: 48   	BEST RATIO: 0.07655502392344497   WON: 0    	WON AVG RATIO: 0                     	
GEN: 100   AVG FITNESS: 16932801615.606483    	AVG SCORE: 9.967272727272727     	AVG RATIO: 0.05140870968227012   	BEST FITNESS: 4398047729460.964     	BEST SCORE: 42   	BEST RATIO: 0.06645569620253164   WON: 0    	WON AVG RATIO: 0                     	
GEN: 101   AVG FITNESS: 2766046716.5955553    	AVG SCORE: 8.75090909090909      	AVG RATIO: 0.04998459393297199   	BEST FITNESS: 1099512724211.6719    	BEST SCORE: 40   	BEST RATIO: 0.06269592476489028   WON: 0    	WON AVG RATIO: 0                     	
GEN: 102   AVG FITNESS: 7490987975.83903      	AVG SCORE: 8.692727272727273     	AVG RATIO: 0.05113871487873813   	BEST FITNESS: 4398047712525.93      	BEST SCORE: 42   	BEST RATIO: 0.055408970976253295  WON: 0    	WON AVG RATIO: 0                     	
GEN: 103   AVG FITNESS: 13953799532.135233    	AVG SCORE: 9.565454545454546     	AVG RATIO: 0.04947794837390684   	BEST FITNESS: 8796094268504.42      	BEST SCORE: 43   	BEST RATIO: 0.048863636363636366  WON: 0    	WON AVG RATIO: 0                     	
GEN: 104   AVG FITNESS: 33883715845.995987    	AVG SCORE: 8.604545454545455     	AVG RATIO: 0.05222647632880325   	BEST FITNESS: 17592187366684.395    	BEST SCORE: 44   	BEST RATIO: 0.05506883604505632   WON: 0    	WON AVG RATIO: 0                     	
GEN: 105   AVG FITNESS: 170721019653.47635    	AVG SCORE: 7.733636363636363     	AVG RATIO: 0.04764667058085286   	BEST FITNESS: 140737489870740.56    	BEST SCORE: 47   	BEST RATIO: 0.054906542056074766  WON: 0    	WON AVG RATIO: 0                     	
GEN: 106   AVG FITNESS: 303704547516.25226    	AVG SCORE: 9.26                  	AVG RATIO: 0.05010347802800136   	BEST FITNESS: 281474978287151.4     	BEST SCORE: 48   	BEST RATIO: 0.05263157894736842   WON: 0    	WON AVG RATIO: 0                     	
GEN: 107   AVG FITNESS: 71396816603.1656      	AVG SCORE: 9.663636363636364     	AVG RATIO: 0.04905356021893427   	BEST FITNESS: 35184373461363.96     	BEST SCORE: 45   	BEST RATIO: 0.05005561735261402   WON: 0    	WON AVG RATIO: 0                     	
GEN: 108   AVG FITNESS: 92164389465.57329     	AVG SCORE: 9.99                  	AVG RATIO: 0.049118393157651215  	BEST FITNESS: 35184373475359.0      	BEST SCORE: 45   	BEST RATIO: 0.05562422744128554   WON: 0    	WON AVG RATIO: 0                     	
GEN: 109   AVG FITNESS: 122844177482.7309     	AVG SCORE: 8.293636363636363     	AVG RATIO: 0.04760489349641435   	BEST FITNESS: 70368745605758.39     	BEST SCORE: 46   	BEST RATIO: 0.047471620227038186  WON: 0    	WON AVG RATIO: 0                     	
GEN: 110   AVG FITNESS: 343260424142.53674    	AVG SCORE: 9.07                  	AVG RATIO: 0.04679325539013491   	BEST FITNESS: 140737489874009.25    	BEST SCORE: 47   	BEST RATIO: 0.056220095693779906  WON: 0    	WON AVG RATIO: 0                     	
GEN: 111   AVG FITNESS: 267293677089.06528    	AVG SCORE: 9.465454545454545     	AVG RATIO: 0.045174548256823904  	BEST FITNESS: 140737489846716.56    	BEST SCORE: 47   	BEST RATIO: 0.04704704704704705   WON: 0    	WON AVG RATIO: 0                     	
GEN: 112   AVG FITNESS: 8856620431305.227     	AVG SCORE: 8.623636363636363     	AVG RATIO: 0.04071613791824526   	BEST FITNESS: 9007199256694672.0    	BEST SCORE: 53   	BEST RATIO: 0.0581140350877193    WON: 0    	WON AVG RATIO: 0                     	
GEN: 113   AVG FITNESS: 4453073628808.694     	AVG SCORE: 10.147272727272727    	AVG RATIO: 0.04260450512076471   	BEST FITNESS: 4503599629192208.0    	BEST SCORE: 52   	BEST RATIO: 0.043993231810490696  WON: 0    	WON AVG RATIO: 0                     	
GEN: 114   AVG FITNESS: 454012278480.94507    	AVG SCORE: 8.861818181818181     	AVG RATIO: 0.043330163145115376  	BEST FITNESS: 281474978257573.06    	BEST SCORE: 48   	BEST RATIO: 0.044444444444444446  WON: 0    	WON AVG RATIO: 0                     	
GEN: 115   AVG FITNESS: 1365274786035.8677    	AVG SCORE: 7.092727272727273     	AVG RATIO: 0.03424117622636053   	BEST FITNESS: 562949955049261.1     	BEST SCORE: 49   	BEST RATIO: 0.04771178188899708   WON: 0    	WON AVG RATIO: 0                     	
GEN: 116   AVG FITNESS: 1186409023461.742     	AVG SCORE: 7.098181818181819     	AVG RATIO: 0.03250108732189379   	BEST FITNESS: 1125899908508358.5    	BEST SCORE: 50   	BEST RATIO: 0.041254125412541254  WON: 0    	WON AVG RATIO: 0                     	
GEN: 117   AVG FITNESS: 32930453460106.387    	AVG SCORE: 7.181818181818182     	AVG RATIO: 0.036074729602342176  	BEST FITNESS: 3.602879702093631e+16 	BEST SCORE: 55   	BEST RATIO: 0.03516624040920716   WON: 0    	WON AVG RATIO: 0                     	
GEN: 118   AVG FITNESS: 1097680575828.1986    	AVG SCORE: 5.852727272727273     	AVG RATIO: 0.033885573439827954  	BEST FITNESS: 1125899908535345.5    	BEST SCORE: 50   	BEST RATIO: 0.04664179104477612   WON: 0    	WON AVG RATIO: 0                     	
GEN: 119   AVG FITNESS: 1472529973712.7246    	AVG SCORE: 7.3136363636363635    	AVG RATIO: 0.03356833123079174   	BEST FITNESS: 1125899908478585.8    	BEST SCORE: 50   	BEST RATIO: 0.036737692872887584  WON: 0    	WON AVG RATIO: 0                     	
GEN: 120   AVG FITNESS: 2516900630515.4155    	AVG SCORE: 6.787272727272727     	AVG RATIO: 0.03544785879073852   	BEST FITNESS: 1125899908532692.2    	BEST SCORE: 50   	BEST RATIO: 0.04604051565377532   WON: 0    	WON AVG RATIO: 0                     	
GEN: 121   AVG FITNESS: 476540628376.4869     	AVG SCORE: 7.1036363636363635    	AVG RATIO: 0.03781585169490288   	BEST FITNESS: 281474978246472.4     	BEST SCORE: 48   	BEST RATIO: 0.042068361086765996  WON: 0    	WON AVG RATIO: 0                     	
GEN: 122   AVG FITNESS: 423175326044.7723     	AVG SCORE: 7.8127272727272725    	AVG RATIO: 0.03305792911379929   	BEST FITNESS: 140737489868273.84    	BEST SCORE: 47   	BEST RATIO: 0.0539609644087256    WON: 0    	WON AVG RATIO: 0                     	
