GEN: 292   BEST FITNESS: 92.12991718426501        	BEST SCORE: 97   	BEST RATIO: 0.05286103542234333      WON: 20   	WON AVG RATIO: 0.042541034536579814     	WON MEDIAN RATIO: 0.04213003082659878
GEN: 293   BEST FITNESS: 91.93595263724436        	BEST SCORE: 97   	BEST RATIO: 0.055082339579784215     WON: 25   	WON AVG RATIO: 0.04226046091537314      	WON MEDIAN RATIO: 0.042009527934170635
GEN: 294   BEST FITNESS: 92.26948215183509        	BEST SCORE: 97   	BEST RATIO: 0.051268498942917545     WON: 24   	WON AVG RATIO: 0.04115131217835653      	WON MEDIAN RATIO: 0.04070620513795848
GEN: 295   BEST FITNESS: 91.62035448827902        	BEST SCORE: 97   	BEST RATIO: 0.05871670702179177      WON: 23   	WON AVG RATIO: 0.04164844075306865      	WON MEDIAN RATIO: 0.03990127519539284
GEN: 296   BEST FITNESS: 92.1798155737705         	BEST SCORE: 97   	BEST RATIO: 0.0522911051212938       WON: 23   	WON AVG RATIO: 0.039949861388217864     	WON MEDIAN RATIO: 0.03884661593912695
GEN: 297   BEST FITNESS: 92.1847492323439         	BEST SCORE: 97   	BEST RATIO: 0.052234787291330104     WON: 25   	WON AVG RATIO: 0.042241941318195426     	WON MEDIAN RATIO: 0.04301552106430155
GEN: 298   BEST FITNESS: 92.33515121467526        	BEST SCORE: 97   	BEST RATIO: 0.050520833333333334     WON: 15   	WON AVG RATIO: 0.04199490477373405      	WON MEDIAN RATIO: 0.04248795444590451
GEN: 299   BEST FITNESS: 92.25994962216625        	BEST SCORE: 97   	BEST RATIO: 0.0513771186440678       WON: 30   	WON AVG RATIO: 0.04090550190103559      	WON MEDIAN RATIO: 0.04089905975393088
GEN: 300   BEST FITNESS: 92.00583864118896        	BEST SCORE: 97   	BEST RATIO: 0.05428091773922775      WON: 32   	WON AVG RATIO: 0.041431085368563714     	WON MEDIAN RATIO: 0.04102413442155553
GEN: 301   BEST FITNESS: 92.45019342359768        	BEST SCORE: 97   	BEST RATIO: 0.049213597158802636     WON: 37   	WON AVG RATIO: 0.0411343747243498       	WON MEDIAN RATIO: 0.041084286319356206
GEN: 302   BEST FITNESS: 92.17487179487179        	BEST SCORE: 97   	BEST RATIO: 0.052347544522396115     WON: 31   	WON AVG RATIO: 0.041008524966792935     	WON MEDIAN RATIO: 0.04061976549413735
GEN: 303   BEST FITNESS: 92.05829831932773        	BEST SCORE: 97   	BEST RATIO: 0.05368013281682346      WON: 33   	WON AVG RATIO: 0.04156238143555295      	WON MEDIAN RATIO: 0.04172043010752688
GEN: 304   BEST FITNESS: 91.98454157782515        	BEST SCORE: 97   	BEST RATIO: 0.054525014052838675     WON: 40   	WON AVG RATIO: 0.041210169372746665     	WON MEDIAN RATIO: 0.04093690834317387
GEN: 305   BEST FITNESS: 91.44240992321323        	BEST SCORE: 97   	BEST RATIO: 0.06077694235588972      WON: 41   	WON AVG RATIO: 0.04159643071046796      	WON MEDIAN RATIO: 0.03996703749484961
GEN: 306   BEST FITNESS: 92.34668644906034        	BEST SCORE: 97   	BEST RATIO: 0.05038961038961039      WON: 39   	WON AVG RATIO: 0.040412231676728166     	WON MEDIAN RATIO: 0.04131175468483816
GEN: 307   BEST FITNESS: 92.1723961005644         	BEST SCORE: 97   	BEST RATIO: 0.052375809935205186     WON: 52   	WON AVG RATIO: 0.04248337211386669      	WON MEDIAN RATIO: 0.04230317519639924
GEN: 308   BEST FITNESS: 92.18721227621484        	BEST SCORE: 97   	BEST RATIO: 0.052206673842841764     WON: 31   	WON AVG RATIO: 0.04046620480729201      	WON MEDIAN RATIO: 0.04080774084981069
GEN: 309   BEST FITNESS: 92.31190832087692        	BEST SCORE: 97   	BEST RATIO: 0.050785340314136125     WON: 61   	WON AVG RATIO: 0.040737260306313514     	WON MEDIAN RATIO: 0.04
GEN: 310   BEST FITNESS: 92.19948979591837        	BEST SCORE: 97   	BEST RATIO: 0.05206655931293613      WON: 56   	WON AVG RATIO: 0.04094585755489023      	WON MEDIAN RATIO: 0.04100617558417495
GEN: 311   BEST FITNESS: 92.29785107446277        	BEST SCORE: 97   	BEST RATIO: 0.050945378151260504     WON: 53   	WON AVG RATIO: 0.04093944889960258      	WON MEDIAN RATIO: 0.040859309182813816
GEN: 312   BEST FITNESS: 92.10966735966736        	BEST SCORE: 97   	BEST RATIO: 0.05309250136836344      WON: 56   	WON AVG RATIO: 0.04225411526892258      	WON MEDIAN RATIO: 0.04243259384734852
GEN: 313   BEST FITNESS: 91.94683136412459        	BEST SCORE: 97   	BEST RATIO: 0.054957507082152975     WON: 69   	WON AVG RATIO: 0.041359411261156984     	WON MEDIAN RATIO: 0.042284219703574544
GEN: 314   BEST FITNESS: 91.75529542920847        	BEST SCORE: 97   	BEST RATIO: 0.057159693576900414     WON: 62   	WON AVG RATIO: 0.04086594154316951      	WON MEDIAN RATIO: 0.04045107876035771
GEN: 315   BEST FITNESS: 92.09436913451512        	BEST SCORE: 97   	BEST RATIO: 0.05326743547501373      WON: 71   	WON AVG RATIO: 0.040435631568872164     	WON MEDIAN RATIO: 0.03967280163599182
GEN: 316   BEST FITNESS: 91.52646887725422        	BEST SCORE: 97   	BEST RATIO: 0.059802712700369916     WON: 72   	WON AVG RATIO: 0.0403357634559143       	WON MEDIAN RATIO: 0.03991071495076812
GEN: 317   BEST FITNESS: 92.43252427184466        	BEST SCORE: 97   	BEST RATIO: 0.049414161996943456     WON: 76   	WON AVG RATIO: 0.040145222074025565     	WON MEDIAN RATIO: 0.03996728176340294
GEN: 318   BEST FITNESS: 91.88363240891789        	BEST SCORE: 97   	BEST RATIO: 0.05568312284730195      WON: 81   	WON AVG RATIO: 0.03930757585934547      	WON MEDIAN RATIO: 0.038691663342640605
GEN: 319   BEST FITNESS: 92.35816477553034        	BEST SCORE: 97   	BEST RATIO: 0.050259067357512954     WON: 70   	WON AVG RATIO: 0.03930386418288866      	WON MEDIAN RATIO: 0.038455016200353805
GEN: 320   BEST FITNESS: 91.99254922831294        	BEST SCORE: 97   	BEST RATIO: 0.05443322109988777      WON: 86   	WON AVG RATIO: 0.0396622778861598       	WON MEDIAN RATIO: 0.03884692123125088
GEN: 321   BEST FITNESS: 91.57068667051357        	BEST SCORE: 97   	BEST RATIO: 0.059290953545232276     WON: 89   	WON AVG RATIO: 0.03971411426482288      	WON MEDIAN RATIO: 0.039223615042458554
GEN: 322   BEST FITNESS: 91.88641304347826        	BEST SCORE: 97   	BEST RATIO: 0.055651176133103844     WON: 89   	WON AVG RATIO: 0.03961052838741165      	WON MEDIAN RATIO: 0.039065646395489324
GEN: 323   BEST FITNESS: 91.7406372275014         	BEST SCORE: 97   	BEST RATIO: 0.057328605200945626     WON: 112  	WON AVG RATIO: 0.039448987150862966     	WON MEDIAN RATIO: 0.039136932910905683
GEN: 324   BEST FITNESS: 92.26233635448136        	BEST SCORE: 97   	BEST RATIO: 0.0513499205929063       WON: 97   	WON AVG RATIO: 0.04015396480930933      	WON MEDIAN RATIO: 0.040332640332640335
GEN: 325   BEST FITNESS: 92.21414038657171        	BEST SCORE: 97   	BEST RATIO: 0.051899411449973246     WON: 95   	WON AVG RATIO: 0.03873302210417978      	WON MEDIAN RATIO: 0.03850734418420008
GEN: 326   BEST FITNESS: 92.34668644906034        	BEST SCORE: 97   	BEST RATIO: 0.05038961038961039      WON: 91   	WON AVG RATIO: 0.03860899419309602      	WON MEDIAN RATIO: 0.038024304194433554
GEN: 327   BEST FITNESS: 92.23594936708861        	BEST SCORE: 97   	BEST RATIO: 0.0516506922257721       WON: 102  	WON AVG RATIO: 0.038314821973821404     	WON MEDIAN RATIO: 0.03780202650038971
GEN: 328   BEST FITNESS: 92.12991718426501        	BEST SCORE: 97   	BEST RATIO: 0.05286103542234333      WON: 114  	WON AVG RATIO: 0.03837422328307148      	WON MEDIAN RATIO: 0.037935080172076655
GEN: 329   BEST FITNESS: 92.06089238845145        	BEST SCORE: 97   	BEST RATIO: 0.053650442477876106     WON: 131  	WON AVG RATIO: 0.03854928705205238      	WON MEDIAN RATIO: 0.03803921568627451
GEN: 330   BEST FITNESS: 92.34898665348493        	BEST SCORE: 97   	BEST RATIO: 0.05036344755970924      WON: 132  	WON AVG RATIO: 0.038960486269690044     	WON MEDIAN RATIO: 0.03877685944601998
GEN: 331   BEST FITNESS: 91.81883259911895        	BEST SCORE: 97   	BEST RATIO: 0.0564281559045957       WON: 135  	WON AVG RATIO: 0.03820746993509002      	WON MEDIAN RATIO: 0.03750966744006187
GEN: 332   BEST FITNESS: 92.21900406504065        	BEST SCORE: 97   	BEST RATIO: 0.0518439337252806       WON: 130  	WON AVG RATIO: 0.038097374877771616     	WON MEDIAN RATIO: 0.03800940438871473
GEN: 333   BEST FITNESS: 92.10203019260801        	BEST SCORE: 97   	BEST RATIO: 0.05317982456140351      WON: 139  	WON AVG RATIO: 0.03819925086594164      	WON MEDIAN RATIO: 0.037480680061823805
GEN: 334   BEST FITNESS: 92.19213081246806        	BEST SCORE: 97   	BEST RATIO: 0.0521505376344086       WON: 132  	WON AVG RATIO: 0.037093852486433786     	WON MEDIAN RATIO: 0.03635743961558297
GEN: 335   BEST FITNESS: 92.12487046632124        	BEST SCORE: 97   	BEST RATIO: 0.05291871249318058      WON: 132  	WON AVG RATIO: 0.036939480349374276     	WON MEDIAN RATIO: 0.03677036505672919
GEN: 336   BEST FITNESS: 92.51525262154433        	BEST SCORE: 97   	BEST RATIO: 0.04847576211894053      WON: 121  	WON AVG RATIO: 0.03672997972926145      	WON MEDIAN RATIO: 0.03608630952380952
GEN: 337   BEST FITNESS: 92.45897683397683        	BEST SCORE: 97   	BEST RATIO: 0.04911392405063291      WON: 146  	WON AVG RATIO: 0.03735058699738522      	WON MEDIAN RATIO: 0.0367077696495353
GEN: 338   BEST FITNESS: 91.99521276595745        	BEST SCORE: 97   	BEST RATIO: 0.05440269209197981      WON: 147  	WON AVG RATIO: 0.037371372399182666     	WON MEDIAN RATIO: 0.036994660564454614
GEN: 339   BEST FITNESS: 92.09436913451512        	BEST SCORE: 97   	BEST RATIO: 0.05326743547501373      WON: 142  	WON AVG RATIO: 0.036392317283705115     	WON MEDIAN RATIO: 0.03550512920791396
GEN: 340   BEST FITNESS: 92.51097328244275        	BEST SCORE: 97   	BEST RATIO: 0.04852426213106553      WON: 129  	WON AVG RATIO: 0.03665954309399718      	WON MEDIAN RATIO: 0.035414384811975175
GEN: 341   BEST FITNESS: 92.16246786632391        	BEST SCORE: 97   	BEST RATIO: 0.05248917748917749      WON: 132  	WON AVG RATIO: 0.03629504003741734      	WON MEDIAN RATIO: 0.03543398972812957
GEN: 342   BEST FITNESS: 92.37413962635202        	BEST SCORE: 97   	BEST RATIO: 0.05007743933918431      WON: 124  	WON AVG RATIO: 0.03695202407155098      	WON MEDIAN RATIO: 0.036255008186324086
GEN: 343   BEST FITNESS: 91.79590707964601        	BEST SCORE: 97   	BEST RATIO: 0.05669199298655757      WON: 126  	WON AVG RATIO: 0.036938596880155695     	WON MEDIAN RATIO: 0.035945906974827996
GEN: 344   BEST FITNESS: 92.21900406504065        	BEST SCORE: 97   	BEST RATIO: 0.0518439337252806       WON: 121  	WON AVG RATIO: 0.03667462085425811      	WON MEDIAN RATIO: 0.03579335793357934
GEN: 345   BEST FITNESS: 92.34668644906034        	BEST SCORE: 97   	BEST RATIO: 0.05038961038961039      WON: 106  	WON AVG RATIO: 0.036159218802638275     	WON MEDIAN RATIO: 0.035420946475180154
GEN: 346   BEST FITNESS: 92.20193778684344        	BEST SCORE: 97   	BEST RATIO: 0.05203862660944206      WON: 124  	WON AVG RATIO: 0.03702885506750371      	WON MEDIAN RATIO: 0.03640461076850743
GEN: 347   BEST FITNESS: 92.16991786447639        	BEST SCORE: 97   	BEST RATIO: 0.05240410588870881      WON: 131  	WON AVG RATIO: 0.036806714143097136     	WON MEDIAN RATIO: 0.03593923675435346
GEN: 348   BEST FITNESS: 92.39000489955905        	BEST SCORE: 97   	BEST RATIO: 0.04989711934156379      WON: 125  	WON AVG RATIO: 0.036745512241019046     	WON MEDIAN RATIO: 0.03615355944837868
GEN: 349   BEST FITNESS: 91.83021978021978        	BEST SCORE: 97   	BEST RATIO: 0.05629715612304121      WON: 102  	WON AVG RATIO: 0.036472284016379086     	WON MEDIAN RATIO: 0.0350686958345941
GEN: 350   BEST FITNESS: 92.04528699315429        	BEST SCORE: 97   	BEST RATIO: 0.05382907880133185      WON: 119  	WON AVG RATIO: 0.03675990359325729      	WON MEDIAN RATIO: 0.03580657069029162

