
GEN: 125   BEST FITNESS: 17180616303.358162       	BEST SCORE: 34   	BEST RATIO: 0.0387243735763098       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 126   BEST FITNESS: 17180629959.584156       	BEST SCORE: 34   	BEST RATIO: 0.0451527224435591       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 127   BEST FITNESS: 68720346296.02403        	BEST SCORE: 36   	BEST RATIO: 0.053019145802650956     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 128   BEST FITNESS: 34360547001.99163        	BEST SCORE: 35   	BEST RATIO: 0.04563233376792699      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 129   BEST FITNESS: 17180635760.19399        	BEST SCORE: 34   	BEST RATIO: 0.04871060171919771      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 130   BEST FITNESS: 17180636800.363106       	BEST SCORE: 34   	BEST RATIO: 0.04941860465116279      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 131   BEST FITNESS: 34360551410.273415       	BEST SCORE: 35   	BEST RATIO: 0.048143053645116916     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 132   BEST FITNESS: 34360537404.45672        	BEST SCORE: 35   	BEST RATIO: 0.04107981220657277      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 133   BEST FITNESS: 34360556710.83882        	BEST SCORE: 35   	BEST RATIO: 0.051622418879056046     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 134   BEST FITNESS: 17180629318.817513       	BEST SCORE: 34   	BEST RATIO: 0.04479578392621871      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 135   BEST FITNESS: 17180631554.72579        	BEST SCORE: 34   	BEST RATIO: 0.04607046070460705      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 136   BEST FITNESS: 34360552283.27772        	BEST SCORE: 35   	BEST RATIO: 0.048678720445062586     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 137   BEST FITNESS: 17180632190.04945        	BEST SCORE: 34   	BEST RATIO: 0.04644808743169399      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 138   BEST FITNESS: 17180635133.91836        	BEST SCORE: 34   	BEST RATIO: 0.048295454545454544     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 139   BEST FITNESS: 68720327615.12941        	BEST SCORE: 36   	BEST RATIO: 0.04275534441805225      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 140   BEST FITNESS: 34360545442.38529        	BEST SCORE: 35   	BEST RATIO: 0.04481434058898848      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 141   BEST FITNESS: 274878871506.57214       	BEST SCORE: 38   	BEST RATIO: 0.04853128991060025      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 142   BEST FITNESS: 274878852598.89233       	BEST SCORE: 38   	BEST RATIO: 0.0407725321888412       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 143   BEST FITNESS: 68720331727.2509         	BEST SCORE: 36   	BEST RATIO: 0.04460966542750929      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 144   BEST FITNESS: 274878869151.70245       	BEST SCORE: 38   	BEST RATIO: 0.04738154613466334      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 145   BEST FITNESS: 137439851887.61066       	BEST SCORE: 37   	BEST RATIO: 0.04199772985244041      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 146   BEST FITNESS: 68720344293.91505        	BEST SCORE: 36   	BEST RATIO: 0.05164992826398852      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 147   BEST FITNESS: 68720336820.49258        	BEST SCORE: 36   	BEST RATIO: 0.047182175622542594     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 148   BEST FITNESS: 549756809530.948         	BEST SCORE: 39   	BEST RATIO: 0.04016477857878476      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 149   BEST FITNESS: 68720345296.95152        	BEST SCORE: 36   	BEST RATIO: 0.05232558139534884      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 150   BEST FITNESS: 549756824489.538         	BEST SCORE: 39   	BEST RATIO: 0.04540162980209546      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 151   BEST FITNESS: 2199024360088.747        	BEST SCORE: 41   	BEST RATIO: 0.04043392504930966      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 152   BEST FITNESS: 2199024390496.2217       	BEST SCORE: 41   	BEST RATIO: 0.05131414267834793      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 153   BEST FITNESS: 549756825275.011         	BEST SCORE: 39   	BEST RATIO: 0.04572098475967175      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 154   BEST FITNESS: 4398047683587.029        	BEST SCORE: 42   	BEST RATIO: 0.04375                  WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 155   BEST FITNESS: 8796094244266.578        	BEST SCORE: 43   	BEST RATIO: 0.04138594802694899      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 156   BEST FITNESS: 1099512698549.9226       	BEST SCORE: 40   	BEST RATIO: 0.04778972520908005      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 157   BEST FITNESS: 2199024366486.5093       	BEST SCORE: 41   	BEST RATIO: 0.042268041237113405     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 158   BEST FITNESS: 2199024394693.596        	BEST SCORE: 41   	BEST RATIO: 0.053385416666666664     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 159   BEST FITNESS: 4398047707522.083        	BEST SCORE: 42   	BEST RATIO: 0.05289672544080604      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 160   BEST FITNESS: 2199024379859.015        	BEST SCORE: 41   	BEST RATIO: 0.04680365296803653      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 161   BEST FITNESS: 274878854157.86847       	BEST SCORE: 38   	BEST RATIO: 0.041304347826086954     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 162   BEST FITNESS: 68720338878.88821        	BEST SCORE: 36   	BEST RATIO: 0.04832214765100671      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 163   BEST FITNESS: 68720341600.04228        	BEST SCORE: 36   	BEST RATIO: 0.049930651872399444     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 164   BEST FITNESS: 4398047720840.561        	BEST SCORE: 42   	BEST RATIO: 0.06025824964131994      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 165   BEST FITNESS: 2199024372654.7427       	BEST SCORE: 41   	BEST RATIO: 0.04422869471413161      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 166   BEST FITNESS: 137439878845.18723       	BEST SCORE: 37   	BEST RATIO: 0.05657492354740061      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 167   BEST FITNESS: 549756812917.5468        	BEST SCORE: 39   	BEST RATIO: 0.0412262156448203       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 168   BEST FITNESS: 8796094271907.39         	BEST SCORE: 43   	BEST RATIO: 0.050175029171528586     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 169   BEST FITNESS: 70368745605094.36        	BEST SCORE: 46   	BEST RATIO: 0.047276464542651594     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 170   BEST FITNESS: 549756824358.4642        	BEST SCORE: 39   	BEST RATIO: 0.04534883720930233      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 171   BEST FITNESS: 274878871012.2313        	BEST SCORE: 38   	BEST RATIO: 0.048284625158831        WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 172   BEST FITNESS: 274878879791.2898        	BEST SCORE: 38   	BEST RATIO: 0.05314685314685315      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 173   BEST FITNESS: 274878888539.16693       	BEST SCORE: 38   	BEST RATIO: 0.059282371294851796     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 174   BEST FITNESS: 549756834058.3865        	BEST SCORE: 39   	BEST RATIO: 0.049681528662420385     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 175   BEST FITNESS: 137439857053.92508       	BEST SCORE: 37   	BEST RATIO: 0.04410011918951132      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 176   BEST FITNESS: 68720343062.65073        	BEST SCORE: 36   	BEST RATIO: 0.05084745762711865      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 177   BEST FITNESS: 2199024365040.021        	BEST SCORE: 41   	BEST RATIO: 0.04183673469387755      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 178   BEST FITNESS: 1099512699620.9202       	BEST SCORE: 40   	BEST RATIO: 0.04825090470446321      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 179   BEST FITNESS: 274878867905.4782        	BEST SCORE: 38   	BEST RATIO: 0.046798029556650245     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 180   BEST FITNESS: 549756846558.042         	BEST SCORE: 39   	BEST RATIO: 0.05693430656934306      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 181   BEST FITNESS: 2199024361258.3315       	BEST SCORE: 41   	BEST RATIO: 0.040755467196819085     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 182   BEST FITNESS: 2199024392126.96         	BEST SCORE: 41   	BEST RATIO: 0.052096569250317665     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 183   BEST FITNESS: 70368745602930.56        	BEST SCORE: 46   	BEST RATIO: 0.04665314401622718      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 184   BEST FITNESS: 8796094256613.479        	BEST SCORE: 43   	BEST RATIO: 0.04483837330552659      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 185   BEST FITNESS: 4398047689478.412        	BEST SCORE: 42   	BEST RATIO: 0.04565217391304348      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 186   BEST FITNESS: 1099512701354.629        	BEST SCORE: 40   	BEST RATIO: 0.049019607843137254     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 187   BEST FITNESS: 2199024373366.46         	BEST SCORE: 41   	BEST RATIO: 0.044468546637744036     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 188   BEST FITNESS: 35184373455484.01        	BEST SCORE: 45   	BEST RATIO: 0.04807692307692308      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 189   BEST FITNESS: 35184373446288.23        	BEST SCORE: 45   	BEST RATIO: 0.045317220543806644     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 190   BEST FITNESS: 70368745584627.98        	BEST SCORE: 46   	BEST RATIO: 0.04204753199268738      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 191   BEST FITNESS: 4398047681953.725        	BEST SCORE: 42   	BEST RATIO: 0.04325437693099897      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 192   BEST FITNESS: 1099512702151.999        	BEST SCORE: 40   	BEST RATIO: 0.04938271604938271      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 193   BEST FITNESS: 1099512692332.1807       	BEST SCORE: 40   	BEST RATIO: 0.045300113250283124     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 194   BEST FITNESS: 17592187366239.125       	BEST SCORE: 44   	BEST RATIO: 0.05486284289276808      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 195   BEST FITNESS: 8796094265822.389        	BEST SCORE: 43   	BEST RATIO: 0.04788418708240535      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 196   BEST FITNESS: 35184373447426.32        	BEST SCORE: 45   	BEST RATIO: 0.04563894523326572      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 197   BEST FITNESS: 281474978273078.6        	BEST SCORE: 48   	BEST RATIO: 0.04833836858006042      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 198   BEST FITNESS: 35184373459147.54        	BEST SCORE: 45   	BEST RATIO: 0.04928806133625411      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 199   BEST FITNESS: 35184373458671.26        	BEST SCORE: 45   	BEST RATIO: 0.04912663755458515      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 200   BEST FITNESS: 4398047699316.0205       	BEST SCORE: 42   	BEST RATIO: 0.04929577464788732      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 201   BEST FITNESS: 4398047717050.194        	BEST SCORE: 42   	BEST RATIO: 0.057931034482758624     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 202   BEST FITNESS: 140737489880315.16       	BEST SCORE: 47   	BEST RATIO: 0.05897114178168131      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 203   BEST FITNESS: 2199024386937.609        	BEST SCORE: 41   	BEST RATIO: 0.0496969696969697       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 204   BEST FITNESS: 4398047694281.028        	BEST SCORE: 42   	BEST RATIO: 0.04735062006764374      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 205   BEST FITNESS: 4398047686983.834        	BEST SCORE: 42   	BEST RATIO: 0.044823906083244394     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 206   BEST FITNESS: 4398047676870.128        	BEST SCORE: 42   	BEST RATIO: 0.041791044776119404     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 207   BEST FITNESS: 140737489858616.28       	BEST SCORE: 47   	BEST RATIO: 0.05059203444564048      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 208   BEST FITNESS: 17592187329086.97        	BEST SCORE: 44   	BEST RATIO: 0.04222648752399232      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 209   BEST FITNESS: 70368745600087.97        	BEST SCORE: 46   	BEST RATIO: 0.045862412761714856     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 210   BEST FITNESS: 8796094242389.096        	BEST SCORE: 43   	BEST RATIO: 0.04091341579448145      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 211   BEST FITNESS: 2199024396036.7983       	BEST SCORE: 41   	BEST RATIO: 0.05408970976253298      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 212   BEST FITNESS: 8796094275429.016        	BEST SCORE: 43   	BEST RATIO: 0.05162064825930372      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 213   BEST FITNESS: 1099512693012.868        	BEST SCORE: 40   	BEST RATIO: 0.04555808656036447      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 214   BEST FITNESS: 17592187331812.49        	BEST SCORE: 44   	BEST RATIO: 0.042926829268292686     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 215   BEST FITNESS: 35184373454683.97        	BEST SCORE: 45   	BEST RATIO: 0.04782146652497343      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 216   BEST FITNESS: 35184373465921.91        	BEST SCORE: 45   	BEST RATIO: 0.05172413793103448      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 217   BEST FITNESS: 17592187340850.727       	BEST SCORE: 44   	BEST RATIO: 0.045454545454545456     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 218   BEST FITNESS: 8796094245670.406        	BEST SCORE: 43   	BEST RATIO: 0.04174757281553398      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 219   BEST FITNESS: 140737489853208.8        	BEST SCORE: 47   	BEST RATIO: 0.04890738813735692      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 220   BEST FITNESS: 35184373435440.0         	BEST SCORE: 45   	BEST RATIO: 0.042492917847025496     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 221   BEST FITNESS: 35184373453722.22        	BEST SCORE: 45   	BEST RATIO: 0.04751847940865892      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 222   BEST FITNESS: 35184373435274.02        	BEST SCORE: 45   	BEST RATIO: 0.04245283018867924      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 223   BEST FITNESS: 140737489860797.2        	BEST SCORE: 47   	BEST RATIO: 0.05131004366812227      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 224   BEST FITNESS: 35184373425567.62        	BEST SCORE: 45   	BEST RATIO: 0.04025044722719141      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 225   BEST FITNESS: 140737489859120.4        	BEST SCORE: 47   	BEST RATIO: 0.05075593952483801      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 226   BEST FITNESS: 281474978243530.56       	BEST SCORE: 48   	BEST RATIO: 0.04148660328435609      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 227   BEST FITNESS: 35184373430607.66        	BEST SCORE: 45   	BEST RATIO: 0.04136029411764706      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 228   BEST FITNESS: 17592187352652.684       	BEST SCORE: 44   	BEST RATIO: 0.04932735426008968      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 229   BEST FITNESS: 281474978268663.4        	BEST SCORE: 48   	BEST RATIO: 0.047151277013752456     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 230   BEST FITNESS: 562949955052169.9        	BEST SCORE: 49   	BEST RATIO: 0.04846686449060336      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 231   BEST FITNESS: 35184373460098.7         	BEST SCORE: 45   	BEST RATIO: 0.04961411245865491      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 232   BEST FITNESS: 35184373458194.49        	BEST SCORE: 45   	BEST RATIO: 0.04896626768226333      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 233   BEST FITNESS: 8796094287227.062        	BEST SCORE: 43   	BEST RATIO: 0.05725699067909454      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 234   BEST FITNESS: 140737489824663.8        	BEST SCORE: 47   	BEST RATIO: 0.041777777777777775     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 235   BEST FITNESS: 562949955060096.6        	BEST SCORE: 49   	BEST RATIO: 0.050672182006204755     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 236   BEST FITNESS: 562949955037676.6        	BEST SCORE: 49   	BEST RATIO: 0.044954128440366975     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 237   BEST FITNESS: 140737489836313.8        	BEST SCORE: 47   	BEST RATIO: 0.044381491973559964     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 238   BEST FITNESS: 17592187339434.062       	BEST SCORE: 44   	BEST RATIO: 0.04503582395087001      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 239   BEST FITNESS: 140737489851166.84       	BEST SCORE: 47   	BEST RATIO: 0.048304213771839674     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 240   BEST FITNESS: 281474978280767.94       	BEST SCORE: 48   	BEST RATIO: 0.0505795574288725       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 241   BEST FITNESS: 70368745630985.58        	BEST SCORE: 46   	BEST RATIO: 0.056580565805658053     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 242   BEST FITNESS: 562949955041745.6        	BEST SCORE: 49   	BEST RATIO: 0.04588014981273408      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 243   BEST FITNESS: 70368745613007.7         	BEST SCORE: 46   	BEST RATIO: 0.04972972972972973      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 244   BEST FITNESS: 140737489871887.25       	BEST SCORE: 47   	BEST RATIO: 0.05535924617196702      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 245   BEST FITNESS: 281474978270079.9        	BEST SCORE: 48   	BEST RATIO: 0.047524752475247525     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 246   BEST FITNESS: 1125899908555088.8       	BEST SCORE: 50   	BEST RATIO: 0.051759834368530024     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 247   BEST FITNESS: 281474978280767.94       	BEST SCORE: 48   	BEST RATIO: 0.0505795574288725       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 248   BEST FITNESS: 281474978289717.3        	BEST SCORE: 48   	BEST RATIO: 0.05351170568561873      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 249   BEST FITNESS: 140737489875472.5        	BEST SCORE: 47   	BEST RATIO: 0.056831922611850064     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 250   BEST FITNESS: 140737489870084.03       	BEST SCORE: 47   	BEST RATIO: 0.05465116279069768      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 251   BEST FITNESS: 140737489851166.84       	BEST SCORE: 47   	BEST RATIO: 0.048304213771839674     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 252   BEST FITNESS: 1125899908569030.0       	BEST SCORE: 50   	BEST RATIO: 0.0562429696287964       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 253   BEST FITNESS: 562949955028713.0        	BEST SCORE: 49   	BEST RATIO: 0.04305799648506151      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 254   BEST FITNESS: 17592187359349.418       	BEST SCORE: 44   	BEST RATIO: 0.05188679245283019      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 255   BEST FITNESS: 8796094272643.549        	BEST SCORE: 43   	BEST RATIO: 0.05046948356807512      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 256   BEST FITNESS: 35184373462783.31        	BEST SCORE: 45   	BEST RATIO: 0.05056179775280899      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 257   BEST FITNESS: 70368745633182.64        	BEST SCORE: 46   	BEST RATIO: 0.057571964956195244     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 258   BEST FITNESS: 70368745607083.98        	BEST SCORE: 46   	BEST RATIO: 0.047866805411030174     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 259   BEST FITNESS: 140737489851166.84       	BEST SCORE: 47   	BEST RATIO: 0.048304213771839674     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 260   BEST FITNESS: 281474978290058.44       	BEST SCORE: 48   	BEST RATIO: 0.053631284916201116     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 261   BEST FITNESS: 70368745589769.28        	BEST SCORE: 46   	BEST RATIO: 0.043233082706766915     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 262   BEST FITNESS: 70368745593342.31        	BEST SCORE: 46   	BEST RATIO: 0.04410354745925216      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 263   BEST FITNESS: 35184373427083.97        	BEST SCORE: 45   	BEST RATIO: 0.0405770964833183       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 264   BEST FITNESS: 562949955035632.8        	BEST SCORE: 49   	BEST RATIO: 0.04450499545867393      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 265   BEST FITNESS: 2251799815458475.0       	BEST SCORE: 51   	BEST RATIO: 0.04894433781190019      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 266   BEST FITNESS: 140737489859624.0        	BEST SCORE: 47   	BEST RATIO: 0.050920910075839654     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 267   BEST FITNESS: 140737489848432.4        	BEST SCORE: 47   	BEST RATIO: 0.047522750252780584     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 268   BEST FITNESS: 140737489848432.4        	BEST SCORE: 47   	BEST RATIO: 0.047522750252780584     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 269   BEST FITNESS: 35184373439573.914       	BEST SCORE: 45   	BEST RATIO: 0.043520309477756286     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 270   BEST FITNESS: 35184373460257.05        	BEST SCORE: 45   	BEST RATIO: 0.04966887417218543      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 271   BEST FITNESS: 70368745620153.62        	BEST SCORE: 46   	BEST RATIO: 0.05221339387060159      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 272   BEST FITNESS: 35184373485031.45        	BEST SCORE: 45   	BEST RATIO: 0.06040268456375839      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
